left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
9782,0.04891,200000,0.08551,0,1,836,0.042755,1109.519999999553,6918.810000002384,23245.900000002235,2516079.2100000046,3541.570000000298,10596.050000000745,0
27258,0.13629,200000,0.24811,0,1,6763,0.124055,8270.920000001788,12478.120000001043,31110.10000000149,46735991.190000005,10192.929999999702,21857.51000000164,0
12373,0.061865,200000,0.263355,0,1,3258,0.13168,6802.529999997467,10857.369999997318,24411.849999997765,22514082.93,6125.839999999851,18075.429999999702,4
82992,0.41496,200000,0.322455,0,1,26761,0.16123,16492.97999999672,19966.969999998808,56190.39999999851,184860297.31,27264.039999999106,40622.289999999106,0
79861,0.399305,200000,0.68701,0,1,54865,0.343505,23763.61000000313,23641.66000000015,54781.45000000298,378949844.34,30410.179999999702,51951.300000000745,1
9397,0.046985,200000,0.30961,0,1,2909,0.154805,7383.410000000149,10984.359999999404,23072.64999999851,20105400.320000004,5775.539999999106,18718.210000000894,4
9360,0.0468,200000,0.980015,0,1,9173,0.49001,20967.33999999985,17956.870000001043,23056.0,63365411.21,12774.910000000149,40908.51000000164,4
44260,0.2213,200000,0.41712,0,1,18462,0.20856,13786.740000002086,16327.400000002235,38761.0,127535862.16,16923.800000000745,32307.820000000298,0
15128,0.07564,200000,0.22676,0,1,3430,0.11338,6385.010000001639,10803.929999999702,25651.60000000149,23701457.22,6514.160000000149,17693.0,0
37238,0.18619,200000,0.490825,0,1,18277,0.24541,14452.780000001192,16265.469999998808,35601.099999997765,126261413.46000001,15673.870000001043,32677.390000000596,0
8753,0.043765,200000,0.59875,0,1,5241,0.299375,13162.150000000373,13912.110000000335,22782.85000000056,23590436.84,6878.719999999739,26215.259999999776,4
80042,0.40021,200000,0.45745,0,1,36615,0.228725,18971.419999998063,21111.929999999702,54862.89999999851,252887581.42000002,27902.379999998957,44265.599999997765,0
89184,0.44592,200000,0.744795,0,1,66424,0.3724,26137.870000001043,25444.670000001788,58976.800000000745,458803864.24,33850.69000000134,56736.8200000003,1
93791,0.468955,200000,0.797785,0,1,74825,0.39889,27829.08999999985,26614.429999999702,61049.949999999255,516828764.6999999,35832.06999999657,59948.95999999717,1
62757,0.313785,200000,0.06872,0,1,4313,0.03436,1132.2099999971688,7110.269999995828,47084.64999999851,12944677.479999997,18516.659999996424,25473.73999999836,0
90929,0.454645,200000,0.375185,0,1,34115,0.18759,18559.670000001788,21514.10000000149,59762.050000000745,235654352.19,30206.580000001937,44743.4299999997,0
84356,0.42178,200000,0.588305,0,1,49627,0.29415,22247.85999999568,23097.369999997318,56804.19999999553,342822567.89,30647.779999997467,49958.409999996424,0
48683,0.243415,200000,0.497515,0,1,24221,0.24876,15987.280000001192,17732.560000002384,40751.35000000149,167308228.98999998,19092.35000000149,36272.060000002384,0
86385,0.431925,200000,0.663975,0,1,57357,0.33199,24085.79000000283,24191.45000000298,57717.250000003725,396162123.12,32100.240000002086,53132.94000000134,0
13825,0.069125,200000,0.87527,0,1,12101,0.437635,19409.89999999851,17429.030000001192,25065.25,83590420.89,12963.449999999255,38669.75,4
12844,0.06422,200000,0.3325,0,1,4271,0.16625,8263.300000000745,11636.129999998957,24623.800000000745,29503072.25,6984.879999998957,20429.570000000298,4
36224,0.18112,200000,0.60315,0,1,21849,0.301575,16636.64999999851,17340.210000000894,35144.800000000745,150932446.38,16582.629999998957,36109.12999999896,4
6522,0.03261,200000,0.68978,0,1,4499,0.34489,14735.549999999814,14583.899999999441,19766.89999999944,20250948.0,7647.339999999851,29050.28000000026,4
74660,0.3733,200000,0.060005,0,1,4480,0.03,1074.230000000447,7134.790000002831,52441.0,13446609.899999999,21892.04000000283,28795.720000002533,0
14255,0.071275,200000,0.513015,0,1,7313,0.25651,12099.089999996126,13693.119999997318,25258.749999996275,50513022.980000004,9278.419999998063,26718.60999999568,4
89237,0.446185,200000,0.738415,0,1,65894,0.36921,26007.490000002086,25379.620000001043,59000.650000002235,455137592.28,33792.37999999896,56534.46999999881,1
23311,0.116555,200000,0.812655,0,1,18944,0.40633,19321.20000000298,17960.490000002086,29333.95000000298,130850893.44,15047.60000000149,39331.340000003576,4
64571,0.322855,200000,0.840735,0,1,54287,0.42037,25072.839999996126,23432.849999997765,47900.94999999553,374984114.42,27547.849999997765,52581.77999999747,1
56357,0.281785,200000,0.594315,0,1,33494,0.29716,18930.589999996126,19722.069999996573,44204.64999999851,231349342.53000003,22405.129999998957,41781.16999999806,0
36951,0.184755,200000,0.227625,0,1,8411,0.11381,9008.839999999851,13417.740000002086,35471.949999999255,58126077.94000001,12762.629999998957,24015.070000000298,0
78697,0.393485,200000,0.42994,0,1,33835,0.21497,18229.529999997467,20644.320000000298,54257.64999999851,233722799.51,27194.669999998063,42948.6799999997,0
78929,0.394645,200000,0.504465,0,1,39817,0.25223,19819.370000001043,21499.320000000298,54362.050000000745,275026725.19,28093.789999999106,45507.25,0
70839,0.354195,200000,0.597725,0,1,42342,0.29886,20781.829999998212,21539.379999998957,50721.550000000745,292442747.69000006,26731.30999999866,46219.26000000164,0
88871,0.444355,200000,0.17462,0,1,15519,0.08731,14088.589999996126,19018.999999996275,58835.94999999553,107261602.37,27340.379999998957,37471.26999999583,0
92649,0.463245,200000,0.46407,0,1,42996,0.232035,20642.240000002086,22719.570000000298,60536.050000000745,296966393.33,31719.210000000894,48263.810000002384,0
90750,0.45375,200000,0.60152,0,1,54588,0.30076,23311.730000000447,24031.98999999836,59681.5,377033280.76,32706.710000000894,52331.050000000745,0
81412,0.40706,200000,0.17665,0,1,14381,0.088325,13245.430000003427,18156.730000004172,55479.400000002235,99406729.73,25170.240000002086,35345.63000000268,0
18729,0.093645,200000,0.95738,0,1,17931,0.47869,21694.25,18905.0,27272.050000000745,123845908.75,15243.5,42868.71999999881,4
68628,0.34314,200000,0.92954,0,1,63792,0.46477,27434.94000000134,24919.129999998957,49726.60000000149,440641434.13,29742.699999999255,56846.109999999404,1
3913,0.019565,200000,0.115975,0,1,454,0.05799,2809.4799999995157,8321.150000000373,14612.849999999627,1368148.5099999998,1463.9199999999255,8715.379999999888,4
72131,0.360655,200000,0.091345,0,1,6589,0.04567,1471.870000001043,7224.739999998361,51302.949999999255,19773124.260000005,21500.710000000894,28592.44000000134,0
59716,0.29858,200000,0.88851,0,1,53058,0.444255,25454.0,23343.789999999106,45716.199999999255,366456129.74,26621.33999999985,52747.98999999836,1
53007,0.265035,200000,0.95888,0,1,50827,0.47944,26066.73999999836,23262.23999999836,42697.14999999851,351053417.92,25387.169999998063,53133.07999999821,1
15621,0.078105,200000,0.139865,0,1,2185,0.06993,4681.039999999106,9954.089999999851,25873.449999999255,15105910.43,5742.429999999702,15105.019999999553,0
92300,0.4615,200000,0.644795,0,1,59515,0.3224,24414.469999998808,24707.259999997914,60379.0,411054417.9,33656.25,54265.08999999985,0
69070,0.34535,200000,0.726615,0,1,50187,0.36331,23254.990000002086,22741.420000001788,49925.5,346658647.45000005,27631.359999999404,50050.92000000179,1
91758,0.45879,200000,0.65387,0,1,59998,0.326935,24541.710000000894,24744.73999999836,60135.10000000149,414442087.30999994,33599.0700000003,54414.58000000194,0
42513,0.212565,200000,0.48094,0,1,20446,0.24047,14887.949999999255,16800.23999999836,37974.85000000149,141227434.13,17101.530000001192,33898.33999999985,0
70558,0.35279,200000,0.246655,0,1,17403,0.12333,13414.969999998808,17637.26000000164,50595.10000000149,120235145.78999999,22759.580000001937,34447.92000000179,0
99439,0.497195,200000,0.53698,0,1,53397,0.26849,23012.16000000015,24371.30999999866,63591.550000000745,368820213.15000004,34570.199999999255,52763.76000000164,0
17341,0.086705,200000,0.425065,0,1,7371,0.21253,10689.550000000745,13149.400000002235,26647.449999999255,50923430.030000016,9234.570000000298,24724.41000000015,4
52087,0.260435,200000,0.99043,0,1,51589,0.495215,26602.210000000894,23487.29000000283,42283.150000002235,356297340.44,25455.620000001043,53935.01000000164,1
13908,0.06954,200000,0.930685,0,1,12944,0.46534,20541.129999998957,18016.30999999866,25102.599999997765,89408514.28,13564.259999997914,40558.12999999896,4
10089,0.050445,200000,0.820765,0,1,8281,0.41038,17833.66000000015,16390.55999999866,23384.04999999702,57204587.64,11319.679999999702,35756.1799999997,4
15589,0.077945,200000,0.420685,0,1,6558,0.21034,10384.570000000298,12889.75,25859.04999999702,45309361.739999995,8684.820000000298,24075.919999998063,4
60156,0.30078,200000,0.80622,0,1,48499,0.40311,23801.319999996573,22502.129999998957,45914.19999999553,334995374.07,25851.379999998957,50077.39999999851,1
38215,0.191075,200000,0.3942,0,1,15064,0.1971,12584.559999998659,15349.439999997616,36040.75,104051016.1,14919.949999999255,29779.769999999553,0
43296,0.21648,200000,0.997655,0,1,43194,0.49883,25636.64999999851,22450.439999997616,38327.199999999255,298358379.47,22913.169999998063,51542.0,1
34489,0.172445,200000,0.62558,0,1,21576,0.31279,16881.0,17365.04999999702,34364.04999999702,149024974.65,16315.359999999404,36345.30999999866,4
16976,0.08488,200000,0.153695,0,1,2609,0.07685,5121.339999999851,10259.990000002086,26483.20000000298,18036691.809999995,6268.839999999851,15921.520000003278,0
15913,0.079565,200000,0.47499,0,1,7559,0.237495,11528.629999998957,13498.73999999836,26004.85000000149,52216973.11,9350.10000000149,25947.73999999836,4
82128,0.41064,200000,0.203635,0,1,16724,0.10182,13896.449999999255,18540.30999999866,55801.60000000149,115553055.66,25681.780000001192,36433.6799999997,0
79984,0.39992,200000,0.92184,0,1,73732,0.46092,28702.720000002533,26265.86000000313,54836.800000000745,509226856.6,33067.19000000134,60019.740000002086,1
94202,0.47101,200000,0.081935,0,1,7718,0.04097,1450.460000000894,7295.270000003278,61234.900000002235,23162023.57,27863.060000002384,34895.95000000298,0
11053,0.055265,200000,0.022645,0,1,250,0.01132,330.24000000208616,6760.560000002384,23817.85000000149,757556.8800000027,3235.60000000149,9952.26000000164,0
15742,0.07871,200000,0.383655,0,1,6039,0.19183,9651.769999999553,12520.559999998659,25927.89999999851,41722600.849999994,8341.539999999106,22913.780000001192,4
94276,0.47138,200000,0.71134,0,1,67062,0.35567,26061.620000001043,25700.51000000164,61268.20000000298,463186889.19000006,34998.150000002235,57131.79000000283,1
5104,0.02552,200000,0.777835,0,1,3970,0.38892,16339.269999999553,15321.429999999702,17156.799999999814,17871923.240000002,8446.320000000298,31869.349999999627,4
35051,0.175255,200000,0.38596,0,1,13528,0.19298,12031.89999999851,14879.620000001043,34616.949999999255,93448612.86000001,13912.64999999851,28585.480000000447,0
55271,0.276355,200000,0.33576,0,1,18558,0.16788,13437.819999996573,16778.23999999836,43715.94999999553,128195752.75999999,19261.64999999851,32884.089999996126,0
71383,0.356915,200000,0.281655,0,1,20105,0.14083,14248.080000001937,18122.870000001043,50966.35000000149,138915620.42,23392.650000002235,35847.5700000003,0
47806,0.23903,200000,0.439935,0,1,21032,0.21997,14689.619999997318,17003.429999999702,40356.699999999255,145279991.79,18209.199999999255,34104.9299999997,0
2776,0.01388,200000,0.243625,0,1,676,0.12181,5256.340000000782,9506.230000000447,11781.200000000186,3049995.740000001,2711.330000001006,14208.850000000559,4
89100,0.4455,200000,0.84596,0,1,75375,0.42298,28259.05999999866,26566.779999997467,58939.0,520607690.98,34964.4299999997,60178.26999999955,1
33931,0.169655,200000,0.63762,0,1,21635,0.31881,17059.730000000447,17423.640000000596,34112.949999999255,149434352.46999997,16281.259999997914,36581.609999999404,4
28652,0.14326,200000,0.763915,0,1,21888,0.38196,18991.240000002086,18112.109999999404,31737.400000002235,151196339.70000002,16084.879999998957,39262.3200000003,4
15998,0.07999,200000,0.68262,0,1,10921,0.34131,15764.339999996126,15683.749999996275,26043.099999997765,75435331.59,11562.699999999255,32842.589999996126,4
98928,0.49464,200000,0.01794,0,1,1775,0.00897,614.7899999991059,6994.050000000745,63361.60000000149,5330874.3999999985,28524.669999998063,35124.75,0
74499,0.372495,200000,0.50897,0,1,37918,0.254485,19375.789999999106,21008.969999998808,52368.54999999702,261938693.56999996,26831.779999997467,44334.05999999866,0
85972,0.42986,200000,0.681975,0,1,58631,0.34099,24413.97999999672,24341.63999999687,57531.39999999851,404928673.09000003,32180.569999996573,53620.89999999851,1
43672,0.21836,200000,0.174145,0,1,7605,0.08707,8707.109999999404,13645.179999995977,38496.39999999851,52563160.39000001,14128.29999999702,24251.519999999553,0
29845,0.149225,200000,0.90973,0,1,27151,0.454865,22128.230000000447,19807.76000000164,32274.25,187528920.42000002,17992.83999999985,44536.69000000134,4
38430,0.19215,200000,0.572335,0,1,21995,0.28617,16272.48999999836,17280.89999999851,36137.5,151920928.31,16895.789999999106,35730.27999999747,0
76324,0.38162,200000,0.589765,0,1,45013,0.29488,21288.359999999404,22126.759999997914,53189.800000000745,310897122.46,28272.050000000745,47596.41999999806,0
60810,0.30405,200000,0.583275,0,1,35469,0.29164,19248.79000000283,20148.910000003874,46208.500000003725,244999799.88,23599.720000002533,42737.62000000104,0
45354,0.22677,200000,0.333925,0,1,15145,0.16696,12202.48999999836,15564.339999999851,39253.300000000745,104628300.30999999,16342.730000000447,29904.30999999866,0
41691,0.208455,200000,0.325175,0,1,13557,0.16259,11585.379999998957,15030.849999997765,37604.949999999255,93666696.36,15187.38999999687,28547.379999998957,0
82120,0.4106,200000,0.619305,0,1,50857,0.30965,22624.77000000328,23168.780000004917,55798.000000003725,351309349.45000005,30330.04000000283,50336.63000000268,0
43350,0.21675,200000,0.318635,0,1,13813,0.15932,11647.919999998063,15159.280000001192,38351.5,95416051.06,15597.60000000149,28819.44000000134,0
70745,0.353725,200000,0.129855,0,1,9187,0.06493,11000.720000002533,16373.800000000745,50679.25,27566500.86,21524.070000000298,28866.359999999404,0
63721,0.318605,200000,0.638555,0,1,40689,0.31928,20755.60000000149,21112.230000000447,47518.449999999255,281058963.75,25067.91000000015,45467.12999999896,0
47395,0.236975,200000,0.39462,0,1,18703,0.19731,13703.900000002235,16465.310000002384,40171.750000003725,129198992.01,17598.20000000298,32492.16000000015,0
63414,0.31707,200000,0.99553,0,1,63131,0.497765,28145.70999999717,24979.929999999702,47380.29999999702,436015822.02000004,28901.97999999672,57528.48999999836,1
48209,0.241045,200000,0.3986,0,1,19216,0.1993,13884.969999998808,16607.449999999255,40538.050000000745,132764803.49999999,17878.469999998808,32864.039999999106,0
32905,0.164525,200000,0.19336,0,1,6363,0.09668,7823.609999999404,12570.429999999702,33651.25,43970469.080000006,11230.879999998957,21749.259999997914,0
39042,0.19521,200000,0.21009,0,1,8202,0.105045,8896.379999998957,13479.64999999851,36412.89999999851,56667248.379999995,13178.48999999836,24064.620000001043,0
91505,0.457525,200000,0.7003,0,1,64081,0.35015,25485.179999999702,25232.710000000894,60021.25,442607544.65,34042.1799999997,55916.73999999836,1
79225,0.396125,200000,0.433645,0,1,34356,0.21682,18369.949999999255,20748.769999999553,54495.25,237280602.20000002,27392.08999999985,43228.41000000015,0
82089,0.410445,200000,0.65142,0,1,53474,0.32571,23290.519999999553,23521.129999998957,55784.04999999702,369346739.85,30675.759999997914,51413.27999999747,0
35621,0.178105,200000,0.969635,0,1,34539,0.48482,24086.199999999255,21175.05999999866,34873.449999999255,238557597.82999998,20335.480000000447,48288.0,4
42522,0.21261,200000,0.44401,0,1,18880,0.222005,14131.730000000447,16406.279999997467,37978.89999999851,130423131.66,16709.439999997616,32683.570000000298,0
57853,0.289265,200000,0.712205,0,1,41203,0.3561,21560.630000002682,21189.490000002086,44877.85000000149,284621502.7,24134.240000002086,46197.29000000283,1
22303,0.111515,200000,0.48967,0,1,10921,0.244835,12606.280000001192,14431.020000003278,28880.35000000149,75435873.85999998,11335.650000002235,28274.970000002533,4
52514,0.26257,200000,0.578335,0,1,30371,0.28917,18126.05999999866,19076.469999998808,42475.29999999702,209800641.73000002,21094.73999999836,40102.97999999672,0
80213,0.401065,200000,0.07184,0,1,5763,0.03592,1251.890000000596,7198.030000001192,54939.85000000149,17294201.680000003,23646.449999999255,30620.66000000015,0
2563,0.012815,200000,0.892165,0,1,2287,0.44608,18332.889999999665,16186.900000000373,11197.349999999627,10296419.399999999,9432.879999999888,35497.799999999814,4
25485,0.127425,200000,0.231145,0,1,5891,0.11557,7712.770000003278,12086.340000003576,30312.250000003725,40691921.55,9507.500000003725,20802.800000000745,0
46403,0.232015,200000,0.533935,0,1,24776,0.26697,16460.800000000745,17846.61000000313,39725.35000000149,171132142.38,18819.11000000313,36807.95000000298,0
11606,0.05803,200000,0.52955,0,1,6146,0.264775,12110.699999999255,13542.849999997765,24066.699999999255,42457610.67,8698.659999996424,26505.609999999404,4
65484,0.32742,200000,0.503845,0,1,32994,0.25192,18168.000000003725,19853.120000001043,48311.800000000745,227926265.85999998,24107.51000000164,41474.01000000164,0
61074,0.30537,200000,0.529345,0,1,32329,0.26467,18158.800000000745,19591.679999999702,46327.300000000745,223295606.26000002,23085.310000002384,41009.3200000003,0
99272,0.49636,200000,0.391295,0,1,38845,0.19565,19907.909999996424,22702.95999999717,63516.39999999851,268327655.36999997,32865.039999999106,47763.759999997914,0
22572,0.11286,200000,0.461245,0,1,10411,0.23062,12060.64999999851,14163.869999997318,29001.39999999851,71915301.03999999,11113.079999998212,27417.779999997467,4
33202,0.16601,200000,0.072835,0,1,2418,0.03642,1056.1100000031292,6990.770000003278,33784.900000002235,7261499.420000002,10028.75,17007.16000000015,0
88158,0.44079,200000,0.60383,0,1,53232,0.301915,23039.30999999866,23738.480000000447,58515.10000000149,367669019.33,31956.05999999866,51627.80999999866,0
84467,0.422335,200000,0.77314,0,1,65305,0.38657,26149.060000002384,25174.650000002235,56854.150000002235,451096302.71000004,32755.83999999985,56280.400000002235,1
79836,0.39918,200000,0.514325,0,1,41062,0.25716,20139.379999998957,21719.820000000298,54770.199999999255,283662229.26,28474.070000000298,46109.98000000045,0
85533,0.427665,200000,0.58575,0,1,50101,0.292875,22336.679999999702,23214.140000000596,57333.85000000149,346094854.12999994,30968.539999999106,50227.05999999866,0
24786,0.12393,200000,0.915655,0,1,22695,0.45783,21609.240000002086,19231.030000001192,29997.70000000298,156752914.31,16569.95000000298,43238.98000000045,4
63419,0.317095,200000,0.064915,0,1,4117,0.03246,1086.9000000022352,7101.280000001192,47382.55000000447,12357225.61,18670.340000003576,25604.20000000298,0
90071,0.450355,200000,0.16037,0,1,14445,0.080185,13929.849999997765,19001.13999999687,59375.94999999553,99815315.99000001,27532.98999999836,37359.749999996275,0
71787,0.358935,200000,0.01114,0,1,800,0.00557,422.46000000089407,6729.520000003278,51148.150000002235,2405551.5700000003,20514.550000000745,26951.070000000298,0
90719,0.453595,200000,0.710655,0,1,64470,0.35533,25607.240000002086,25251.530000001192,59667.55000000447,445252692.16,33926.14000000432,56032.740000002086,1
72309,0.361545,200000,0.30608,0,1,22132,0.15304,14866.379999998957,18501.679999999702,51383.050000000745,152885393.2,23932.629999998957,36927.16999999806,0
25908,0.12954,200000,0.787175,0,1,20394,0.39359,19124.570000000298,18015.029999997467,30502.599999997765,140856543.29,15533.800000000745,39235.23000000045,4
9145,0.045725,200000,0.1182,0,1,1081,0.0591,3473.730000000447,8960.609999999404,22959.25,3249536.1000000015,3703.440000001341,10966.740000002086,0
62552,0.31276,200000,0.205385,0,1,12847,0.10269,11601.769999999553,16228.5,46992.400000002235,88777746.25,19960.820000000298,30751.179999999702,0
4681,0.023405,200000,0.33357,0,1,1561,0.166785,7302.0,10667.089999999851,16294.450000000186,7033098.450000001,3786.0800000000745,17227.640000000596,4
25688,0.12844,200000,0.065725,0,1,1688,0.03286,932.9799999967217,6937.519999999553,30403.599999997765,5071724.260000005,7807.629999998957,14744.29999999702,0
97595,0.487975,200000,0.736895,0,1,71917,0.36845,27017.94000000134,26401.390000000596,62761.750000003725,496734836.02000004,36288.090000003576,59012.35000000149,1
38009,0.190045,200000,0.39693,0,1,15087,0.198465,12614.410000000149,15353.730000000447,35948.050000000745,104219554.58,14886.910000000149,29808.890000000596,0
60344,0.30172,200000,0.294165,0,1,17751,0.14708,13184.210000000894,16935.210000000894,45998.800000000745,122655685.36,20289.900000002235,33020.92000000179,0
99037,0.495185,200000,0.779205,0,1,77170,0.3896,28091.740000002086,27059.10000000149,63410.650000002235,532986054.36,37202.060000002384,60901.6799999997,1
57626,0.28813,200000,0.07375,0,1,4250,0.036875,1175.5099999979138,7102.969999998808,44775.699999999255,12756449.369999997,17080.66000000015,24066.30999999866,0
89515,0.447575,200000,0.768275,0,1,68772,0.38414,26675.469999998808,25750.08999999985,59125.75,475047484.01,34215.849999997765,57642.259999997914,1
9501,0.047505,200000,0.239405,0,1,2275,0.1197,5972.230000000447,10266.890000000596,23119.449999999255,15723476.419999994,5069.519999999553,16505.710000000894,4
46615,0.233075,200000,0.73531,0,1,34276,0.367655,20643.83999999985,20043.83999999985,39820.75,236761349.6,21061.640000000596,43623.699999999255,1
23419,0.117095,200000,0.398735,0,1,9338,0.19937,10886.030000001192,13608.040000002831,29382.55000000447,64507586.260000005,10692.01000000164,25617.590000003576,4
33416,0.16708,200000,0.748985,0,1,25028,0.37449,19278.919999998063,18546.050000000745,33881.199999999255,172866498.77,17321.140000000596,40164.33999999985,4
16958,0.08479,200000,0.937365,0,1,15896,0.46868,21064.16000000015,18471.960000000894,26475.10000000149,109794831.69,14519.39999999851,41674.46999999881,4
57601,0.288005,200000,0.47209,0,1,27193,0.236045,16547.89999999851,18544.16000000015,44764.449999999255,187859309.32,21434.669999998063,38070.609999999404,0
