left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
276052,0.1091843095314186,2528312,0.9506192273738368,0,1,262431,0.4753096136869184,217558.28999999957,177453.52000000002,304271.3999999999,19671243752.69,155381.22999999998,619871.4099999997,4
115617,0.04572892902458241,2528312,0.2611279778761482,0,1,30192,0.1305637911776711,61047.610000000335,98191.8200000003,232075.65000000037,2263294570.5299997,47095.800000000745,217269.68000000063,4
645242,0.25520663588987436,2528312,0.5615042763709542,0,1,362320,0.2807521381854771,139417.2999999998,145584.25,470406.9000000004,27158868289.36,160501.54000000004,458122.2000000002,2
1091872,0.4318580934631485,2528312,0.3121849676780397,0,1,340879,0.1560922860786169,94001.9599999995,129421.24999999953,671390.3999999999,25552620431.010002,231805.81000000006,424788.3399999994,2
165561,0.0654828201582716,2528312,0.9700135900948933,0,1,160603,0.4850065972870437,219414.66999999993,175775.73000000045,254550.4500000002,12038586054.18,141814.08999999985,614484.3600000003,4
248083,0.09812198810906249,2528312,0.7538923202516146,0,1,187035,0.3769463578862102,173296.06000000052,155226.3799999999,291685.3499999996,14020017954.24,126714.16999999993,505848.6699999999,4
945591,0.37400091444410344,2528312,0.11549088878271353,0,1,109211,0.057745246630953775,47126.64000000013,102913.7099999995,605563.9499999997,8186952656.070001,179017.52000000002,275588.56999999983,2
381095,0.15073100155360572,2528312,0.4478363429829863,0,1,170675,0.22391817149149315,108345.75999999978,125504.89999999944,351540.75,12793448635.1,107373.01999999955,356136.2999999998,4
225274,0.08910055404554501,2528312,0.10121654289502245,0,1,22802,0.05060846920791421,27997.049999998882,83769.30999999959,281421.2999999989,1709358368.21,42031.37999999896,134633.8099999996,2
457440,0.1809270374858799,2528312,0.9012471562054051,0,1,412282,0.45062357810270254,210627.31999999983,178186.62000000058,385896.00000000047,30904038110.66,176000.95000000065,619464.9600000004,4
909529,0.35973764313897966,2528312,0.2841041770161278,0,1,258411,0.1420520885080639,83734.22999999952,121385.31999999937,589336.0499999998,19370817844.68,194683.96999999974,375850.53000000026,2
267248,0.10570214435560168,2528312,0.05101308699242815,0,1,13634,0.025506345735811085,17789.180000000168,69546.10000000056,300309.60000000056,1022189517.25,41494.95999999996,111022.83000000007,2
394957,0.15621371096605166,2528312,0.36376997775590986,0,1,143679,0.18188498887795493,90005.2200000002,116676.1100000008,357778.65000000084,10770097038.01,98737.68999999994,312227.68999999994,2
667940,0.26418416714392845,2528312,0.45774255708947315,0,1,305756,0.22887127854473657,116896.76000000024,134580.46000000043,480621.00000000047,22918922048.57,150467.06999999983,404131.25000000047,2
373759,0.14782946092096227,2528312,0.4516997902157645,0,1,168833,0.22584989510788225,109042.02000000048,125725.0700000003,348239.5499999998,12655763237.4,106807.31000000052,357188.23000000045,4
1182424,0.4676732934859305,2528312,0.10312849047111275,0,1,121946,0.051564047475153384,49629.339999999385,107248.48999999976,712138.7999999993,9141524174.289999,220416.7099999995,313616.48,2
1120469,0.44316880195165786,2528312,0.09075066684807888,0,1,101687,0.04537533342403944,45513.55000000028,104296.38000000035,684259.0500000003,7623391903.9,207470.94999999972,297320.26000000024,2
46775,0.018500485699549738,2528312,0.3642014909552302,0,1,17036,0.1821009432380181,82384.91999999993,107347.62999999989,170524.75,969167368.49,49194.43000000017,261877.66999999993,4
147070,0.058169244934960555,2528312,0.45488650134951697,0,1,66903,0.22744344843516148,104725.22999999998,119766.3999999999,246229.49999999953,5015072909.660001,75325.21999999927,326486.98999999976,4
63004,0.024919392859741995,2528312,0.4037065045769668,0,1,25436,0.2018532522884834,91508.56000000006,111984.99999999953,198811.80000000028,1906724921.18,57748.01000000024,287143.6499999999,4
1223320,0.48384851236714455,2528312,0.4464986916171738,0,1,546232,0.2232493458085869,126711.31999999983,148728.54999999935,730541.9999999995,40944982284.3,274143.29999999935,524215.17999999924,2
804015,0.31800466081717765,2528312,0.4018230344989068,0,1,323084,0.2009115172494534,107507.11000000034,132012.74000000022,541854.75,24217813994.66,190845.41000000015,421301.2000000002,2
1087006,0.429933489221267,2528312,0.551535569977123,0,1,599546,0.2757677849885615,146993.1700000004,157188.0799999996,669200.6999999997,44941040618.67,262834.56000000006,557316.6599999997,2
82728,0.03272064523682204,2528312,0.4480633719256168,0,1,37069,0.2240316859628084,101785.74000000022,117247.15000000037,217275.60000000056,2778710368.27,65803.73000000045,313921.3700000001,4
700714,0.2771469660390015,2528312,0.7422517474109208,0,1,520126,0.3711258737054604,180739.8700000001,168428.5499999998,495369.2999999998,38987561008.520004,192157.33999999985,567397.6699999999,3
659247,0.2607459047775749,2528312,0.5859929470729879,0,1,386329,0.29299627577609094,145155.1799999997,148736.7999999998,476709.14999999944,28958547277.570004,165737.18999999948,473838.5099999998,2
736109,0.2911464249665389,2528312,0.3612101670996301,0,1,265900,0.18060508354981505,96993.94000000088,125568.74000000069,511297.0500000003,19931531331.83,148028.38000000035,361300.39000000013,2
113418,0.04485917877224013,2528312,0.5553116071117805,0,1,62985,0.27765560579548726,126259.3899999992,129554.84999999916,231086.09999999916,4721323896.94,83168.77000000002,376825.6499999999,4
1175068,0.46476384243716756,2528312,0.4307628963513997,0,1,506195,0.21538164593610282,122150.25999999931,145541.91999999946,708828.5999999992,37943656454.49,263056.1599999997,506395.6499999999,2
492968,0.1949791006806122,2528312,0.5526600356285142,0,1,272454,0.2763298200538541,134080.9599999995,140207.05999999912,401883.59999999916,20422973697.359997,136900.74999999953,430379.92999999924,2
1043501,0.41272635655726037,2528312,0.15508568562740674,0,1,161838,0.07754264505330039,58078.51000000071,109902.50000000093,649623.4500000002,12131367718.02,202034.74000000022,309559.2100000009,2
173987,0.06881547846942941,2528312,0.09186959520818633,0,1,15985,0.045934995364496155,24790.739999999758,81521.40999999968,258342.1499999999,1198338397.74,33929.43000000017,123932.72999999998,2
596002,0.23573119140359258,2528312,0.5032848002936346,0,1,299970,0.2516422023864143,125410.06000000006,137662.14000000013,448248.8999999999,22485387574.649998,145723.52000000002,418478.9499999997,2
1243369,0.491778309006167,2528312,0.8006242900401532,0,1,995510,0.4003121450200766,205713.90999999968,192664.4700000002,739564.0500000003,74621385410.23,325655.88000000035,727458.4899999998,3
1033676,0.40884036463854145,2528312,0.8496131015475938,0,1,878259,0.4248067485341999,211937.5700000003,191525.73000000045,645202.2000000002,65833145329.07001,292496.1500000004,714991.1400000006,3
1253574,0.4958145988311569,2528312,0.0497007489581982,0,1,62306,0.024850572239502086,39353.919999998994,92524.25999999978,744156.2999999989,4670730340.700001,226197.72999999952,295049.32999999914,2
587702,0.23244836871398783,2528312,0.068704732643756,0,1,40379,0.03435256408228098,28816.85999999987,83617.36999999965,444513.8999999999,3027083562.34,88715.1000000001,167344.68000000017,2
432258,0.17096703254978024,2528312,0.41037340328250627,0,1,177394,0.20518670164125313,101168.62000000011,122805.97999999952,374564.0999999996,13297311821.789999,109991.31999999937,343112.06999999937,2
615793,0.24355894367467307,2528312,0.2518795148700002,0,1,155112,0.1259397574350001,70073.34000000032,110106.3999999999,457154.8500000001,11627133931.599998,116296.59000000032,283912.4700000002,2
331100,0.13095693885881174,2528312,0.9549750980100558,0,1,316205,0.4774877467654309,219745.58999999985,179804.16000000015,329043.0,23702239623.36,164019.0,630550.0300000003,4
428837,0.16961395587253472,2528312,0.8628634440686118,0,1,370042,0.4314317220343059,201476.08999999939,173004.12999999942,373024.6499999999,27737601859.989998,166864.96999999927,593587.0799999996,4
566810,0.22418514803552725,2528312,0.6471728963830413,0,1,366838,0.32358664595192366,156683.64999999944,153565.29000000004,435112.5,27497626028.559998,159867.4500000002,493902.7999999998,3
101491,0.04014180211935869,2528312,0.35539522021016395,0,1,36071,0.17769761010508198,81646.78999999957,107882.8500000001,225718.94999999972,2703916949.7999997,56864.52000000002,266120.98999999976,4
607986,0.2404711127424147,2528312,0.8868106467872636,0,1,539189,0.4434053233936318,210755.4700000002,181622.1700000004,453641.70000000065,40416556620.87,196797.2200000002,634366.6000000001,3
185618,0.07341578096374182,2528312,0.2847488759298694,0,1,52857,0.1423744379649347,67835.77000000002,102541.47999999998,263576.09999999916,3962087465.69,59476.749999999534,239571.54999999935,4
1182211,0.46758904755425756,2528312,0.1923678723195555,0,1,227428,0.09618393615977774,69423.37000000011,117728.8200000003,712042.9500000002,17048130718.980001,232365.79000000004,350377.66000000015,2
1020461,0.4036135571875623,2528312,0.938239030625967,0,1,957473,0.4691193175525805,231306.02000000048,201358.73000000045,639255.4500000002,71770539612.40001,301760.7700000005,762725.1100000003,3
963907,0.38124527352636856,2528312,0.500134872594838,0,1,482102,0.250067238537016,132860.32000000076,147715.56000000006,613806.1500000008,36137382768.6,233154.95000000065,505494.38000000035,2
1142423,0.45185206572606545,2528312,0.13611690329358087,0,1,155509,0.06805845164679043,56062.98999999976,110138.67000000039,694138.3500000001,11657569812.41,217539.56999999983,319791.4700000002,2
1170119,0.46280640996838995,2528312,0.09788072041741684,0,1,114537,0.04894016244830543,48192.71000000043,106332.3999999999,706601.5500000003,8586512601.66,217462.98999999976,309239.0500000003,2
233747,0.09245180183458371,2528312,0.7560115207300365,0,1,176722,0.37800556260461526,173447.8799999999,154994.54000000004,285234.14999999944,13246864320.019999,124924.31999999937,504933.5099999998,4
78634,0.03110138305715434,2528312,0.20216808685004065,0,1,15898,0.10108404342502032,47143.47999999998,90954.83000000054,215433.30000000028,1191779728.9699998,34947.85000000009,154659.26000000024,4
521391,0.20622098854888163,2528312,0.5502331199630426,0,1,286898,0.2751163622211183,134170.81999999983,140755.38000000035,414673.9499999997,21505580640.84,140757.80000000028,433274.2799999998,2
358881,0.14194490236964424,2528312,0.8619691715262989,0,1,309356,0.43098478352355246,199724.75,170587.22999999952,341544.4500000002,23188775888.3,156399.2999999998,582562.9699999997,4
478749,0.18935519034043266,2528312,0.4486341084486408,0,1,214791,0.2243172519847234,110687.50999999978,128305.47999999952,395485.0499999998,16100545323.84,121578.9299999997,370926.5800000001,2
449130,0.1776402595882154,2528312,0.6849170513765707,0,1,307629,0.34245852568828533,162448.47000000067,154075.66000000015,382156.50000000093,23059421162.68,147287.17000000086,497227.30000000075,4
721937,0.2855411041042403,2528312,0.8289922288072041,0,1,598503,0.41449631216400507,200455.97999999998,178901.7799999998,504919.6499999999,44862873206.86,206616.5299999998,619394.6199999996,3
615007,0.24324806432117554,2528312,0.14958082704982614,0,1,91997,0.07479061128531606,47360.92000000039,98645.26000000024,456801.15000000084,6896022109.78,103022.33000000054,209012.40000000084,2
1021120,0.4038742053987008,2528312,0.040125981287119625,0,1,40975,0.020063188403962803,32077.799999999348,83467.85999999987,639551.9999999995,3072365413.2,182700.7599999993,246679.92999999924,2
700553,0.2770832871892393,2528312,0.7838482750546609,0,1,549149,0.3919239397669275,189966.85999999987,173112.6000000001,495296.8500000001,41163302336.05,197522.18999999994,590717.2200000002,3
772847,0.30567706833650277,2528312,0.5288069668616848,0,1,408703,0.2644032856704394,134989.64999999944,145563.2399999993,527829.1499999994,30635598502.390003,175278.0499999998,459307.0999999996,2
237729,0.09402676568398204,2528312,0.8702347653295954,0,1,206888,0.4351171849043947,198876.54000000004,167464.01999999955,287026.0499999998,15507938105.619999,139758.72999999952,569202.7299999995,4
448968,0.17757618521764718,2528312,0.015487803720426909,0,1,6954,0.007743901860213454,13774.5,60974.10999999987,382083.59999999916,521466877.52,62097.93999999901,113914.8899999992,2
359739,0.14228425922117208,2528312,0.6710591888975728,0,1,241416,0.3355297922091894,157394.6000000001,149756.61999999965,341930.5500000003,18096276374.29,132457.44999999972,476224.11999999965,4
824441,0.3260835688000532,2528312,0.8480674062378377,0,1,699209,0.42403390087932186,206958.28999999957,184438.2099999995,551046.4499999997,52411176513.21,252922.56999999983,674218.6999999997,3
43724,0.017293751720515504,2528312,0.8711377393296397,0,1,38091,0.43556886966481984,194777.64000000013,161112.5499999998,164547.7999999998,2166872507.75,111225.58999999985,540472.1200000001,4
152023,0.06012825948696205,2528312,0.82129460288129,0,1,124861,0.410647103680242,186122.14000000013,159370.51000000024,248458.3500000001,9359419713.6,121442.97999999998,529462.0000000005,4
576837,0.2281510351570534,2528312,0.6364349020215859,0,1,367133,0.31821745101079296,154521.97999999998,152679.02000000002,439624.6499999999,27519574715.27,159978.19999999972,489437.1399999992,3
1168612,0.4622103601137834,2528312,0.8767533437328937,0,1,1024624,0.43837667186644685,220949.64999999944,199167.7999999998,705923.3999999994,76804280486.51999,321700.1299999999,756304.54,3
629390,0.24893684007353523,2528312,0.25565555200465767,0,1,160913,0.12782757824192584,71212.92000000039,110880.72999999998,463273.50000000047,12062111426.06,118757.15000000084,287962.08000000054,2
1223888,0.4840731681849392,2528312,0.9374187204743718,0,1,1147340,0.4687095579975889,235633.91000000061,208162.6000000001,730797.6000000001,86003056570.73,340393.8500000001,801511.19,3
39336,0.015558206423890723,2528312,0.02581603852689067,0,1,1016,0.012908217023848322,7125.479999999981,55082.330000000075,155513.19999999972,57835957.58,6894.389999999665,63529.279999999795,4
183214,0.07246494894617436,2528312,0.41422419384949327,0,1,75895,0.20711209692474664,96507.43999999948,116400.76999999955,262494.2999999998,5689106760.37,75245.45000000019,309363.4900000002,4
997173,0.39440266865798207,2528312,0.10892326579947412,0,1,108620,0.05446163289973706,46810.7900000005,103415.68000000017,628775.8500000001,8142863345.400001,187492.10999999987,282271.6499999999,2
269746,0.10669015532893092,2528312,0.8225369337328621,0,1,221885,0.41126846686643104,189006.21999999974,163360.6299999999,301433.7000000002,16632193052.45,138426.6799999997,547278.3200000003,4
