left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
645242,0.25520663588987436,2528312,0.5615042763709542,0,1,362320,0.2807521381854771,143197.30000000075,149364.2600000007,470406.9000000004,27158868289.36,195788.55000000075,493409.20999999996,2
1091872,0.4318580934631485,2528312,0.3121849676780397,0,1,340879,0.1560922860786169,100399.94999999925,135819.2399999993,671390.3999999994,25552620431.000004,254198.8099999996,447181.33999999985,2
165561,0.0654828201582716,2528312,0.9700135900948933,0,1,160603,0.4850065972870437,220384.66000000015,176745.72000000067,254550.4500000002,12038586054.170002,143511.59000000078,616181.8500000006,4
248083,0.09812198810906249,2528312,0.7538923202516146,0,1,187035,0.3769463578862102,174750.06999999937,156680.3799999999,291685.3499999996,14020017954.24,129258.6799999997,508393.169999999,4
945591,0.37400091444410344,2528312,0.11549088878271353,0,1,109211,0.057745246630953775,52666.64999999944,108453.71999999974,605563.9500000002,8186952656.08,198407.52999999933,294978.56999999937,2
381095,0.15073100155360572,2528312,0.4478363429829863,0,1,170675,0.22391817149149315,110579.75999999978,127738.91000000015,351540.75,12793448635.1,111282.51999999955,360045.7999999998,2
225274,0.08910055404554501,2528312,0.10121654289502245,0,1,22802,0.05060846920791421,29317.05999999959,85089.30999999959,281421.2999999998,1709358368.2099998,44341.37999999989,136943.8099999996,2
457440,0.1809270374858799,2528312,0.9012471562054051,0,1,412282,0.45062357810270254,213307.3200000003,180866.6200000001,385896.0,30904038110.66,180690.9500000002,624154.96,4
909529,0.35973764313897966,2528312,0.2841041770161278,0,1,258411,0.1420520885080639,89062.22000000067,126713.3200000003,589336.0500000007,19370817844.67,213331.95999999996,394498.5200000005,2
267248,0.10570214435560168,2528312,0.05101308699242815,0,1,13634,0.025506345735811085,19355.169999999925,71112.09999999963,300309.5999999996,1022189517.25,44235.449999999255,113763.31999999937,2
394957,0.15621371096605166,2528312,0.36376997775590986,0,1,143679,0.18188498887795493,92319.22000000067,118990.10000000056,357778.6500000004,10770097038.000002,102787.18000000063,316277.18000000063,2
667940,0.26418416714392845,2528312,0.45774255708947315,0,1,305756,0.22887127854473657,120810.76000000071,138494.45999999996,480621.0,22918922048.56,186996.5700000003,440660.7400000002,2
373759,0.14782946092096227,2528312,0.4516997902157645,0,1,168833,0.22584989510788225,111232.02000000048,127915.08000000007,348239.55000000075,12655763237.4,110639.81000000052,361020.73000000045,4
1182424,0.4676732934859305,2528312,0.10312849047111275,0,1,121946,0.051564047475153384,56557.330000000075,114176.47999999952,712138.7999999998,9141524174.28,244664.7000000002,337864.46999999974,2
1120469,0.44316880195165786,2528312,0.09075066684807888,0,1,101687,0.04537533342403944,52077.54000000004,110860.37999999989,684259.0499999998,7623391903.9,230444.9500000002,320294.25,2
46775,0.018500485699549738,2528312,0.3642014909552302,0,1,17036,0.1821009432380181,82658.91999999993,107621.62999999989,170524.75,1277084701.09,51273.4299999997,264073.61000000034,4
147070,0.058169244934960555,2528312,0.45488650134951697,0,1,66903,0.22744344843516148,105587.22999999952,120628.40999999922,246229.49999999907,5015072909.660001,76833.72999999952,327995.4899999993,4
63004,0.024919392859741995,2528312,0.4037065045769668,0,1,25436,0.2018532522884834,91876.55999999959,112353.0,198811.7999999998,1906724921.17,58392.00999999978,287787.63999999966,4
1223320,0.48384851236714455,2528312,0.4464986916171738,0,1,546232,0.2232493458085869,133879.31999999937,155896.54000000004,730542.0,40944982284.29,299231.29000000004,549303.1699999999,2
804015,0.31800466081717765,2528312,0.4018230344989068,0,1,323084,0.2009115172494534,112219.12000000104,136724.75000000093,541854.7500000009,24217813994.66,207337.41000000108,437793.2000000002,2
1087006,0.429933489221267,2528312,0.551535569977123,0,1,599546,0.2757677849885615,153361.16999999993,163556.08000000007,669200.7000000002,44941040618.67,285122.5599999996,579604.6600000001,2
82728,0.03272064523682204,2528312,0.4480633719256168,0,1,37069,0.2240316859628084,102271.73000000045,117733.1400000006,217275.60000000056,2778710368.26,66654.22000000067,314771.86000000127,4
700714,0.2771469660390015,2528312,0.7422517474109208,0,1,520126,0.3711258737054604,184845.8799999999,172534.56000000052,495369.2999999998,38987561008.53001,230478.85000000056,605719.1800000006,3
659247,0.2607459047775749,2528312,0.5859929470729879,0,1,386329,0.29299627577609094,149019.1799999997,152600.8099999996,476709.1500000004,28958547277.58,201794.1900000004,509895.5099999998,2
736109,0.2911464249665389,2528312,0.3612101670996301,0,1,265900,0.18060508354981505,101307.93000000063,129882.73000000045,511297.05000000075,19931531331.82,188288.8700000001,401560.8900000006,2
113418,0.04485917877224013,2528312,0.5553116071117805,0,1,62985,0.27765560579548726,126923.39999999944,130218.8599999994,231086.09999999963,4721323896.950001,84330.77999999933,377987.64999999944,4
1175068,0.46476384243716756,2528312,0.4307628963513997,0,1,506195,0.21538164593610282,129034.24999999907,152425.90999999922,708828.5999999996,37943656454.49,287150.14999999944,530489.6499999994,2
492968,0.1949791006806122,2528312,0.5526600356285142,0,1,272454,0.2763298200538541,136968.94999999925,143095.0499999998,401883.5999999996,20422973697.35,141954.7399999993,435433.9299999997,2
1043501,0.41272635655726037,2528312,0.15508568562740674,0,1,161838,0.07754264505330039,64192.50999999978,116016.5,649623.4500000002,12131367718.01,223433.73000000045,330958.20999999996,2
173987,0.06881547846942941,2528312,0.09186959520818633,0,1,15985,0.045934995364496155,25808.75,82539.41999999993,258342.14999999944,1198338397.74,35710.9299999997,125714.22999999952,2
596002,0.23573119140359258,2528312,0.5032848002936346,0,1,299970,0.2516422023864143,128902.06999999937,141154.14999999944,448248.89999999944,22485387574.659996,151834.52999999933,424589.9500000002,2
1243369,0.491778309006167,2528312,0.8006242900401532,0,1,995510,0.4003121450200766,212997.91000000015,199948.46999999974,739564.0499999998,74621385410.21999,351149.8700000001,752952.4799999995,3
1033676,0.40884036463854145,2528312,0.8496131015475938,0,1,878259,0.4248067485341999,217993.56000000052,197581.73000000045,645202.2000000011,65833145329.07,313692.1500000004,736187.1300000008,3
1253574,0.4958145988311569,2528312,0.0497007489581982,0,1,62306,0.024850572239502086,46699.919999999925,99870.26999999955,744156.2999999998,4670730340.71,251908.72999999952,320760.3300000001,2
587702,0.23244836871398783,2528312,0.068704732643756,0,1,40379,0.03435256408228098,32260.859999999404,87061.37999999989,444513.89999999944,3027083562.3500004,94742.1099999994,173371.68999999948,2
432258,0.17096703254978024,2528312,0.41037340328250627,0,1,177394,0.20518670164125313,103700.62999999989,125337.97999999952,374564.0999999996,13297311821.800001,114422.3200000003,347543.0700000003,2
615793,0.24355894367467307,2528312,0.2518795148700002,0,1,155112,0.1259397574350001,73681.33000000007,113714.38999999966,457154.8499999996,11627133931.6,149973.58000000007,317589.46999999974,2
331100,0.13095693885881174,2528312,0.9549750980100558,0,1,316205,0.4774877467654309,221685.58999999985,181744.16000000015,329043.0,23702239623.359997,167414.0,633945.0199999996,4
428837,0.16961395587253472,2528312,0.8628634440686118,0,1,370042,0.4314317220343059,203990.08999999985,175518.1299999999,373024.64999999944,27737601859.979996,171264.45999999996,597986.5800000001,4
566810,0.22418514803552725,2528312,0.6471728963830413,0,1,366838,0.32358664595192366,160003.66000000015,156885.29000000004,435112.5,27497626028.56,165677.45999999996,499712.7999999998,3
101491,0.04014180211935869,2528312,0.35539522021016395,0,1,36071,0.17769761010508198,82240.79999999981,108476.8599999994,225718.9500000002,2703916949.7999997,57904.02999999933,267160.4899999993,4
607986,0.2404711127424147,2528312,0.8868106467872636,0,1,539189,0.4434053233936318,214317.46999999974,185184.16999999993,453641.7000000002,40416556620.87,230047.23000000045,667616.6100000003,3
185618,0.07341578096374182,2528312,0.2847488759298694,0,1,52857,0.1423744379649347,68923.76999999955,103629.48999999929,263576.0999999996,3962087465.6899996,61380.74999999907,241475.5599999996,4
1182211,0.46758904755425756,2528312,0.1923678723195555,0,1,227428,0.09618393615977774,76349.38000000082,124654.83000000007,712042.9500000002,17048130718.98,256606.79000000004,374618.66000000015,2
1020461,0.4036135571875623,2528312,0.938239030625967,0,1,957473,0.4691193175525805,237286.02000000048,207338.72000000067,639255.4500000002,71770539612.39,322690.7700000005,783655.1100000003,3
963907,0.38124527352636856,2528312,0.500134872594838,0,1,482102,0.250067238537016,138508.33000000007,153363.56000000052,613806.1500000004,36137382768.61,252922.9500000002,525262.3900000006,2
1142423,0.45185206572606545,2528312,0.13611690329358087,0,1,155509,0.06805845164679043,62757.0,116832.6799999997,694138.3499999996,11657569812.41,240968.5700000003,343220.46999999974,2
1170119,0.46280640996838995,2528312,0.09788072041741684,0,1,114537,0.04894016244830543,55050.70999999996,113190.41000000015,706601.5499999998,8586512601.670001,241465.99000000022,333242.0499999998,2
233747,0.09245180183458371,2528312,0.7560115207300365,0,1,176722,0.37800556260461526,174817.8799999999,156364.5499999998,285234.1500000004,13246864320.029999,127321.83000000007,507331.0099999998,4
78634,0.03110138305715434,2528312,0.20216808685004065,0,1,15898,0.10108404342502032,47605.49000000022,91416.83000000007,215433.2999999998,1191779728.98,35756.34999999963,155467.76999999955,4
521391,0.20622098854888163,2528312,0.5502331199630426,0,1,286898,0.2751163622211183,137226.81999999937,143811.38999999966,414673.9500000002,21505580640.850002,146105.7999999998,438622.27999999933,2
358881,0.14194490236964424,2528312,0.8619691715262989,0,1,309356,0.43098478352355246,201828.7399999993,172691.22999999952,341544.44999999925,23188775888.300003,160081.2899999991,586244.959999999,4
478749,0.18935519034043266,2528312,0.4486341084486408,0,1,214791,0.2243172519847234,113491.49999999907,131109.47999999952,395485.0499999989,16100545323.84,126485.92999999877,375833.57999999914,2
449130,0.1776402595882154,2528312,0.6849170513765707,0,1,307629,0.34245852568828533,165078.48000000045,156705.67000000086,382156.50000000093,23059421162.69,151889.67000000086,501829.80000000075,4
721937,0.2855411041042403,2528312,0.8289922288072041,0,1,598503,0.41449631216400507,204685.97999999952,183131.77999999933,504919.64999999944,44862873206.86,246100.02999999933,658878.1099999994,3
615007,0.24324806432117554,2528312,0.14958082704982614,0,1,91997,0.07479061128531606,50964.919999999925,102249.26000000071,456801.1500000004,6896022109.78,136657.34000000078,242647.40000000037,2
1021120,0.4038742053987008,2528312,0.040125981287119625,0,1,40975,0.020063188403962803,38061.79000000004,89451.84999999963,639552.0,3072365413.19,203644.75,267623.9299999997,2
700553,0.2770832871892393,2528312,0.7838482750546609,0,1,549149,0.3919239397669275,194070.85000000056,177216.58999999985,495296.85000000056,41163302336.04,235833.1900000004,629028.2200000007,3
772847,0.30567706833650277,2528312,0.5288069668616848,0,1,408703,0.2644032856704394,139517.65000000037,150091.25,527829.1500000004,30635598502.4,217544.0599999996,501573.11000000034,2
237729,0.09402676568398204,2528312,0.8702347653295954,0,1,206888,0.4351171849043947,200270.53000000026,168858.0100000007,287026.05000000075,15507938105.61,142198.23000000045,571642.2300000004,4
448968,0.17757618521764718,2528312,0.015487803720426909,0,1,6954,0.007743901860213454,16404.49999999907,63604.109999999404,382083.5999999996,521466877.52,66700.43999999948,118517.38999999966,2
359739,0.14228425922117208,2528312,0.6710591888975728,0,1,241416,0.3355297922091894,159500.59999999963,151862.6200000001,341930.5499999998,18096276374.29,136142.94999999925,479909.6200000001,4
824441,0.3260835688000532,2528312,0.8480674062378377,0,1,699209,0.42403390087932186,211788.29000000004,189268.20999999996,551046.4500000002,52411176513.21001,269827.5700000003,691123.6899999995,3
43724,0.017293751720515504,2528312,0.8711377393296397,0,1,38091,0.43556886966481984,195035.6299999999,161370.5499999998,164547.7999999998,2855321138.8199997,113171.58000000007,542527.4299999997,4
152023,0.06012825948696205,2528312,0.82129460288129,0,1,124861,0.410647103680242,187012.13999999966,160260.51999999955,248458.34999999963,9359419713.61,123000.49000000022,531019.5,4
576837,0.2281510351570534,2528312,0.6364349020215859,0,1,367133,0.31821745101079296,157901.96999999974,156059.00999999978,439624.64999999944,27519574715.269997,165893.19999999925,495352.1299999999,3
1168612,0.4622103601137834,2528312,0.8767533437328937,0,1,1024624,0.43837667186644685,227795.6400000006,206013.7999999998,705923.4000000004,76804280486.51999,345661.1200000001,780265.54,3
629390,0.24893684007353523,2528312,0.25565555200465767,0,1,160913,0.12782757824192584,74900.91999999993,114568.73000000045,463273.5,12062111426.070002,153179.65000000037,322384.5800000001,2
1223888,0.4840731681849392,2528312,0.9374187204743718,0,1,1147340,0.4687095579975889,242803.91000000015,215332.60000000056,730797.6000000006,86003056570.73,365488.85000000056,826606.1900000004,3
39336,0.015558206423890723,2528312,0.02581603852689067,0,1,1016,0.012908217023848322,7355.469999999739,55312.3200000003,155513.2000000002,57835957.57,6894.379999999888,63529.270000000484,4
183214,0.07246494894617436,2528312,0.41422419384949327,0,1,75895,0.20711209692474664,97579.44000000041,117472.78000000026,262494.2999999998,5689106760.38,77121.45000000019,311239.4900000002,4
997173,0.39440266865798207,2528312,0.10892326579947412,0,1,108620,0.05446163289973706,52652.79000000004,109257.66999999993,628775.8500000006,8142863345.39,207939.10000000056,302718.63999999966,2
269746,0.10669015532893092,2528312,0.8225369337328621,0,1,221885,0.41126846686643104,190586.23000000045,164940.63000000082,301433.7000000002,16632193052.449999,141191.6900000004,550043.3200000003,4
273204,0.10805786627599759,2528312,0.36653862339774523,0,1,100144,0.18326931169887262,89522.24000000022,115299.6799999997,302989.7999999998,7506857975.92,84626.59999999963,298973.66000000015,4
