left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
13430,0.005311844424264094,2528312,0.17159788823531272,0,1,2305,0.08579874635725337,38815.75999999978,85966.25,82107.5,131166995.64999999,22583.02000000002,133649.47999999998,4
276052,0.1091843095314186,2528312,0.9506192273738368,0,1,262431,0.4753096136869184,215402.29000000004,175297.51999999955,304271.39999999944,18817175807.699997,151608.22999999952,616098.4100000001,4
115617,0.04572892902458241,2528312,0.2611279778761482,0,1,30192,0.1305637911776711,60143.609999999404,97287.81999999937,232075.64999999944,2165156723.9799995,45513.79000000004,215687.6799999997,4
645242,0.25520663588987436,2528312,0.5615042763709542,0,1,362320,0.2807521381854771,134375.30000000075,140542.25,470406.9000000004,25978301027.06,151678.04000000004,449298.7000000002,0
1091872,0.4318580934631485,2528312,0.3121849676780397,0,1,340879,0.1560922860786169,85471.95999999996,120891.25,671390.3999999994,24440850464.08,179557.8099999996,372540.33999999985,0
165561,0.0654828201582716,2528312,0.9700135900948933,0,1,160603,0.4850065972870437,218122.67000000086,174483.73000000045,254550.4500000002,11517291315.95,139553.09000000078,612223.3600000003,4
248083,0.09812198810906249,2528312,0.7538923202516146,0,1,187035,0.3769463578862102,171358.0599999996,153288.3799999999,291685.3499999996,13410954809.91,123322.66999999993,502457.1699999999,4
945591,0.37400091444410344,2528312,0.11549088878271353,0,1,109211,0.057745246630953775,39738.639999999665,95525.70999999996,605563.9500000002,7830477022.37,133766.01999999955,230337.0700000003,0
381095,0.15073100155360572,2528312,0.4478363429829863,0,1,170675,0.22391817149149315,105367.75999999978,122526.90000000037,351540.75,12237225267.85,102161.52000000048,350924.7999999998,4
225274,0.08910055404554501,2528312,0.10121654289502245,0,1,22802,0.05060846920791421,26237.049999999814,82009.30999999959,281421.2999999998,1634968121.09,38951.37999999989,131553.8099999996,0
457440,0.1809270374858799,2528312,0.9012471562054051,0,1,412282,0.45062357810270254,207053.3200000003,174612.6200000001,385896.0,29561690679.88,169746.4500000002,613210.46,4
909529,0.35973764313897966,2528312,0.2841041770161278,0,1,258411,0.1420520885080639,76628.23000000045,114279.3200000003,589336.0499999998,18528275667.75,151157.97000000067,332324.53000000026,0
267248,0.10570214435560168,2528312,0.05101308699242815,0,1,13634,0.025506345735811085,15701.179999999702,67458.09999999963,300309.5999999996,977590362.3599999,37840.95999999996,107368.81999999937,0
394957,0.15621371096605166,2528312,0.36376997775590986,0,1,143679,0.18188498887795493,86919.22000000067,113590.11000000034,357778.6500000004,10302379612.140001,93337.19000000041,306827.1900000004,0
667940,0.26418416714392845,2528312,0.45774255708947315,0,1,305756,0.22887127854473657,111678.76000000071,129362.45999999996,480621.0,21922688933.680004,141335.5700000003,394999.75,0
373759,0.14782946092096227,2528312,0.4516997902157645,0,1,168833,0.22584989510788225,106122.01000000071,122805.0700000003,348239.55000000075,12105181961.03,101697.31000000052,352078.23000000045,4
1182424,0.4676732934859305,2528312,0.10312849047111275,0,1,121946,0.051564047475153384,40391.33999999985,98010.48999999929,712138.7999999998,8743617599.580002,163832.20999999996,257031.96999999974,0
1120469,0.44316880195165786,2528312,0.09075066684807888,0,1,101687,0.04537533342403944,36759.549999999814,95542.37999999989,684259.0499999998,7291052693.900001,153850.9500000002,243700.25999999978,0
46775,0.018500485699549738,2528312,0.3642014909552302,0,1,17036,0.1821009432380181,82020.90999999968,106983.61999999965,170524.75,969167368.48,49194.419999999925,261877.65999999968,4
147070,0.058169244934960555,2528312,0.45488650134951697,0,1,66903,0.22744344843516148,103575.22999999952,118616.39999999944,246229.5,4797197769.1,73312.71999999974,324474.4899999993,4
63004,0.024919392859741995,2528312,0.4037065045769668,0,1,25436,0.2018532522884834,91016.55999999959,111492.99999999953,198811.7999999998,1446995412.27,55592.00999999978,284830.1299999999,4
1223320,0.48384851236714455,2528312,0.4464986916171738,0,1,546232,0.2232493458085869,117153.31999999937,139170.5499999998,730541.9999999991,39164220916.079994,215602.2999999998,465674.1799999997,0
804015,0.31800466081717765,2528312,0.4018230344989068,0,1,323084,0.2009115172494534,101227.1099999994,125732.74000000022,541854.75,23165724793.25,152373.41000000015,382829.2000000002,0
1087006,0.429933489221267,2528312,0.551535569977123,0,1,599546,0.2757677849885615,138501.16999999993,148696.08000000007,669200.7000000002,42987769295.9,210817.5599999996,505299.66000000015,0
82728,0.03272064523682204,2528312,0.4480633719256168,0,1,37069,0.2240316859628084,101139.74000000115,116601.15000000037,217275.60000000056,2108719937.12,62975.73000000045,310886.55000000075,4
700714,0.2771469660390015,2528312,0.7422517474109208,0,1,520126,0.3711258737054604,175265.86999999918,162954.5499999998,495369.2999999998,37292848036.39,182577.83999999985,557818.169999999,1
659247,0.2607459047775749,2528312,0.5859929470729879,0,1,386329,0.29299627577609094,140005.17999999877,143586.79999999888,476709.14999999944,27699631142.65,156724.68999999948,464826.00999999885,0
736109,0.2911464249665389,2528312,0.3612101670996301,0,1,265900,0.18060508354981505,91243.94000000041,119818.74000000022,511297.05000000075,19065517923.12,137965.88000000082,351237.8900000006,0
113418,0.04485917877224013,2528312,0.5553116071117805,0,1,62985,0.27765560579548726,125373.38999999966,128668.84999999963,231086.09999999963,4516603637.400001,81618.26999999955,375275.14999999944,4
1175068,0.46476384243716756,2528312,0.4307628963513997,0,1,506195,0.21538164593610282,112970.25999999978,136361.919999999,708828.5999999996,36294439111.090004,206825.15999999922,450164.64999999944,0
492968,0.1949791006806122,2528312,0.5526600356285142,0,1,272454,0.2763298200538541,130228.95999999903,136355.0599999996,401883.5999999996,19535361732.659996,130159.74999999907,423638.9299999997,4
1043501,0.41272635655726037,2528312,0.15508568562740674,0,1,161838,0.07754264505330039,49926.50999999978,101750.5,649623.4500000002,11603917215.78,152100.24000000022,259624.70999999996,0
173987,0.06881547846942941,2528312,0.09186959520818633,0,1,15985,0.045934995364496155,23430.739999999292,80161.41000000015,258342.14999999944,1146274024.3700001,31549.429999999702,121552.72999999952,0
596002,0.23573119140359258,2528312,0.5032848002936346,0,1,299970,0.2516422023864143,120754.05999999959,133006.13999999966,448248.89999999944,21508523690.399998,137575.51999999955,410330.9500000002,0
1243369,0.491778309006167,2528312,0.8006242900401532,0,1,995510,0.4003121450200766,195999.91000000015,182950.46999999974,739564.0499999998,71377975830.95999,266155.8799999999,667958.4900000002,1
1033676,0.40884036463854145,2528312,0.8496131015475938,0,1,878259,0.4248067485341999,203861.56000000052,183449.73000000045,645202.2000000011,62970598665.69,243030.65000000037,665525.6400000006,1
1253574,0.4958145988311569,2528312,0.0497007489581982,0,1,62306,0.024850572239502086,29561.919999999925,82732.25999999978,744156.2999999998,4467402975.42,166214.72999999952,235066.31999999937,0
587702,0.23244836871398783,2528312,0.068704732643756,0,1,40379,0.03435256408228098,24224.860000000335,79025.37000000011,444513.89999999944,2895284091.2200003,80679.09999999963,159308.6799999997,0
432258,0.17096703254978024,2528312,0.41037340328250627,0,1,177394,0.20518670164125313,97790.62000000011,119427.98000000045,374564.10000000056,12719208389.45,104079.8200000003,337200.5700000003,0
615793,0.24355894367467307,2528312,0.2518795148700002,0,1,155112,0.1259397574350001,65263.33999999985,105296.39999999944,457154.8499999996,11121875067.02,107879.08999999985,275494.96999999974,0
331100,0.13095693885881174,2528312,0.9549750980100558,0,1,316205,0.4774877467654309,217159.58999999985,177218.16000000015,329043.0,22673793453.93,159493.5,626024.5299999993,4
428837,0.16961395587253472,2528312,0.8628634440686118,0,1,370042,0.4314317220343059,198126.08999999985,169654.1299999999,373024.64999999944,26532168638.32,161002.46999999974,587724.5800000001,4
566810,0.22418514803552725,2528312,0.6471728963830413,0,1,366838,0.32358664595192366,152255.65000000037,149137.29000000004,435112.5,26303225891.95,152118.4500000002,486153.7999999998,1
101491,0.04014180211935869,2528312,0.35539522021016395,0,1,36071,0.17769761010508198,80852.79000000004,107088.84999999963,225718.9500000002,2586584845.89,55475.01999999955,264731.4900000002,4
607986,0.2404711127424147,2528312,0.8868106467872636,0,1,539189,0.4434053233936318,206005.47000000067,176872.16999999993,453641.7000000002,38660468246.6,188484.72000000067,626054.1000000006,1
185618,0.07341578096374182,2528312,0.2847488759298694,0,1,52857,0.1423744379649347,66385.76999999955,101091.47999999952,263576.0999999996,3790088804.7599998,56939.25,237034.0499999998,4
1182211,0.46758904755425756,2528312,0.1923678723195555,0,1,227428,0.09618393615977774,60187.37000000104,108492.8200000003,712042.9500000002,16306805290.15,175791.79000000097,293803.6600000011,0
1020461,0.4036135571875623,2528312,0.938239030625967,0,1,957473,0.4691193175525805,223334.02000000048,193386.73000000045,639255.4500000002,68651274385.04,252928.77000000048,713893.1100000003,1
963907,0.38124527352636856,2528312,0.500134872594838,0,1,482102,0.250067238537016,125328.3200000003,140183.56000000052,613806.1500000004,34566225338.630005,187024.9500000002,459364.3800000008,0
1142423,0.45185206572606545,2528312,0.13611690329358087,0,1,155509,0.06805845164679043,47136.99000000022,101212.66999999993,694138.3500000006,11149869685.000002,162869.5700000003,265121.46999999974,0
1170119,0.46280640996838995,2528312,0.09788072041741684,0,1,114537,0.04894016244830543,39052.70999999996,97192.40000000037,706601.5499999998,8212360736.44,161473.48000000045,253249.5499999998,0
233747,0.09245180183458371,2528312,0.7560115207300365,0,1,176722,0.37800556260461526,171621.87999999896,153168.5399999991,285234.14999999944,12671541014.849998,121728.81999999937,501738.00999999885,4
78634,0.03110138305715434,2528312,0.20216808685004065,0,1,15898,0.10108404342502032,46529.48000000045,90340.83000000007,215433.2999999998,904416002.4900001,32259.85000000056,151774.6799999997,4
521391,0.20622098854888163,2528312,0.5502331199630426,0,1,286898,0.2751163622211183,130098.8200000003,136683.3799999999,414673.9500000002,20571570907.16,133631.7999999998,426148.28000000026,0
358881,0.14194490236964424,2528312,0.8619691715262989,0,1,309356,0.43098478352355246,196920.75,167783.23000000045,341544.4500000002,22180865283.33,151492.30000000075,577655.9700000007,4
478749,0.18935519034043266,2528312,0.4486341084486408,0,1,214791,0.2243172519847234,106947.49999999907,124565.47999999952,395485.0499999989,15401241584.86,115033.92999999877,364381.57999999914,0
449130,0.1776402595882154,2528312,0.6849170513765707,0,1,307629,0.34245852568828533,158938.46999999974,150565.66000000015,382156.5,22057255550.07,141144.66999999993,491084.7999999998,4
721937,0.2855411041042403,2528312,0.8289922288072041,0,1,598503,0.41449631216400507,194815.97999999952,173261.77999999933,504919.64999999944,42913777814.77,196746.52999999933,609524.6199999992,1
615007,0.24324806432117554,2528312,0.14958082704982614,0,1,91997,0.07479061128531606,42556.92000000086,93841.26000000071,456801.1500000004,6596265970.559999,94615.33000000007,200605.40000000037,0
1021120,0.4038742053987008,2528312,0.040125981287119625,0,1,40975,0.020063188403962803,24101.799999999814,75491.8599999994,639551.9999999991,2937991203.68,133840.75999999978,197819.9299999997,0
700553,0.2770832871892393,2528312,0.7838482750546609,0,1,549149,0.3919239397669275,184492.86000000034,167638.60000000056,495296.85000000056,39373612312.40001,187942.6900000004,581137.7200000007,1
772847,0.30567706833650277,2528312,0.5288069668616848,0,1,408703,0.2644032856704394,128951.64999999944,139525.2399999993,527829.1499999994,29304257121.070004,164711.54999999888,448740.5999999996,0
237729,0.09402676568398204,2528312,0.8702347653295954,0,1,206888,0.4351171849043947,197018.53000000026,165606.02000000048,287026.0499999998,14833766257.45,136507.23000000045,565951.2300000004,4
448968,0.17757618521764718,2528312,0.015487803720426909,0,1,6954,0.007743901860213454,10266.499999999069,57466.109999999404,382083.5999999996,498650678.23999995,55958.93999999948,107775.88999999966,0
359739,0.14228425922117208,2528312,0.6710591888975728,0,1,241416,0.3355297922091894,154582.59999999963,146944.6200000001,341930.5499999998,17309470910.780003,127536.45000000019,471303.1200000001,4
824441,0.3260835688000532,2528312,0.8480674062378377,0,1,699209,0.42403390087932186,200516.29000000004,177996.20999999996,551046.4500000002,50132937549.4,213467.06999999937,634763.2000000002,1
43724,0.017293751720515504,2528312,0.8711377393296397,0,1,38091,0.43556886966481984,194437.63999999966,160772.56000000006,164547.7999999998,2166872507.76,111225.58999999985,540472.1199999992,4
152023,0.06012825948696205,2528312,0.82129460288129,0,1,124861,0.410647103680242,184934.1400000006,158182.50999999978,248458.35000000056,8952883850.500002,119363.98000000045,527383.0,4
576837,0.2281510351570534,2528312,0.6364349020215859,0,1,367133,0.31821745101079296,150013.96999999974,148171.01999999955,439624.64999999944,26323153980.05,152089.19999999925,481548.13999999966,1
1168612,0.4622103601137834,2528312,0.8767533437328937,0,1,1024624,0.43837667186644685,211819.6400000006,190037.7999999998,705923.4000000004,73465609475.18,265777.1299999999,700381.54,1
629390,0.24893684007353523,2528312,0.25565555200465767,0,1,160913,0.12782757824192584,66294.91999999993,105962.73000000045,463273.5,11537418444.45,110150.65000000037,279355.5800000001,0
1223888,0.4840731681849392,2528312,0.9374187204743718,0,1,1147340,0.4687095579975889,226071.91000000015,198600.60000000056,730797.6000000006,82264535513.56001,281824.85000000056,742942.1900000004,1
39336,0.015558206423890723,2528312,0.02581603852689067,0,1,1016,0.012908217023848322,6817.479999999981,54774.32999999961,155513.19999999972,57835957.58,6894.389999999665,63529.279999999795,0
183214,0.07246494894617436,2528312,0.41422419384949327,0,1,75895,0.20711209692474664,95075.43999999948,114968.76999999955,262494.2999999998,5442103037.250001,72739.44999999925,306857.4899999993,4
997173,0.39440266865798207,2528312,0.10892326579947412,0,1,108620,0.05446163289973706,39018.79000000004,95623.6799999997,628775.8499999996,7787970244.31,139769.61000000034,234549.15000000037,0
269746,0.10669015532893092,2528312,0.8225369337328621,0,1,221885,0.41126846686643104,186898.21999999974,161252.6299999999,301433.69999999925,15909825515.76,134737.6799999997,543589.3199999994,4
273204,0.10805786627599759,2528312,0.36653862339774523,0,1,100144,0.18326931169887262,85786.24000000022,111563.6799999997,302989.7999999998,7180404223.8,78088.59999999963,292435.66000000015,4
