left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
538113,0.2128348874664203,2528312,0.22590526802071897,0,1,121567,0.11295283177076247,61539.83999999997,104166.76000000001,422198.85,9112681743.08,99904.70000000007,256665.65000000002,0
395635,0.15648187407250372,2528312,0.48006891554523334,0,1,189939,0.24003445777261667,115044.36000000004,128670.74000000005,358083.75000000006,14237573736.18,112184.5500000001,374607.22000000003,4
340923,0.13484213973591866,2528312,0.8387426077161363,0,1,285958,0.41937150161847114,193511.05000000005,166793.41000000003,333463.35,21434940021.72,149671.05000000005,565719.38,4
1038360,0.4106929840937353,2528312,0.8810210132293799,0,1,914852,0.44051050661468993,216980.8500000001,193297.70000000007,647310.0,68575901166.82,290458.18000000005,726590.99,1
323715,0.12803601770667544,2528312,0.2796387471166533,0,1,90527,0.13981937355832666,69131.37,104962.54999999993,325719.75,6785851177.360001,76917.30999999994,255246.15000000002,0
481379,0.19039541006015082,2528312,0.688844968500723,0,1,331608,0.3444226820107645,163094.52000000002,154578.83999999997,396668.55000000005,24856666307.989998,150894.74,502596.94000000006,4
1145567,0.4530955831400555,2528312,0.6615148763285544,0,1,757839,0.3307574381642772,170448.77000000002,170950.3500000001,695553.1499999999,56806150329.54001,280655.4700000001,622287.6799999999,0
383571,0.1517103110692035,2528312,0.9566718822676948,0,1,366966,0.4783357433734444,220534.78999999992,181029.75,352654.94999999995,27507282965.81,170696.32999999996,638100.2000000002,4
1085650,0.4293971630083629,2528312,0.671172307848082,0,1,728686,0.335585956163638,171380.68,170326.44,668590.5,54621289213.75,271107.73000000004,616736.56,1
940815,0.3721119070747598,2528312,0.6971441815725274,0,1,655909,0.3485720907862637,174215.90000000002,169073.30999999994,603414.7499999999,49166094866.71999,248434.0,604859.5499999999,1
1113147,0.4402727986102981,2528312,0.6788216802356671,0,1,755658,0.33941064235743057,173633.02000000008,172025.40000000008,680964.1500000001,56642662734.31999,277103.13000000006,626083.1000000001,1
416523,0.16474351266774037,2528312,0.8217621084739541,0,1,342296,0.41088125199738007,191270.84999999998,167268.14,367483.35,25657916667.85,158406.17000000004,567287.33,4
900140,0.35602409829166654,2528312,0.3630374732232414,0,1,326797,0.1815187366116207,99274.86999999994,128432.57,585111.0,24496551865.56,197192.84999999992,411642.69,0
244483,0.09669811320754718,2528312,0.03746491730450989,0,1,9160,0.018732656412657932,13801.650000000023,63636.419999999925,290065.35,686769458.9100001,35854.62999999989,98483.8999999999,0
332983,0.13170170453646543,2528312,0.14142558355139714,0,1,47094,0.07071279177569857,38656.1399999999,90118.8999999999,329890.35,3530194427.75,60799.74999999988,164458.15999999992,0
351015,0.1388337357098333,2528312,0.4153771369989147,0,1,145809,0.20768876625986032,99792.20999999996,120441.60999999999,338004.75,10929640075.86,97773.46999999997,332792.98,4
374315,0.1480493704890852,2528312,0.026102791111223614,0,1,9771,0.013051395555611807,13881.520000000019,62337.609999999986,348489.75,732563658.36,51859.409999999916,108794.16999999993,0
378041,0.14952308101215356,2528312,0.8513609079892038,0,1,321862,0.4256804539946019,197059.86000000004,169322.83000000002,350166.45,24126116563.13,156595.83000000002,578203.3500000001,4
1213187,0.4798407000401849,2528312,0.8595944646072162,0,1,1042889,0.4297974300640111,215758.50000000006,196259.03999999998,725982.1499999999,78172802521.0,319573.2700000001,746840.1099999999,1
532575,0.21064449324292256,2528312,0.19192132932960806,0,1,102216,0.09596046690440103,53888.27000000002,100262.44999999995,419706.75,7661988341.889999,94783.30000000005,212666.93999999994,0
1178894,0.4662771050408336,2528312,0.33787443954701796,0,1,398334,0.16893721977350898,99327.41999999998,132434.00999999995,710550.3,29858837610.62,243235.69,447064.14999999997,0
438880,0.17358617132695647,2528312,0.5797753600030376,0,1,254462,0.2898874822411158,138037.96999999997,140775.26,377544.0,19074144973.91,130938.06000000006,435837.42000000004,4
181659,0.07184991409288094,2528312,0.5838634630536105,0,1,106068,0.29193153376640224,133748.28000000003,134235.93999999994,261794.54999999993,7950710769.41,95494.70999999996,401490.94999999995,4
482285,0.1907537519103655,2528312,0.5766764544882119,0,1,278133,0.28833822724410596,138226.28000000003,141608.80000000005,397076.25,20848417441.670002,136741.91000000003,440426.1,4
933125,0.36907035207680067,2528312,0.37437507712655715,0,1,349352,0.1871873408028756,102459.85999999999,130560.13,599954.2499999999,26187341287.899998,204509.51,423782.32999999996,0
1118958,0.4425711700138274,2528312,0.9068477308180319,0,1,1014764,0.45342386540901597,224337.83999999997,198844.03000000003,683579.1000000001,76064499549.44,308638.23,756189.1300000001,1
854906,0.33813311015412656,2528312,0.047059065495081306,0,1,40233,0.023529532747540653,28264.399999999965,80405.13999999996,564755.6999999997,3015908989.31,121523.69,189025.95,0
627532,0.24820196241603093,2528312,0.9631418116118581,0,1,604426,0.481571103566332,226900.04999999993,189594.63,462437.3999999999,45306531756.02,207444.69999999995,678270.8000000002,1
1222161,0.48339010375301783,2528312,0.5860870810248102,0,1,716321,0.2930437382728081,155263.96000000008,162766.63,730020.45,53694694334.77,284374.30000000005,593925.46,0
988062,0.3907990785947304,2528312,0.6325485145820611,0,1,625021,0.31627425729103054,160841.18000000005,163005.19000000006,624675.9000000001,46850217002.27,248398.77000000002,577221.01,0
639002,0.25273858606058114,2528312,0.0288959590430295,0,1,18465,0.01444797952151475,19874.47000000003,69073.59999999992,467598.89999999997,1384686649.8500001,88746.90999999997,147058.1999999999,0
672701,0.26606724170118246,2528312,0.02564082280984309,0,1,17249,0.012820411404921545,19804.95000000001,68611.94,482763.45,1293265398.96,93012.45000000001,149720.47000000003,0
13430,0.005311844424264094,2528312,0.17159788823531272,0,1,2305,0.08579874635725337,38895.76000000001,86046.25,82107.5,131166995.65,22583.02000000002,133649.47000000003,4
276052,0.1091843095314186,2528312,0.9506192273738368,0,1,262431,0.4753096136869184,217020.28999999998,176915.51999999996,304271.39999999997,19671243752.69,154439.72999999992,618929.9099999999,4
115617,0.04572892902458241,2528312,0.2611279778761482,0,1,30192,0.1305637911776711,60821.6100000001,97965.82000000007,232075.65000000002,2263294570.5299997,46700.30000000005,216874.18000000005,4
645242,0.25520663588987436,2528312,0.5615042763709542,0,1,362320,0.2807521381854771,138157.3,144324.25000000006,470406.9000000001,27158868289.36,158296.5400000001,455917.2,0
1091872,0.4318580934631485,2528312,0.3121849676780397,0,1,340879,0.1560922860786169,91869.96000000008,127289.25,671390.4000000001,25552620431.010002,224343.81000000006,417326.3400000001,0
165561,0.0654828201582716,2528312,0.9700135900948933,0,1,160603,0.4850065972870437,219092.67000000004,175453.7300000001,254550.45000000007,12038586054.180002,141250.59000000008,613920.8600000001,4
248083,0.09812198810906249,2528312,0.7538923202516146,0,1,187035,0.3769463578862102,172812.05999999994,154742.3799999999,291685.35,14020017954.24,125867.16999999993,505001.6699999999,4
945591,0.37400091444410344,2528312,0.11549088878271353,0,1,109211,0.057745246630953775,45278.64000000007,101065.71000000002,605563.95,8186952656.07,172549.52000000008,269120.57,0
381095,0.15073100155360572,2528312,0.4478363429829863,0,1,170675,0.22391817149149315,107601.75999999995,124760.89999999997,351540.74999999994,12793448635.1,106071.01999999996,354834.3,4
225274,0.08910055404554501,2528312,0.10121654289502245,0,1,22802,0.05060846920791421,27557.04999999999,83329.31000000006,281421.30000000005,1709358368.21,41261.380000000005,133863.81000000006,0
457440,0.1809270374858799,2528312,0.9012471562054051,0,1,412282,0.45062357810270254,209733.32,177292.61999999994,385895.99999999994,30904038110.660004,174436.45,617900.46,4
909529,0.35973764313897966,2528312,0.2841041770161278,0,1,258411,0.1420520885080639,81956.22999999998,119607.32000000007,589336.0499999999,19370817844.68,188460.96999999997,369627.53,0
267248,0.10570214435560168,2528312,0.05101308699242815,0,1,13634,0.025506345735811085,17267.179999999993,69024.10000000003,300309.60000000003,1022189517.2499999,40581.46000000002,110109.33000000002,0
394957,0.15621371096605166,2528312,0.36376997775590986,0,1,143679,0.18188498887795493,89233.21999999991,115904.10999999993,357778.64999999997,10770097038.010002,97386.69,310876.69,0
667940,0.26418416714392845,2528312,0.45774255708947315,0,1,305756,0.22887127854473657,115592.75999999995,133276.46000000002,480620.99999999994,22918922048.570004,148185.07,401849.24999999994,0
373759,0.14782946092096227,2528312,0.4516997902157645,0,1,168833,0.22584989510788225,108312.02000000002,124995.06999999995,348239.54999999993,12655763237.4,105529.80999999994,355910.73,4
1182424,0.4676732934859305,2528312,0.10312849047111275,0,1,121946,0.051564047475153384,47319.33999999997,104938.48999999999,712138.7999999999,9141524174.29,212331.70999999996,305531.48,0
1120469,0.44316880195165786,2528312,0.09075066684807888,0,1,101687,0.04537533342403944,43323.55000000005,102106.38,684259.05,7623391903.900001,199805.94999999995,289655.26,0
46775,0.018500485699549738,2528312,0.3642014909552302,0,1,17036,0.1821009432380181,82294.91000000003,107257.63,170524.75,969167368.48,49194.42000000004,261877.65999999997,4
147070,0.058169244934960555,2528312,0.45488650134951697,0,1,66903,0.22744344843516148,104437.22999999998,119478.40000000002,246229.5,5015072909.660001,74821.21999999997,325982.99,4
63004,0.024919392859741995,2528312,0.4037065045769668,0,1,25436,0.2018532522884834,91384.56,111861.00000000006,198811.8,1906724921.18,57531.01000000007,286926.6400000001,4
1223320,0.48384851236714455,2528312,0.4464986916171738,0,1,546232,0.2232493458085869,124321.31999999995,146338.54999999993,730542.0000000001,40944982284.299995,265778.29999999993,515850.17999999993,0
804015,0.31800466081717765,2528312,0.4018230344989068,0,1,323084,0.2009115172494534,105937.10999999999,130442.73999999999,541854.7499999999,24217813994.66,160615.90999999992,391071.69999999995,0
1087006,0.429933489221267,2528312,0.551535569977123,0,1,599546,0.2757677849885615,144869.16999999998,155064.08000000002,669200.6999999997,44941040618.67,255400.56,549882.6600000001,0
82728,0.03272064523682204,2528312,0.4480633719256168,0,1,37069,0.2240316859628084,101625.73999999987,117087.1499999999,217275.59999999998,2778710368.27,65523.72999999998,313641.3699999999,4
700714,0.2771469660390015,2528312,0.7422517474109208,0,1,520126,0.3711258737054604,179371.87,167060.54999999993,495369.29999999993,38987561008.520004,189763.33999999997,565003.67,1
659247,0.2607459047775749,2528312,0.5859929470729879,0,1,386329,0.29299627577609094,143869.1800000001,147450.8000000001,476709.1500000001,28958547277.570004,163486.69,471588.01000000007,0
736109,0.2911464249665389,2528312,0.3612101670996301,0,1,265900,0.18060508354981505,95555.93999999989,124130.73999999993,511297.0499999999,19931531331.829998,145511.87999999995,358783.88999999996,0
113418,0.04485917877224013,2528312,0.5553116071117805,0,1,62985,0.27765560579548726,126037.39000000001,129332.84999999998,231086.09999999998,4721323896.940001,82780.27000000002,376437.15,4
1175068,0.46476384243716756,2528312,0.4307628963513997,0,1,506195,0.21538164593610282,119854.26000000001,143245.92000000004,708828.5999999999,37943656454.49,255020.16000000003,498359.65,0
492968,0.1949791006806122,2528312,0.5526600356285142,0,1,272454,0.2763298200538541,133116.96000000008,139243.06000000006,401883.6,20422973697.359997,135213.75,428692.93000000005,0
1043501,0.41272635655726037,2528312,0.15508568562740674,0,1,161838,0.07754264505330039,56040.50999999995,107864.49999999994,649623.45,12131367718.02,194901.73999999993,302426.21,0
173987,0.06881547846942941,2528312,0.09186959520818633,0,1,15985,0.045934995364496155,24450.74000000005,81181.40999999997,258342.15000000008,1198338397.74,33334.42999999999,123337.73000000004,0
596002,0.23573119140359258,2528312,0.5032848002936346,0,1,299970,0.2516422023864143,124246.06,136498.13999999996,448248.89999999997,22485387574.649998,143686.51999999996,416441.9499999999,0
1243369,0.491778309006167,2528312,0.8006242900401532,0,1,995510,0.4003121450200766,203285.91000000003,190236.46999999997,739564.05,74621385410.23,317157.88,718960.4900000002,1
1033676,0.40884036463854145,2528312,0.8496131015475938,0,1,878259,0.4248067485341999,209919.56999999995,189507.72999999998,645202.2,65833145329.07,285433.15,707928.1399999999,1
1253574,0.4958145988311569,2528312,0.0497007489581982,0,1,62306,0.024850572239502086,36905.92000000004,90076.26000000001,744156.3,4670730340.7,217629.72999999998,286481.32999999996,0
587702,0.23244836871398783,2528312,0.068704732643756,0,1,40379,0.03435256408228098,27668.859999999986,82469.36999999994,444513.89999999997,3027083562.34,86706.09999999992,165335.68,0
432258,0.17096703254978024,2528312,0.41037340328250627,0,1,177394,0.20518670164125313,100324.62,121961.97999999998,374564.1,13297311821.79,108514.31999999995,341635.06999999995,0
615793,0.24355894367467307,2528312,0.2518795148700002,0,1,155112,0.1259397574350001,68871.34000000003,108904.40000000008,457154.85000000003,11627133931.6,114193.09000000003,281808.97000000003,0
331100,0.13095693885881174,2528312,0.9549750980100558,0,1,316205,0.4774877467654309,219099.59000000003,179158.15999999997,329042.99999999994,23702239623.36,162888.49999999994,629419.53,4
428837,0.16961395587253472,2528312,0.8628634440686118,0,1,370042,0.4314317220343059,200640.09000000003,172168.13000000006,373024.6500000001,27737601859.989998,165401.97000000003,592124.0800000001,4
566810,0.22418514803552725,2528312,0.6471728963830413,0,1,366838,0.32358664595192366,155575.65000000002,152457.29000000004,435112.5000000001,27497626028.56,157928.45000000007,491963.80000000005,1
101491,0.04014180211935869,2528312,0.35539522021016395,0,1,36071,0.17769761010508198,81448.7900000001,107684.85000000003,225718.95,2703916949.7999997,56518.02000000008,265774.49000000005,4
607986,0.2404711127424147,2528312,0.8868106467872636,0,1,539189,0.4434053233936318,209567.47000000003,180434.1700000001,453641.7,40416556620.869995,194718.22000000003,632287.6000000001,1
185618,0.07341578096374182,2528312,0.2847488759298694,0,1,52857,0.1423744379649347,67473.77000000002,102179.47999999998,263576.1,3962087465.69,58843.25,238938.05000000005,4
1182211,0.46758904755425756,2528312,0.1923678723195555,0,1,227428,0.09618393615977774,67113.37,115418.82000000007,712042.9500000001,17048130718.98,224280.79000000004,342292.66000000003,0
1020461,0.4036135571875623,2528312,0.938239030625967,0,1,957473,0.4691193175525805,229312.02000000002,199364.7300000001,639255.45,71770539612.4,294781.77,755746.1100000001,1
963907,0.38124527352636856,2528312,0.500134872594838,0,1,482102,0.250067238537016,130976.32,145831.56,613806.1499999999,36137382768.600006,226560.95,498900.37999999995,0
1142423,0.45185206572606545,2528312,0.13611690329358087,0,1,155509,0.06805845164679043,53830.98999999999,107906.67000000004,694138.35,11657569812.410002,209727.57000000007,311979.4700000001,0
1170119,0.46280640996838995,2528312,0.09788072041741684,0,1,114537,0.04894016244830543,45908.70999999996,104048.40000000002,706601.5500000002,8586512601.66,209468.99,301245.05000000005,0
233747,0.09245180183458371,2528312,0.7560115207300365,0,1,176722,0.37800556260461526,172991.88000000006,154538.5400000001,285234.1500000001,13246864320.019999,124126.32,504135.51000000007,4
78634,0.03110138305715434,2528312,0.20216808685004065,0,1,15898,0.10108404342502032,46991.47999999992,90802.83000000002,215433.3,1191779728.9699998,34681.84999999992,154393.25999999995,4
521391,0.20622098854888163,2528312,0.5502331199630426,0,1,286898,0.2751163622211183,133152.82,139737.38000000006,414673.95,21505580640.84,138976.3000000001,431492.7800000001,0
358881,0.14194490236964424,2528312,0.8619691715262989,0,1,309356,0.43098478352355246,199024.75,169887.22999999998,341544.44999999995,23188775888.3,155174.29999999993,581337.97,4
478749,0.18935519034043266,2528312,0.4486341084486408,0,1,214791,0.2243172519847234,109751.51000000007,127369.48000000004,395485.05,16100545323.84,119940.93,369288.58,0
449130,0.1776402595882154,2528312,0.6849170513765707,0,1,307629,0.34245852568828533,161570.46999999997,153197.66000000003,382156.5,23059421162.68,145750.67000000004,495690.80000000005,4
721937,0.2855411041042403,2528312,0.8289922288072041,0,1,598503,0.41449631216400507,199045.98000000004,177491.7800000001,504919.6500000001,44862873206.86,204149.0300000001,616927.1200000001,1
615007,0.24324806432117554,2528312,0.14958082704982614,0,1,91997,0.07479061128531606,46160.919999999984,97445.25999999995,456801.14999999997,6896022109.78,100922.33000000002,206912.39999999997,0
1021120,0.4038742053987008,2528312,0.040125981287119625,0,1,40975,0.020063188403962803,30083.79999999993,81473.85999999999,639552.0000000001,3072365413.2,175721.76,239700.92999999993,0
700553,0.2770832871892393,2528312,0.7838482750546609,0,1,549149,0.3919239397669275,188598.85999999993,171744.59999999992,495296.8499999999,41163302336.05,195128.1899999999,588323.22,1
772847,0.30567706833650277,2528312,0.5288069668616848,0,1,408703,0.2644032856704394,133479.65000000008,144053.24000000005,527829.1500000001,30635598502.390003,172635.5500000001,456664.60000000003,0
237729,0.09402676568398204,2528312,0.8702347653295954,0,1,206888,0.4351171849043947,198412.54000000004,167000.02000000002,287026.05000000005,15507938105.62,138946.72999999998,568390.7299999999,4
448968,0.17757618521764718,2528312,0.015487803720426909,0,1,6954,0.007743901860213454,12898.5,60098.109999999986,382083.6,521466877.52,60564.94000000006,112381.89000000001,0
359739,0.14228425922117208,2528312,0.6710591888975728,0,1,241416,0.3355297922091894,156690.60000000003,149052.61999999994,341930.55,18096276374.290005,131225.45,474992.11999999994,4
824441,0.3260835688000532,2528312,0.8480674062378377,0,1,699209,0.42403390087932186,205348.2900000001,182828.21000000002,551046.45,52411176513.21,221923.07000000012,643219.2,1
43724,0.017293751720515504,2528312,0.8711377393296397,0,1,38091,0.43556886966481984,194693.64,161028.55,164547.8,2166872507.75,111225.58999999997,540472.12,4
152023,0.06012825948696205,2528312,0.82129460288129,0,1,124861,0.410647103680242,185826.14,159074.51,248458.34999999998,9359419713.600002,120924.97999999998,528944.0,4
576837,0.2281510351570534,2528312,0.6364349020215859,0,1,367133,0.31821745101079296,153393.98000000004,151551.02000000008,439624.6500000001,27519574715.269997,158004.2,487463.1400000001,1
1168612,0.4622103601137834,2528312,0.8767533437328937,0,1,1024624,0.43837667186644685,218667.65000000002,196885.80000000005,705923.4,76804280486.51999,313713.13,748317.5399999999,1
629390,0.24893684007353523,2528312,0.25565555200465767,0,1,160913,0.12782757824192584,69982.91999999998,109650.72999999992,463273.49999999994,12062111426.060001,116604.64999999997,285809.58,0
1223888,0.4840731681849392,2528312,0.9374187204743718,0,1,1147340,0.4687095579975889,233241.90999999997,205770.60000000003,730797.5999999999,86003056570.73001,332021.85000000003,793139.19,1
39336,0.015558206423890723,2528312,0.02581603852689067,0,1,1016,0.012908217023848322,7047.47000000003,55004.32000000001,155513.2,57835957.57,6894.380000000005,63529.27000000002,4
183214,0.07246494894617436,2528312,0.41422419384949327,0,1,75895,0.20711209692474664,96149.43999999994,116042.77000000002,262494.29999999993,5689106760.370001,74618.94999999995,308736.99,4
997173,0.39440266865798207,2528312,0.10892326579947412,0,1,108620,0.05446163289973706,44862.79000000004,101467.68000000005,628775.8500000001,8142863345.4,180674.11,275453.65,0
269746,0.10669015532893092,2528312,0.8225369337328621,0,1,221885,0.41126846686643104,188478.2199999999,162832.62999999995,301433.7,16632193052.449999,137502.68,546354.3200000001,4
273204,0.10805786627599759,2528312,0.36653862339774523,0,1,100144,0.18326931169887262,87388.24000000005,113165.68,302989.8,7506857975.93,80892.10000000003,295239.16,4
414483,0.16393665022354836,2528312,0.5590287116463475,0,1,231717,0.2795145535835767,132943.12,137834.6399999999,366565.35,17369389513.93,124838.43999999994,420835.12,4
1130934,0.4473079271862017,2528312,0.4602402709792146,0,1,520522,0.23012033325001027,125503.22999999992,145563.27999999997,688968.3,39017819393.06,251076.33000000002,506954.27999999997,0
9725,0.0038464398381212444,2528312,0.7581018481896221,0,1,7373,0.37905092409481106,168929.09,148007.01000000004,63920.25000000003,419469359.8,94176.9,474500.29000000004,2
809747,0.32027178607703477,2528312,0.6977971864231947,0,1,565061,0.34889839545119433,171712.2900000001,165274.13000000006,544434.1500000001,42356103503.34,200096.0300000001,556473.4300000002,1
710123,0.28086842130243417,2528312,0.3226326497679084,0,1,229118,0.1613163248839542,86472.89000000001,119132.26000000001,499603.35,17174209761.980001,136774.28000000003,333895.14,0
