left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
71558,0.05185230809363531,1380035,0.26632223095791047,0,0,56535,0.26632223095791047,41302.45000000112,53901.61000000127,574338726.6899999,574351325.85,74580.95000000112,87180.12000000104,2
658921,0.4774668758401055,1380035,0.12802718771625357,0,0,250257,0.12802718771625357,183829.63000000082,202961.7100000009,2542275262.8999996,2542294394.97,290541.94000000134,309674.0200000014,2
61714,0.04471915567358799,1380035,0.2674410431619488,0,0,48962,0.2674410431619488,38769.34000000171,51316.48000000045,497377176.37000006,497389723.51000005,72374.87000000104,84922.02000000142,2
570811,0.4136206690410026,1380035,0.20458176785371385,0,0,346425,0.20458176785371385,168352.50999999978,183868.73999999836,3519031647.4800005,3519047163.7200003,273106.33999999985,288622.5800000001,2
86905,0.06297304053882691,1380035,0.15513954356230095,0,0,39996,0.15513954356230095,35845.699999999255,53696.0,406329588.74,406347439.03,53439.83999999985,71290.13000000082,2
521538,0.3779165021176999,1380035,0.9857641291706369,0,0,1525139,0.9857641291706369,232490.6400000006,211110.83999999985,15492771738.44,15492750358.64,481975.9399999995,460596.1400000006,3
354362,0.2567775454970345,1380035,0.500875702427837,0,0,526535,0.500875702427837,138794.9099999983,140316.45999999903,5348903619.13,5348905140.68,256299.0799999982,257820.63999999873,2
274279,0.1987478578441851,1380035,0.18021934226305855,0,0,146637,0.18021934226305855,87529.90000000037,104195.5,1489792555.78,1489809221.38,146864.49000000022,163530.08999999985,2
47884,0.03469767071125008,1380035,0.2883419623415348,0,0,40959,0.2883419623415348,36850.37000000104,48410.75,416118437.58,416129997.96000004,73676.69000000134,85237.06000000052,2
86108,0.06239551895422942,1380035,0.24475756049665406,0,0,62522,0.24475756049665406,43332.75999999978,56951.73000000045,635197542.78,635211161.75,73340.8599999994,86959.8200000003,2
412557,0.2989467658428953,1380035,0.3792251645791592,0,0,464121,0.3792251645791592,143101.4299999997,150369.91999999993,4714786628.43,4714793896.92,250513.41999999993,257781.91000000015,2
397637,0.2881354458401417,1380035,0.6101084392787139,0,0,719688,0.6101084392787139,161033.91000000015,157399.4299999997,7310811832.750001,7310808198.27,301196.4799999986,297562.0,3
138085,0.10005905647320538,1380035,0.08567681254460938,0,0,35096,0.08567681254460938,43262.37000000104,64393.23000000045,356616455.34000003,356637586.20000005,50860.13000000082,71990.99000000209,2
505833,0.36653635596198647,1380035,0.04148735358161206,0,0,62255,0.04148735358161206,135094.36999999918,154973.08000000007,434416549.24,434436427.95,206572.25999999978,226450.9699999988,2
9360,0.0067824366773306475,1380035,0.04535174832522364,0,0,1259,0.04535174832522364,6223.629999999423,26456.30999999959,8789517.97,8809750.65,8122.5999999996275,28355.279999999795,2
175332,0.12704895165702318,1380035,0.7265308488552826,0,0,377890,0.7265308488552826,109746.55999999866,100612.40999999829,3838680239.42,3838671105.2700005,210407.9299999997,201273.77999999933,3
502480,0.3641067074385795,1380035,0.13144376773052857,0,0,195934,0.13144376773052857,143057.66999999993,162028.24000000022,1990809814.76,1990828785.3300002,227593.81000000052,246564.37000000104,2
341846,0.24770821029901416,1380035,0.9274953171477535,0,0,940573,0.9274953171477535,175247.49000000022,156621.91999999993,9554519644.39,9554501018.82,387518.29000000097,368892.72000000067,3
108102,0.07833279590735018,1380035,0.041941689884676836,0,0,13450,0.041941689884676836,31633.210000000894,51556.65000000037,93857907.97999999,93877831.41999999,32456.81000000052,52380.24000000022,2
464548,0.3366204480321151,1380035,0.0855478303086516,0,0,117894,0.0855478303086516,128627.02999999933,149766.00999999978,1198020208.58,1198041347.56,201488.20999999903,222627.18999999948,2
618079,0.44787197426152237,1380035,0.7727122862825943,0,0,1416812,0.7727122862825943,238650.48000000045,227335.00999999978,14392348623.28,14392337307.82,436925.1099999994,425609.6400000006,3
233139,0.16893701971326813,1380035,0.1027213077929183,0,0,71044,0.1027213077929183,69658.97000000067,89987.18999999948,721893312.13,721913640.35,112641.51999999955,132969.74000000022,2
649123,0.4703670559080023,1380035,0.004607854148626665,0,0,8873,0.004607854148626665,113988.45999999903,130521.33000000007,61916836.97000001,61933369.84,257483.90000000037,274016.77999999933,2
606046,0.4391526301869155,1380035,0.17208404134677743,0,0,309383,0.17208404134677743,174401.76999999955,191451.83999999985,3143102673.6499996,3143119723.72,279644.0600000005,296694.1400000006,2
624227,0.4523269337371878,1380035,0.17704985743115212,0,0,327860,0.17704985743115212,179708.81000000238,196523.95000000112,3330899856.81,3330916671.9500003,288311.01000000164,305126.15000000224,2
217457,0.15757353980152677,1380035,0.3768737749404906,0,0,243119,0.3768737749404906,90166.56000000052,97546.83999999985,2469783719.05,2469791099.3300004,169621.3599999994,177001.63000000082,2
538113,0.3899270670671396,1380035,0.982775799164514,0,0,1568839,0.982775799164514,236968.54000000097,215732.91000000015,15936790964.9,15936769729.27,488481.4199999999,467245.79000000097,3
395635,0.2866847579952682,1380035,0.04964294383838091,0,0,58264,0.04964294383838091,107189.47000000067,127812.7100000009,406570892.84000003,406591516.08000004,163834.15000000037,184457.40000000037,2
340923,0.24703938668222183,1380035,0.7068067114239857,0,0,714838,0.7068067114239857,154357.87999999896,146156.0700000003,7261446850.0,7261438648.200001,301473.0700000003,293271.26999999955,3
323715,0.23457013771389856,1380035,0.7832286862289725,0,0,752145,0.7832286862289725,156645.5,144832.04999999888,7640440439.2699995,7640428625.82,313214.9199999999,301401.4699999988,3
481379,0.348816515523157,1380035,0.4196306615411928,0,0,599245,0.4196306615411928,165643.3599999994,171004.02999999933,6087335518.46,6087340879.13,288892.4900000002,294253.16000000015,2
96991,0.07028155083023256,1380035,0.6735590039383059,0,0,193802,0.6735590039383059,83204.9299999997,76570.0700000003,1968759884.91,1968753250.0500002,176292.5300000012,169657.6799999997,3
108484,0.07860960048114722,1380035,0.42589064770096413,0,0,137061,0.42589064770096413,64970.050000000745,70033.54000000097,1392322602.74,1392327666.23,120787.98000000045,125851.47000000067,2
14255,0.0103294481661697,1380035,0.722920795487071,0,0,30571,0.722920795487071,64254.45000000112,55292.48000000045,310579533.75,310570571.78,165985.29000000097,157023.3200000003,3
482453,0.3495947566547225,1380035,0.3874655352943947,0,0,554547,0.3874655352943947,162793.65000000037,169674.13000000082,5633497882.97,5633504763.45,281403.8300000001,288284.3100000005,2
234908,0.1702188712605115,1380035,0.20994902303202456,0,0,146306,0.20994902303202456,79805.49000000022,95069.1099999994,1486286480.1,1486301743.72,137823.20999999903,153086.8200000003,2
64571,0.04678939302264073,1380035,0.3152043245280011,0,0,60378,0.3152043245280011,43605.9299999997,53896.56000000052,613369129.34,613379419.97,83954.08000000007,94244.70999999903,2
449573,0.32576927396768923,1380035,0.17990413286619542,0,0,239934,0.17990413286619542,133836.25999999978,150515.47999999858,2437643383.94,2437660063.15,217567.62999999896,234246.84999999963,2
561239,0.40668461307140763,1380035,0.6992119765078422,0,0,1164145,0.6992119765078422,215278.8200000003,207433.4299999997,11825933278.32,11825925432.93,393283.5700000003,385438.1799999997,3
340841,0.24697996789936488,1380035,0.3437398326854029,0,0,347562,0.3437398326854029,120404.41000000015,129347.88999999873,3530651304.28,3530660247.7599998,212263.08000000007,221206.55999999866,2
79905,0.0579007054168916,1380035,0.8225045016974207,0,0,194968,0.8225045016974207,91206.02999999933,77537.05000000075,1980588994.0000002,1980575325.0200002,234382.38000000082,220713.40000000037,3
427137,0.3095117152825834,1380035,0.757916284731909,0,0,960371,0.757916284731909,183403.63999999873,172786.50999999978,9755960686.75,9755950069.62,350494.8599999994,339877.7299999986,3
368916,0.26732365483484116,1380035,0.7455412362729931,0,0,815924,0.7455412362729931,165848.15000000037,155815.8900000006,8288508606.9,8288498574.64,322857.27999999933,312825.0099999998,3
374132,0.2711032691199861,1380035,0.7295322220088621,0,0,809692,0.7295322220088621,165804.839999998,156526.19999999925,8225216759.419999,8225207480.78,321062.4799999986,311783.839999998,3
625085,0.45294865709927645,1380035,0.7268706953084523,0,0,1347866,0.7268706953084523,235954.1700000018,226804.81000000052,13692276856.989998,13692267707.63,428095.8800000008,418946.5200000014,3
243999,0.17680638534529922,1380035,0.4368360222747974,0,0,316196,0.4368360222747974,102770.68999999948,107318.83999999799,3212204317.68,3212208865.83,194869.9699999988,199418.11999999918,2
164611,0.11928030810812769,1380035,0.7442477908168996,0,0,363435,0.7442477908168996,108304.34999999963,98333.31999999844,3691985905.7100005,3691975934.6800003,211743.33000000007,201772.29999999888,3
371939,0.26951417898821406,1380035,0.6128453263866496,0,0,676197,0.6128453263866496,154175.16999999993,150408.58999999985,6869082342.97,6869078576.39,291161.2400000002,287394.66000000015,3
13641,0.009884531914045659,1380035,0.1425152260631071,0,0,5767,0.1425152260631071,15475.549999998882,33922.73000000045,58597232.69,58615679.870000005,32822.63999999873,51269.8200000003,2
3913,0.00283543533316184,1380035,0.6822971881147942,0,0,7920,0.6822971881147942,57968.220000000205,50921.34000000032,80489425.13999999,80482378.24999999,153248.55000000028,146201.66000000015,3
21753,0.015762643701065553,1380035,0.8683142094222248,0,0,56033,0.8683142094222248,78572.65000000037,62741.33999999985,569245190.19,569229358.88,230995.47000000067,215164.16000000015,3
532286,0.38570471038778004,1380035,0.6491270148945498,0,0,1025003,0.6491270148945498,202212.04999999888,196733.24000000022,10412223065.01,10412217586.2,368025.9199999999,362547.1199999992,3
237508,0.1721028814486589,1380035,0.3213027205831736,0,0,226383,0.3213027205831736,90562.41999999993,100565.77999999933,2299838316.1800003,2299848319.5400004,164666.84999999963,174670.19999999925,2
316413,0.2292789675624169,1380035,0.1876959642327912,0,0,176181,0.1876959642327912,99357.3200000003,115671.36000000127,1789769592.23,1789785906.27,165560.1799999997,181874.2100000009,2
91758,0.06648961801693436,1380035,0.00017245939414580066,0,0,47,0.00017245939414580066,11603.490000000224,27734.38000000082,327590.25,343721.1400000006,21535.83999999985,37666.73000000045,2
173585,0.12578304173444876,1380035,0.541717420210357,0,0,278956,0.541717420210357,92902.03000000119,92497.23000000045,2833773940.6800003,2833773535.88,165388.8200000003,164984.02000000142,3
616598,0.4467988130735815,1380035,0.3182267116413714,0,0,582089,0.3182267116413714,192040.88999999873,202190.52999999747,5913474586.79,5913484736.429999,319893.95999999903,330043.59999999776,2
639002,0.463033183940987,1380035,0.7382747539011691,0,0,1399493,0.7382747539011691,241028.06000000052,231337.2800000012,14216346241.68,14216336550.9,437114.5800000001,427423.80000000075,3
672701,0.48745212983728675,1380035,0.7324191053125464,0,0,1461612,0.7324191053125464,249886.1400000006,240474.77999999933,14847530335.17,14847520923.81,450262.1400000006,440850.77999999933,3
445303,0.32267514954330867,1380035,0.998725394645788,0,0,1319326,0.998725394645788,211767.99999999814,189777.1799999997,13401952050.37,13401930059.550001,452110.1799999997,430119.3599999994,3
124350,0.09010641034466517,1380035,0.9910538500835123,0,0,365589,0.9910538500835123,118470.24000000022,96840.68999999948,3713804639.46,3713783009.9100003,293085.80000000075,271456.2599999998,3
403305,0.29224258805030306,1380035,0.7996739213135898,0,0,956747,0.7996739213135898,180672.6099999994,168084.00999999978,9718751330.34,9718738741.73,350904.4000000004,338315.79000000097,3
670949,0.48618259681819664,1380035,0.9169637001960095,0,0,1825123,0.9169637001960095,268448.9900000002,250320.76999999955,18540131941.14,18540113812.91,528182.9800000004,510054.75,3
645242,0.46755480839254077,1380035,0.194880564623361,0,0,373028,0.194880564623361,187087.3200000003,203062.83999999985,3789600027.73,3789616003.25,301329.01999999955,317304.55000000075,2
43296,0.03137311734847305,1380035,0.04778429532584318,0,0,6137,0.04778429532584318,15263.910000000149,35717.54999999888,42829097.66,42849551.3,17848.199999999255,38301.830000000075,2
640840,0.4643650342201466,1380035,0.9470440967076922,0,0,1800405,0.9470440967076922,262912.08999999985,243363.4099999983,18289179419.9,18289159871.22,523711.52999999933,504162.83999999985,3
410192,0.29723304119098426,1380035,0.8802523124413512,0,0,1071136,0.8802523124413512,190317.75000000186,173923.13000000082,10881078588.519999,10881062193.9,403170.4500000011,386775.83000000194,3
248083,0.1797657305792969,1380035,0.5407232425264576,0,0,397944,0.5407232425264576,113305.91000000015,112945.11999999918,4042603155.94,4042602795.15,221667.1099999994,221306.3200000003,3
344272,0.2494661367284163,1380035,0.8934766147235397,0,0,912505,0.8934766147235397,172758.93999999948,155740.95000000112,9269374370.32,9269357352.33,378903.01999999955,361885.01999999955,3
604272,0.4378671555431565,1380035,0.7246895912060202,0,0,1299077,0.7246895912060202,229893.70000000112,220847.01999999955,13196403610.119999,13196394563.44,418485.3200000003,409438.6300000008,3
225274,0.16323788889412225,1380035,0.8667664225907314,0,0,579247,0.8667664225907314,136382.88999999873,120624.95999999903,5884092680.27,5884076922.340001,320414.5399999991,304656.6099999994,3
457440,0.3314698540254414,1380035,0.8179089660769473,0,0,1109914,0.8179089660769473,197745.84999999963,184295.8599999994,11275088904.080002,11275075454.09,405448.2199999988,391998.2199999988,3
15742,0.011406957069929386,1380035,0.33751100515566634,0,0,15762,0.33751100515566634,32373.210000000894,41612.11999999918,160139301.98,160148540.89,76962.3200000003,86201.24000000022,2
94276,0.0683142094222248,1380035,0.3835620111084139,0,0,107272,0.3835620111084139,57465.31000000052,64527.0700000003,1089749601.06,1089756662.82,107248.25999999978,114310.00999999978,2
267248,0.19365305952385264,1380035,0.777651291452753,0,0,616524,0.777651291452753,140202.63999999873,128651.89999999851,6262940175.059999,6262928624.32,287844.26999999955,276293.52999999933,3
559339,0.40530783639545376,1380035,0.527850380606289,0,0,875863,0.527850380606289,197619.95000000112,197868.05000000075,8897309174.89,8897309422.99,348866.51999999955,349114.62000000104,2
317415,0.2300050361041568,1380035,0.7147876684286992,0,0,673062,0.7147876684286992,148519.63999999873,139938.08999999985,6837307690.2699995,6837299108.719999,293601.80999999866,285020.2599999998,3
333527,0.2416801023162456,1380035,0.5128855427579735,0,0,507460,0.5128855427579735,134206.26000000164,135162.77000000142,5155019308.43,5155020264.940001,250560.31000000238,251516.82000000216,2
178878,0.129618451705935,1380035,0.7299293133869793,0,0,387336,0.7299293133869793,111045.27999999933,101750.04999999888,3934802052.75,3934792757.52,212216.09999999963,202920.86999999918,3
555041,0.40219342263058544,1380035,0.13991746586137307,0,0,230381,0.13991746586137307,157718.13999999873,176289.05999999866,2340262541.21,2340281112.13,251011.62999999896,269582.5499999989,2
71893,0.052095055560185066,1380035,0.8466785262692613,0,0,180574,0.8466785262692613,90998.82000000216,76190.03000000119,1834370521.5200002,1834355712.72,238761.68000000156,223952.88000000082,3
290796,0.21071639487404306,1380035,0.9665957747448435,0,0,833842,0.9665957747448435,164220.2199999988,143747.34999999963,8470366510.98,8470346038.11,376869.1499999985,356396.27999999933,3
147070,0.10656976091186093,1380035,0.004517276735734963,0,0,1971,0.004517276735734963,26055.409999998286,42578.96999999881,13752751.810000002,13769275.370000001,35638.79999999888,52162.359999999404,2
348116,0.2522515733296619,1380035,0.9553177999108718,0,0,986557,0.9553177999108718,179651.44999999925,159712.94999999925,10021813733.14,10021793794.64,398097.2400000002,378158.7400000002,3
463156,0.33561177796215313,1380035,0.11144789806055644,0,0,153126,0.11144789806055644,130776.04000000097,150691.52000000142,1555760551.14,1555780466.6200001,206929.72000000067,226845.20000000112,2
84918,0.06153322198350042,1380035,0.4122431677457456,0,0,103849,0.4122431677457456,57396.87000000104,63105.95000000112,1055012407.3299999,1055018116.41,111518.73000000045,117227.8200000003,2
343620,0.24899368494277319,1380035,0.20907947986826422,0,0,213128,0.20907947986826422,108557.31000000052,123860.9299999997,2165179120.2599998,2165194423.8799996,181573.3599999994,196876.97000000067,2
322954,0.23401870242421388,1380035,0.9408304861833214,0,0,901369,0.9408304861833214,171073.44000000134,151819.8200000003,9156337760.5,9156318506.88,383260.44000000134,364006.8200000003,3
659247,0.47770310173292707,1380035,0.5204223081298662,0,0,1017781,0.5204223081298662,224296.5,224894.99000000022,10339006970.16,10339007568.65,389493.6500000004,390092.1400000006,2
75524,0.05472614824986323,1380035,0.0798530472053245,0,0,17891,0.0798530472053245,26403.030000001192,47808.54000000097,181790321.42000002,181811726.93,34163.580000000075,55569.08999999985,2
388491,0.2815080776936817,1380035,0.9186665555583735,0,0,1058740,0.9186665555583735,187776.51999999955,169566.16999999993,10754984788.35,10754966578.0,404881.01999999955,386670.6699999999,3
82120,0.05950573717333256,1380035,0.14533761824881253,0,0,35406,0.14533761824881253,33744.609999999404,52057.63000000082,359739369.64,359757682.66,50084.0,68397.01999999955,2
136254,0.09873227852916774,1380035,0.6416098142438417,0,0,259341,0.6416098142438417,91364.61000000127,86239.34999999963,2634457285.95,2634452160.69,179263.2100000009,174137.95000000112,3
207651,0.15046792291499853,1380035,0.9688833978848362,0,0,596837,0.9688833978848362,140508.52000000142,119926.40000000037,6062917377.44,6062896795.32,341342.9199999999,320760.80000000075,3
201817,0.14624049390051702,1380035,0.8740568173995588,0,0,523296,0.8740568173995588,130357.23000000045,114254.23000000045,5315790055.4,5315773952.4,312342.98000000045,296239.98000000045,3
506502,0.36702112627578287,1380035,0.5667196846456792,0,0,851530,0.5667196846456792,186933.37000000104,185346.75,8650269949.58,8650268362.96,336181.9399999995,334595.3200000003,3
201472,0.1459905002409359,1380035,0.096662041180115,0,0,57772,0.096662041180115,60817.65000000037,81432.22000000067,586883772.1199999,586904386.6899999,98679.0,119293.56000000052,2
309539,0.22429793447267643,1380035,0.7264533145898474,0,0,667073,0.7264533145898474,147392.41999999993,138261.13000000082,6776453775.190001,6776444643.900001,293192.0800000001,284060.79000000097,3
263039,0.19060313687696326,1380035,0.08992235704166923,0,0,70168,0.08992235704166923,76327.8200000003,97258.15000000037,712955990.5100001,712976920.84,121673.38000000082,142603.7100000009,2
120063,0.08699996739213135,1380035,0.572738372577507,0,0,203993,0.572738372577507,80878.3599999994,79006.37999999896,2072314610.47,2072312738.49,158486.19999999925,156614.2199999988,3
432258,0.31322249073393066,1380035,0.025395732716923847,0,0,32565,0.025395732716923847,77615.6400000006,96034.27000000142,227241486.26000002,227259904.89000002,174041.11000000127,192459.74000000022,2
112932,0.08183270714148554,1380035,0.5511352972931846,0,0,184640,0.5511352972931846,77037.49999999814,76186.25999999791,1875691808.4199998,1875690957.1799998,151464.80999999866,150613.55999999866,3
344233,0.2494378765755941,1380035,0.7592061070914868,0,0,775287,0.7592061070914868,160190.0,149511.7199999988,7875733239.889999,7875722561.61,315880.6799999997,305202.38999999873,3
566810,0.41072146720916497,1380035,0.6902469864894731,0,0,1160626,0.6902469864894731,215938.3900000006,208516.50999999978,11789952221.48,11789944799.599998,393398.61000000127,385976.7400000002,3
582141,0.42183060574550646,1380035,0.45797823968232687,0,0,790903,0.45797823968232687,196851.91000000015,200401.4699999988,8034378189.940001,8034381739.490001,340871.1500000004,344420.70999999903,2
284447,0.20611578691844773,1380035,0.9273308285659422,0,0,782504,0.9273308285659422,158788.16999999993,140171.5700000003,7948985259.46,7948966642.860001,363085.29000000097,344468.69000000134,3
576802,0.4179618632860761,1380035,0.5576735372653592,0,0,954239,0.5576735372653592,205413.43999999948,204252.29000000097,9693263746.88,9693262585.73,363870.83999999985,362709.6899999995,3
119006,0.08623404478871913,1380035,0.8652302296680882,0,0,305458,0.8652302296680882,105995.5,90311.66999999993,3102972974.71,3102957290.88,256907.30000000075,241223.47000000067,3
677958,0.49126145351386014,1380035,0.14006891129572802,0,0,281705,0.14006891129572802,190080.13000000082,208641.3900000006,2862006802.4300003,2862025363.6900005,301266.0700000003,319827.3300000001,2
209782,0.15201208664997626,1380035,0.886628962308927,0,0,551773,0.886628962308927,133752.37999999896,117057.75999999978,5605144113.679999,5605127419.059999,319285.4000000004,302590.77999999933,3
93808,0.06797508758835827,1380035,0.2986083686283319,0,0,83098,0.2986083686283319,50022.5,61097.93999999948,844226163.02,844237238.46,87536.0700000003,98611.5,2
388511,0.28152257007974435,1380035,0.16987685094943245,0,0,195789,0.16987685094943245,116743.83000000007,133897.20999999903,1989006221.0900002,1989023374.47,190483.1799999997,207636.55999999866,2
121543,0.08807240396076911,1380035,0.8601448513986965,0,0,310136,0.8601448513986965,106275.72000000067,90830.70000000112,3150492850.38,3150477405.37,256218.4299999997,240773.41000000015,3
233747,0.16937758824957339,1380035,0.5448861804229603,0,0,377835,0.5448861804229603,109735.37000000104,109181.04000000097,3838253868.8799996,3838253314.56,216691.5,216137.16999999993,3
688562,0.49894531660428904,1380035,0.03258033310749365,0,0,66550,0.03258033310749365,123271.13999999873,142342.75999999978,464388527.33,464407598.95,278633.27999999933,297704.8999999985,2
88158,0.06388098852565334,1380035,0.9438325839562041,0,0,246835,0.9438325839562041,103971.08999999985,84572.9600000009,2507422687.01,2507403288.88,269833.1500000004,250435.02000000142,3
476566,0.3453289228171749,1380035,0.6203770194234204,0,0,877060,0.6203770194234204,183907.33999999985,179786.8599999994,8909494767.85,8909490647.37,336867.23999999836,332746.76999999955,3
346611,0.25116102127844586,1380035,0.4273609002670222,0,0,439428,0.4273609002670222,129784.83000000007,134780.80999999866,4463884353.44,4463889349.42,235013.75999999978,240009.73999999836,2
341980,0.24780530928563407,1380035,0.7401268808399787,0,0,750857,0.7401268808399787,157772.52000000142,147994.02000000142,7627564565.139999,7627554786.639999,310189.08999999985,300410.5800000001,3
418002,0.30289231794845783,1380035,0.6517617306807436,0,0,808198,0.6517617306807436,170666.38000000082,165062.93999999948,8209930897.129999,8209925293.69,320074.4500000011,314471.0099999998,3
63419,0.045954631585430804,1380035,0.6743169557293837,0,0,126863,0.6743169557293837,73901.8200000003,67234.66000000015,1288753601.6399999,1288746934.48,167471.23000000045,160804.08000000007,3
596075,0.4319274511153703,1380035,0.6893832402801379,0,0,1219023,0.6893832402801379,224030.98000000045,216648.95999999903,12383251658.52,12383244276.5,405839.1899999995,398457.1699999999,3
615007,0.4456459437622959,1380035,0.9593662479574794,0,0,1750310,0.9593662479574794,256748.52999999933,236616.25,17780137773.31,17780117641.030003,515850.9399999995,495718.6699999999,3
334453,0.24235109979094732,1380035,0.32698083744252865,0,0,324420,0.32698083744252865,117120.25,126857.47000000067,3295607739.1,3295617476.32,205635.9299999997,215373.15000000037,2
550196,0.3986826421069031,1380035,0.2577912879021184,0,0,420762,0.2577912879021184,168190.16999999993,181194.36999999918,4274163927.9799995,4274176932.18,277633.2400000002,290637.4399999995,2
140217,0.10160394482748626,1380035,0.4890339737760274,0,0,203418,0.4890339737760274,79116.09999999963,81197.6400000006,2066439174.5300002,2066441256.0700002,143968.5,146050.04000000097,2
324696,0.23528098925027263,1380035,0.4344817341589163,0,0,418503,0.4344817341589163,124493.25,129153.25999999978,4251266750.4199996,4251271410.43,227668.59999999963,232328.6099999994,2
395412,0.28652316789066945,1380035,0.8270877187897409,0,0,970179,0.8270877187897409,181050.6099999994,167165.94999999925,9855349921.42,9855336036.76,381762.45999999903,367877.7899999991,3
681048,0.49350052716054305,1380035,0.6744415902495227,0,0,1362613,0.6744415902495227,246226.5399999991,239551.37999999896,13841854646.640001,13841847971.480001,438753.13999999873,432077.9699999988,3
359739,0.26067382348998397,1380035,0.3872510479806672,0,0,413267,0.3872510479806672,129586.03000000119,136472.68999999948,4198281684.5299997,4198288571.1899996,230646.70000000112,237533.3599999994,2
665461,0.48220588608259934,1380035,0.7236526609832359,0,0,1428575,0.7236526609832359,246949.8299999982,237952.18999999762,14511738050.140001,14511729052.490002,444821.8299999982,435824.17999999784,3
