left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
1072,0.1072,10000,0.2891,0,1,310,0.1446,199.1999999999971,393.25,1357.6800000000076,46844.5,225.58000000000175,593.0599999999977,2
1205,0.1205,10000,0.4748,0,1,572,0.2374,323.02999999999884,419.5899999999965,1399.5800000000017,86181.97,338.72000000000116,737.0899999999965,2
1168,0.1168,10000,0.6081,0,1,710,0.304,410.25999999999476,437.49000000000524,1387.9199999999983,106904.32,410.4100000000035,835.0500000000029,2
3300,0.33,10000,0.8315,0,1,2744,0.4158,580.6100000000006,493.75,2059.5,411963.29,694.4400000000023,1169.7400000000052,3
2768,0.2768,10000,0.2901,0,1,803,0.145,210.8000000000029,404.68000000000757,1891.9200000000128,120806.78000000003,343.5,711.4700000000012,2
4470,0.447,10000,0.7042,0,1,3148,0.3521,509.8500000000058,486.2700000000041,2428.050000000003,472533.70999999996,716.0299999999988,1160.1000000000058,3
1606,0.1606,10000,0.1247,0,1,200,0.0624,93.79000000000815,373.61000000001513,1525.890000000014,30393.350000000006,168.84000000001106,515.9000000000087,2
1473,0.1473,10000,0.4204,0,1,619,0.2102,288.179999999993,414.25999999999476,1483.9899999999907,93247.89000000001,325.49999999998545,715.1199999999808,2
3679,0.3679,10000,0.2736,0,1,1007,0.1368,207.3000000000029,408.070000000007,2178.8800000000047,151343.00000000003,402.43000000000757,766.2299999999959,2
3763,0.3763,10000,0.1551,0,1,584,0.0776,124.83000000000175,389.3399999999965,2205.3399999999965,87900.06999999999,337.5100000000093,688.0800000000017,2
2436,0.2436,10000,0.0991,0,1,241,0.0496,79.63999999999942,373.9400000000023,1787.3399999999965,36563.619999999995,209.8000000000029,555.8899999999994,2
974,0.0974,10000,0.8365,0,1,815,0.4182,559.0899999999965,466.3600000000006,1326.8099999999977,122583.55999999998,525.0099999999948,998.1800000000076,3
2024,0.2024,10000,0.5535,0,1,1120,0.2768,381.1900000000023,437.9800000000105,1657.5600000000122,168406.44,439.5200000000041,854.2700000000041,2
2432,0.2432,10000,0.1606,0,1,391,0.0803,121.57000000000698,383.1100000000006,1786.0800000000017,58940.89999999998,245.32000000000698,596.390000000014,2
4652,0.4652,10000,0.7581,0,1,3527,0.379,546.4900000000052,497.4800000000105,2485.3800000000047,529371.1299999999,759.890000000014,1218.3500000000058,3
4227,0.4227,10000,0.6544,0,1,2766,0.3272,471.18000000000757,475.3099999999977,2351.5099999999948,415288.68000000005,665.6000000000058,1100.8500000000058,2
932,0.0932,10000,0.3478,0,1,324,0.1739,237.42999999999302,400.20999999999185,1313.5799999999872,48981.14,249.77999999999884,625.8399999999965,2
2788,0.2788,10000,0.3261,0,1,909,0.163,234.73000000001048,410.3100000000122,1898.2200000000012,136733.16999999998,365.15000000000873,739.1800000000076,2
4306,0.4306,10000,0.2683,0,1,1155,0.1342,208.54000000000815,411.2299999999959,2376.3899999999994,173651.66999999998,447.0,809.1999999999971,2
4183,0.4183,10000,0.7389,0,1,3091,0.3694,530.6100000000006,488.95999999999185,2337.6399999999994,463991.27,713.5599999999977,1165.1699999999983,3
1153,0.1153,10000,0.9692,0,1,1117,0.4846,648.5900000000111,486.6399999999994,1383.1900000000023,167997.37,611.75,1115.770000000004,3
276,0.0276,10000,0.3049,0,1,84,0.1524,205.70000000000437,389.99000000000524,894.9400000000023,12980.479999999989,186.74000000000524,555.1000000000058,4
1209,0.1209,10000,0.4705,0,1,569,0.2352,320.7200000000157,419.0300000000134,1400.8300000000017,85686.93000000001,337.08000000000175,734.1600000000035,2
2537,0.2537,10000,0.7507,0,1,1905,0.3754,518.1199999999953,472.3999999999942,1819.159999999989,286047.66000000003,589.679999999993,1045.949999999997,3
771,0.0771,10000,0.117,0,1,90,0.0585,85.24000000000524,368.4100000000035,1262.8600000000006,13883.970000000001,111.47999999999593,457.1999999999971,2
3299,0.3299,10000,0.1713,0,1,565,0.0856,135.77000000000407,389.43000000000757,2059.1800000000076,85122.09,315.5500000000029,665.5100000000093,2
2345,0.2345,10000,0.4004,0,1,939,0.2002,284.6600000000035,418.24000000000524,1758.679999999993,141200.71,378.8099999999977,761.9900000000052,2
4704,0.4704,10000,0.6908,0,1,3250,0.3454,500.7299999999959,486.49000000000524,2501.7599999999948,487795.75000000006,724.4600000000064,1168.020000000004,3
1435,0.1435,10000,0.6087,0,1,873,0.3044,413.070000000007,440.20000000001164,1472.020000000004,131387.88999999998,429.2300000000105,854.1900000000169,2
181,0.0181,10000,0.3405,0,1,62,0.0062,199.59000000000378,365.65000000000146,697.010000000002,9603.080000000002,200.76000000000204,575.0999999999985,2
3855,0.3855,10000,0.2851,0,1,1099,0.1426,215.33000000000175,411.08000000000175,2234.3199999999924,165216.2,421.25,787.7399999999907,2
4846,0.4846,10000,0.1967,0,1,953,0.0984,159.07000000000698,402.29000000000815,2546.4900000000052,143336.15,442.09000000001106,797.8400000000111,2
2647,0.2647,10000,0.4883,0,1,1293,0.2442,342.6900000000023,433.8899999999994,1853.7999999999884,194241.71999999997,447.65999999998894,850.2299999999959,2
2938,0.2938,10000,0.6466,0,1,1900,0.3233,453.3399999999965,460.8399999999965,1945.4700000000012,285322.77999999997,561.5899999999965,994.5099999999948,2
4940,0.494,10000,0.0162,0,1,80,0.0081,35.50999999999476,371.34999999999127,2576.0999999999913,12354.61,343.1399999999994,685.3300000000017,2
3225,0.3225,10000,0.0255,0,1,82,0.0128,33.90000000000873,366.1000000000058,2035.87000000001,12686.26000000001,223.32000000000698,566.3500000000058,2
2198,0.2198,10000,0.4978,0,1,1094,0.2489,344.86999999999534,431.4100000000035,1712.3699999999953,164487.1,419.8500000000058,824.5099999999948,2
26,0.0026,10000,0.8865,0,1,23,0.0023,500.2800000000061,383.8000000000029,184.19000000000233,3829.520000000004,489.6200000000026,976.570000000007,0
957,0.0957,10000,0.0319,0,1,31,0.016,28.820000000006985,357.8899999999994,1321.4600000000064,4930.050000000003,74.2100000000064,417.3399999999965,2
2935,0.2935,10000,0.8086,0,1,2373,0.4043,562.6600000000035,485.8099999999977,1944.520000000004,356356.36,654.5100000000093,1122.7100000000064,3
2722,0.2722,10000,0.0338,0,1,92,0.0169,40.61999999999534,365.34999999999127,1877.429999999993,14151.39,195.92999999999302,535.7099999999919,2
2812,0.2812,10000,0.9071,0,1,2551,0.4536,628.5299999999988,499.4499999999971,1905.7799999999988,382987.46,702.429999999993,1192.2999999999884,3
470,0.047,10000,0.3734,0,1,175,0.1867,251.88999999999942,400.1900000000023,1168.050000000003,26684.039999999994,235.99000000000524,615.1800000000076,4
1864,0.1864,10000,0.1282,0,1,239,0.0641,96.20000000001164,375.4100000000035,1607.1600000000035,36197.93000000001,186.97000000000116,535.5600000000122,2
592,0.0592,10000,0.8279,0,1,490,0.414,545.8400000000111,460.61000000001513,1206.4800000000105,73888.22000000002,491.0500000000029,965.2800000000134,3
2323,0.2323,10000,0.3814,0,1,886,0.1907,269.3399999999965,415.25,1751.75,133258.37000000002,363.9799999999959,746.3000000000029,2
4263,0.4263,10000,0.9792,0,1,4174,0.4896,695.8300000000017,530.1300000000047,2362.850000000006,626523.9199999999,860.25,1368.1100000000006,3
4090,0.409,10000,0.6578,0,1,2690,0.3289,471.91999999999825,474.45999999999185,2308.3499999999913,403926.74,656.609999999986,1092.75,2
1911,0.1911,10000,0.475,0,1,908,0.2375,329.0899999999965,425.6200000000099,1621.9600000000064,136520.62,388.13000000000466,786.6100000000006,2
25,0.0025,10000,0.1591,0,1,4,0.0004,93.51000000000204,356.3199999999997,175.87000000000262,950.5999999999985,91.92000000000553,443.3000000000029,4
2283,0.2283,10000,0.4896,0,1,1118,0.2448,340.9699999999866,430.9399999999878,1739.1399999999849,168025.75999999998,422.2199999999866,824.4899999999907,2
4388,0.4388,10000,0.8259,0,1,3624,0.413,589.8099999999977,505.93000000000757,2402.220000000001,543978.03,778.1600000000035,1252.2600000000093,3
3782,0.3782,10000,0.4153,0,1,1571,0.2076,303.83000000000175,431.8000000000029,2211.3300000000017,235960.07,491.7700000000041,879.7200000000012,2
2604,0.2604,10000,0.7224,0,1,1881,0.3612,499.6499999999942,468.88000000000466,1840.2599999999948,282537.5,578.3899999999994,1028.6900000000023,3
1163,0.1163,10000,0.282,0,1,328,0.141,195.59000000001106,392.89000000001397,1386.340000000011,49551.95000000001,228.07000000000698,594.0200000000041,2
771,0.0771,10000,0.9376,0,1,723,0.4688,621.7400000000052,477.320000000007,1262.8600000000006,108806.87999999998,565.9100000000035,1063.5,3
1242,0.1242,10000,0.5948,0,1,739,0.2974,399.84000000001106,436.40000000000873,1411.2300000000105,111176.11000000002,405.74000000000524,830.0600000000122,2
4404,0.4404,10000,0.0986,0,1,434,0.0493,88.7899999999936,383.179999999993,2407.2599999999948,65487.619999999995,350.9799999999959,696.8600000000006,2
2998,0.2998,10000,0.8801,0,1,2639,0.44,612.0099999999948,497.6499999999942,1964.3699999999953,396152.98,700.8799999999901,1185.1399999999849,3
2596,0.2596,10000,0.4338,0,1,1126,0.2169,308.4800000000105,425.22000000000116,1837.7400000000052,169282.56,415.570000000007,805.2300000000105,2
3466,0.3466,10000,0.9192,0,1,3186,0.4596,642.9599999999919,509.75999999999476,2111.7899999999936,478265.06000000006,759.1499999999942,1254.0499999999884,3
4394,0.4394,10000,0.7878,0,1,3462,0.3939,564.7799999999988,499.570000000007,2404.1100000000006,519608.67999999993,757.3600000000006,1221.699999999997,3
3887,0.3887,10000,0.1932,0,1,751,0.0966,151.39999999999418,396.24000000000524,2244.4100000000035,113000.09000000001,368.6900000000023,723.8099999999977,2
1796,0.1796,10000,0.1077,0,1,193,0.0538,85.33000000000175,372.1200000000099,1585.7400000000052,29367.070000000007,173.88000000000466,517.6100000000006,2
3467,0.3467,10000,0.8176,0,1,2835,0.4088,573.9700000000012,493.5500000000029,2112.100000000006,425563.31999999995,700.4000000000087,1171.7400000000052,3
1448,0.1448,10000,0.98,0,1,1419,0.49,657.9599999999919,492.11999999999534,1476.1199999999953,213230.5,637.7899999999936,1146.1199999999953,3
2390,0.239,10000,0.4818,0,1,1152,0.2409,337.38000000000466,430.7100000000064,1772.8500000000058,173087.35,426.3000000000029,826.4000000000087,2
4864,0.4864,10000,0.4791,0,1,2330,0.2396,356.6200000000099,451.43000000000757,2552.1600000000035,349913.33999999997,612.6600000000035,1012.320000000007,2
1793,0.1793,10000,0.3819,0,1,685,0.191,265.5,411.3099999999977,1584.800000000003,103071.55000000002,326.4400000000023,709.0200000000041,2
198,0.0198,10000,0.8516,0,1,169,0.0169,484.47000000000116,386.1000000000058,734.3700000000026,25663.809999999998,479.90000000000146,958.7400000000052,3
137,0.0137,10000,0.9105,0,1,125,0.0125,516.7900000000009,387.1100000000006,587.1600000000035,19083.539999999994,509.23999999999796,1001.0900000000038,3
2258,0.2258,10000,0.3726,0,1,841,0.1863,264.00999999999476,413.45999999999185,1731.2699999999895,126558.93999999999,355.35999999998603,735.1299999999901,2
3420,0.342,10000,0.0415,0,1,142,0.0208,48.05000000000291,369.43000000000757,2097.300000000003,21640.540000000008,248.93000000000757,589.390000000014,2
2853,0.2853,10000,0.9831,0,1,2805,0.4916,679.0200000000041,511.63000000000466,1918.6900000000023,421092.22,748.0099999999948,1257.1499999999942,3
4420,0.442,10000,0.0246,0,1,109,0.0123,38.38000000000466,370.74000000000524,2412.3000000000175,16660.420000000013,309.0800000000163,651.820000000007,2
509,0.0509,10000,0.196,0,1,100,0.098,134.06000000001222,377.4100000000035,1180.3300000000017,15319.5,137.98000000001048,493.4100000000035,2
1778,0.1778,10000,0.6813,0,1,1211,0.3406,464.5199999999895,453.9400000000023,1580.0699999999924,182069.75,494.5899999999965,934.8300000000017,3
147,0.0147,10000,0.6638,0,1,98,0.0098,377.22000000000116,377.7099999999991,610.3000000000029,15003.380000000005,373.1100000000006,811.5899999999965,4
4318,0.4318,10000,0.4606,0,1,1989,0.2303,337.6100000000006,443.6499999999942,2380.1699999999983,298692.13,557.6699999999983,955.4900000000052,2
2563,0.2563,10000,0.5394,0,1,1382,0.2697,378.6000000000058,440.8500000000058,1827.3399999999965,207735.81,472.97000000000116,883.070000000007,2
909,0.0909,10000,0.3786,0,1,344,0.1893,257.77999999999884,404.16999999999825,1306.3300000000017,51981.57000000001,265.72000000000116,646.5899999999965,2
4982,0.4982,10000,0.5347,0,1,2664,0.2674,398.08000000000175,462.15999999998894,2589.3300000000017,399944.68,656.7999999999884,1065.3399999999965,2
3414,0.3414,10000,0.3764,0,1,1285,0.1882,274.929999999993,422.70999999999185,2095.4100000000035,193113.84999999998,441.9100000000035,822.6399999999994,2
3624,0.3624,10000,0.9576,0,1,3470,0.4788,670.9100000000035,517.9900000000052,2161.560000000012,520925.30000000005,793.9199999999983,1298.1600000000035,3
968,0.0968,10000,0.3145,0,1,304,0.1572,215.38000000000466,395.99000000000524,1324.9199999999983,46023.270000000004,233.13999999999942,604.320000000007,2
861,0.0861,10000,0.5629,0,1,485,0.2814,375.29999999998836,428.4399999999878,1291.2200000000012,73062.60999999999,362.0599999999977,779.9199999999983,4
434,0.0434,10000,0.3812,0,1,165,0.1906,254.9900000000198,400.93000000000757,1140.7100000000064,25175.65000000001,236.4200000000128,618.640000000014,4
1430,0.143,10000,0.3762,0,1,538,0.1881,259.95999999999185,407.7699999999895,1470.449999999997,81054.30999999998,299.06999999999243,679.6999999999971,2
330,0.033,10000,0.7453,0,1,246,0.3726,490.6399999999994,446.8600000000006,987.9499999999971,37260.98999999999,430.3199999999997,884.5499999999884,4
210,0.021,10000,0.6387,0,1,134,0.3194,421.08000000000175,431.9599999999991,762.1500000000015,20485.010000000002,365.5699999999997,796.1100000000006,4
3969,0.3969,10000,0.3238,0,1,1285,0.1619,241.22999999999593,418.20999999999185,2270.2399999999907,193132.42999999996,451.04999999998836,824.9099999999889,2
1041,0.1041,10000,0.1849,0,1,192,0.0924,130.64999999999418,378.9400000000023,1347.9100000000035,29226.759999999995,165.63000000000466,518.8800000000047,2
165,0.0165,10000,0.3749,0,1,62,0.0062,218.6999999999971,366.73999999999796,655.9800000000032,9638.149999999994,218.86000000000058,598.8099999999977,2
1220,0.122,10000,0.1201,0,1,147,0.06,89.42999999999302,371.0599999999977,1404.300000000003,22331.300000000003,141.49000000000524,487.5500000000029,2
4233,0.4233,10000,0.0476,0,1,201,0.0238,54.51999999998952,373.8399999999965,2353.399999999994,30574.809999999998,310.0399999999936,651.7099999999919,2
4956,0.4956,10000,0.0855,0,1,424,0.0428,83.83000000000175,383.5100000000093,2581.140000000014,63912.84000000001,385.65000000000873,729.1100000000151,2
2799,0.2799,10000,0.3988,0,1,1116,0.1994,282.65000000000873,421.5100000000093,1901.6900000000023,167796.15,406.5200000000041,793.8600000000006,2
2196,0.2196,10000,0.1647,0,1,362,0.0824,122.61999999999534,382.4400000000023,1711.7400000000052,54606.3,230.77999999999884,582.7200000000012,2
1112,0.1112,10000,0.5319,0,1,591,0.266,357.0,426.570000000007,1370.2799999999988,89084.22000000002,361.4600000000064,773.5,2
1909,0.1909,10000,0.6914,0,1,1320,0.3457,471.1200000000099,456.7800000000134,1621.3300000000163,198349.67000000004,508.40000000000873,952.2900000000081,3
282,0.0282,10000,0.9267,0,1,261,0.4634,606.0199999999968,469.50999999999476,904.8299999999945,39572.58,525.1800000000003,1022.4300000000003,3
3855,0.3855,10000,0.2405,0,1,927,0.1202,186.22999999999593,403.7899999999936,2234.3199999999924,139425.14,396.6100000000006,755.2399999999907,2
1309,0.1309,10000,0.5433,0,1,711,0.2716,369.3600000000006,429.93000000000757,1432.3399999999965,107040.54,384.43000000000757,795.6399999999994,2
3397,0.3397,10000,0.2555,0,1,868,0.1278,191.42999999999302,403.3600000000006,2090.0599999999977,130546.42,369.3600000000006,732.2799999999988,2
596,0.0596,10000,0.4652,0,1,277,0.2326,308.91999999999825,413.1600000000035,1207.7400000000052,41950.509999999995,290.61999999999534,689.8800000000047,4
4041,0.4041,10000,0.9352,0,1,3779,0.4676,663.8399999999965,519.8399999999965,2292.9100000000035,567244.8600000001,817.4400000000023,1313.62999999999,3
257,0.0257,10000,0.9426,0,1,242,0.4713,618.510000000002,471.2099999999991,856.9599999999991,36710.8,534.8499999999985,1033.3499999999985,3
1029,0.1029,10000,0.474,0,1,488,0.237,321.29000000000815,417.99000000000524,1344.1399999999994,73523.75000000003,326.6600000000035,724.6100000000006,2
4445,0.4445,10000,0.3432,0,1,1526,0.1716,260.24000000000524,424.8300000000163,2420.1800000000076,229187.18,500.8000000000029,875.5100000000093,2
587,0.0587,10000,0.701,0,1,411,0.3505,465.95999999999185,443.9399999999878,1204.909999999989,62090.57999999999,423.5899999999965,866.859999999986,4
3292,0.3292,10000,0.4897,0,1,1612,0.2448,349.7299999999959,439.68000000000757,2056.979999999996,242176.10999999996,497.2100000000064,899.5299999999988,2
4970,0.497,10000,0.926,0,1,4602,0.463,666.7900000000081,530.4000000000087,2585.550000000003,690706.1499999999,885.5400000000081,1382.3899999999994,3
3446,0.3446,10000,0.5117,0,1,1763,0.2558,367.4100000000035,444.5200000000041,2105.4900000000052,264860.53,523.0200000000041,928.1499999999942,2
438,0.0438,10000,0.4589,0,1,201,0.2294,304.679999999993,411.0200000000041,1145.9700000000012,30511.210000000006,278.5500000000029,675.4700000000012,4
4012,0.4012,10000,0.6101,0,1,2448,0.305,439.9100000000035,465.7899999999936,2283.779999999999,367523.44,624.0299999999988,1048.7599999999948,2
1533,0.1533,10000,0.8152,0,1,1250,0.4076,550.1500000000087,470.15000000000873,1502.9000000000087,187825.62,551.6600000000035,1021.6300000000047,3
942,0.0942,10000,0.8979,0,1,846,0.449,595.6999999999971,474.2299999999959,1316.729999999996,127245.72,553.6199999999953,1044.1699999999983,3
3399,0.3399,10000,0.1358,0,1,462,0.0679,112.4600000000064,384.3399999999965,2090.6800000000076,69591.01999999997,302.49000000000524,648.4300000000076,2
3126,0.3126,10000,0.4389,0,1,1372,0.2194,315.47000000000116,430.3099999999977,2004.6899999999878,206161.18999999997,456.9499999999971,848.2899999999936,2
2108,0.2108,10000,0.0991,0,1,209,0.0496,78.0799999999872,372.3799999999901,1684.0199999999895,31687.89,187.17999999999302,533.2799999999988,2
4260,0.426,10000,0.0117,0,1,50,0.0058,30.30000000000291,367.9400000000023,2361.9000000000087,7826.590000000011,291.2600000000093,633.2100000000064,2
202,0.0202,10000,0.9054,0,1,183,0.4527,593.5500000000029,465.76000000000204,743.6299999999974,27806.260000000002,511.0,1000.8899999999994,3
1806,0.1806,10000,0.2531,0,1,457,0.1266,179.63000000000466,392.9800000000105,1588.890000000014,68921.12,254.27000000000407,617.0200000000041,2
551,0.0551,10000,0.8137,0,1,448,0.4068,538.0,458.25999999999476,1193.570000000007,67622.65000000001,482.4100000000035,951.5200000000041,3
1673,0.1673,10000,0.6248,0,1,1045,0.3124,424.5099999999802,444.81999999999243,1546.9899999999907,157159.18,453.69999999998254,883.5399999999936,2
904,0.0904,10000,0.7959,0,1,719,0.398,528.6900000000023,460.0599999999977,1304.7600000000093,108293.93000000001,494.61999999999534,961.570000000007,3
3812,0.3812,10000,0.1303,0,1,497,0.0652,107.70999999999185,385.54999999998836,2220.779999999999,74858.8,326.1899999999878,674.6999999999971,2
1480,0.148,10000,0.2057,0,1,304,0.1028,148.64999999999418,384.3000000000029,1486.199999999997,46020.53999999999,207.86000000000058,561.8499999999913,2
4497,0.4497,10000,0.4406,0,1,1981,0.2203,328.2100000000064,441.75,2436.5599999999977,297567.75,562.6199999999953,953.8500000000058,2
3822,0.3822,10000,0.6871,0,1,2626,0.3436,489.06999999999243,476.4799999999959,2223.929999999993,394281.61,652.5500000000029,1095.0399999999936,3
281,0.0281,10000,0.7288,0,1,205,0.3644,477.0899999999965,444.1999999999971,900.5099999999948,31087.14,415.9899999999907,868.8899999999921,4
2661,0.2661,10000,0.8971,0,1,2387,0.4486,616.3199999999924,495.9899999999907,1858.2200000000012,358449.9,681.3199999999924,1172.409999999989,3
2392,0.2392,10000,0.7646,0,1,1829,0.3823,524.9799999999959,472.83000000000175,1773.479999999996,274707.58999999997,585.75,1045.8999999999942,3
154,0.0154,10000,0.4337,0,1,67,0.0067,252.11000000000058,368.8600000000006,628.510000000002,10379.309999999998,251.12999999999738,640.7299999999959,4
2406,0.2406,10000,0.2478,0,1,596,0.1239,180.68000000000757,395.9600000000064,1777.890000000014,89787.21,294.0300000000134,655.2000000000116,2
2978,0.2978,10000,0.8946,0,1,2664,0.4473,619.5299999999988,499.6299999999901,1958.0699999999924,399990.18,705.6199999999953,1195.2599999999948,3
3894,0.3894,10000,0.4508,0,1,1755,0.2254,328.74999999998545,438.50999999999476,2246.609999999986,263673.55,520.7499999999854,915.3799999999901,2
2996,0.2996,10000,0.732,0,1,2193,0.366,509.1100000000006,474.6600000000035,1963.7400000000052,329329.1,612.6500000000087,1066.37000000001,3
4104,0.4104,10000,0.5049,0,1,2072,0.2524,368.929999999993,449.22000000000116,2312.7599999999948,311179.05999999994,569.8699999999953,973.3399999999965,2
3058,0.3058,10000,0.7334,0,1,2243,0.3667,515.2599999999948,475.56999999999243,1983.270000000004,336778.91000000003,622.7700000000041,1072.2799999999988,3
3969,0.3969,10000,0.3161,0,1,1255,0.158,237.61999999999534,416.9499999999971,2270.2399999999907,188548.04,448.20999999999185,819.1899999999878,2
1401,0.1401,10000,0.9148,0,1,1282,0.4574,613.8499999999913,482.41999999999825,1461.3099999999977,192618.09,597.3399999999965,1090.679999999993,3
3794,0.3794,10000,0.4971,0,1,1886,0.2486,357.56999999999243,445.2299999999959,2215.1100000000006,283262.04,538.1399999999994,943.429999999993,2
3332,0.3332,10000,0.2683,0,1,894,0.1342,202.27999999999884,404.97000000000116,2069.5800000000017,134453.05,374.56999999999243,736.7699999999895,2
578,0.0578,10000,0.1681,0,1,97,0.084,118.9200000000128,374.15000000000873,1202.070000000007,14928.470000000001,129.35000000000582,478.84000000001106,2
805,0.0805,10000,0.4347,0,1,350,0.2174,294.27999999999884,410.8600000000006,1273.5800000000017,52850.89,290.66999999999825,680.7999999999884,4
3025,0.3025,10000,0.4555,0,1,1378,0.2278,324.11999999999534,432.0599999999977,1972.8800000000047,207044.51,457.2399999999907,853.3600000000006,2
1968,0.1968,10000,0.9887,0,1,1946,0.4944,669.7900000000081,500.43000000000757,1639.9199999999983,292238.96,681.0500000000029,1192.4700000000012,3
4334,0.4334,10000,0.9349,0,1,4052,0.4674,667.5800000000017,523.6300000000047,2385.2100000000064,608151.86,841.320000000007,1337.3300000000017,3
64,0.0064,10000,0.8615,0,1,55,0.0055,485.75999999999476,383.6599999999962,368.1599999999962,8641.939999999995,476.4300000000003,958.9700000000012,0
3989,0.3989,10000,0.6,0,1,2393,0.3,429.2299999999959,463.8899999999994,2276.529999999999,359375.0,612.8000000000029,1038.9700000000012,2
3517,0.3517,10000,0.7497,0,1,2637,0.3748,528.8100000000122,483.2700000000041,2127.8600000000006,395872.98,665.3899999999994,1121.1100000000006,3
