query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,14628,0.002437524276512034,6001171,0.8270952452446364,1,0.21283512834411816,0.8270952452446364,0.17611562809991582,0.21283512834411816,0.17611562809991582,0,0,1,0,1056900.0,0,2,inf,53.8761,inf,2884.15,inf,59.4839,inf,0.70486,inf,0.674531,inf,0.708611,1
,27023,0.004502954506712106,6001171,0.9007658671949191,1,1.0,0.9007658671949191,0.9007658671949191,1.0,0.9007658671949191,0,0,1,0,5405650.0,0,0,inf,68.1493,inf,116160.0,inf,127.983,inf,0.852522,inf,29793.1,inf,0.9546,1
,27258,0.004542113530842564,6001171,0.9085993383624629,1,1.0,0.9085993383624629,0.9085993383624629,1.0,0.9085993383624629,0,0,1,0,5452660.0,0,0,inf,68.2507,inf,117164.0,inf,128.049,inf,0.855759,inf,30046.9,inf,0.958806,1
,18636,0.0031053939306178746,6001171,0.6212004290495972,1,0.41813839332356967,0.6212004290495972,0.2597476392524059,0.41813839332356967,0.2597476392524059,0,0,1,0,1558790.0,0,2,inf,56.3408,inf,14231.3,inf,81.0612,inf,0.760843,inf,3772.98,inf,0.779458,1
,29312,0.004884380065157284,6001171,0.9770659759570257,1,1.0,0.9770659759570257,0.9770659759570257,1.0,0.9770659759570257,0,0,1,0,5863540.0,0,0,inf,69.1372,inf,125944.0,inf,128.627,inf,0.884052,inf,32265.7,inf,0.995599,1
,7013,0.0011686052605399846,6001171,0.3965276110279144,1,1.0,0.3965276110279144,0.3965276110279144,1.0,0.3965276110279144,0,0,1,0,2379630.0,0,0,inf,61.5426,inf,30629.7,inf,123.631,inf,0.576895,inf,8178.05,inf,0.591191,1
,3919,0.0006530392151798374,6001171,0.22158841999336462,1,0.4946884533035303,0.22158841999336462,0.10963943537019692,0.4946884533035303,0.10963943537019692,0,0,1,0,657965.0,0,2,inf,50.927,inf,4457.45,inf,85.0939,inf,0.429369,inf,1337.45,inf,0.564448,1
,2958,0.0004929038016080529,6001171,0.16725069157336125,1,0.7079534977423573,0.16725069157336125,0.11841105677541933,0.7079534977423573,0.11841105677541933,0,0,1,0,710605.0,0,1,inf,51.0148,inf,6816.87,inf,100.418,inf,0.416608,inf,2029.36,inf,0.551941,1
,9798,0.0016326813550222115,6001171,0.5539968782759231,1,1.0,0.5539968782759231,0.5539968782759231,1.0,0.5539968782759231,0,0,1,0,3324630.0,0,0,inf,63.5504,inf,42534.5,inf,124.933,inf,0.615257,inf,11186.4,inf,0.64778,1
,23648,0.003940564266540647,6001171,0.7882661567217465,1,0.25434702660530756,0.7882661567217465,0.2004942035479409,0.25434702660530756,0.2004942035479409,0,0,1,0,1203200.0,0,2,inf,54.5821,inf,6586.22,inf,69.1349,inf,0.826339,inf,0.794302,inf,0.835915,1
,3763,0.0006270442885230233,6001171,0.21276680834457143,1,0.15412442005068677,0.21276680834457143,0.032817095196920734,0.15412442005068677,0.032817095196920734,0,0,1,0,196941.0,0,2,inf,50.2398,inf,440.003,inf,55.931,inf,0.427298,inf,0.530262,inf,0.560193,1
,18820,0.0031360546133412963,6001171,0.6273325655942815,1,0.3049221560258823,0.6273325655942815,0.19128766702365255,0.3049221560258823,0.19128766702365255,0,0,1,0,1147950.0,0,2,inf,54.7364,inf,7543.11,inf,72.5328,inf,0.762077,inf,0.730194,inf,0.770595,1
,10216,0.0017023344277308544,6001171,0.5776322654361957,1,0.1007441714292094,0.5776322654361957,0.05823463454049218,0.1007441714292094,0.05823463454049218,0,0,1,0,349476.0,0,1,inf,51.6018,inf,498.384,inf,54.1964,inf,0.645047,inf,0.615947,inf,0.646561,1
,13825,0.0023037170578875357,6001171,0.7816924396921867,1,0.5595907865314953,0.7816924396921867,0.4374529570978731,0.5595907865314953,0.4374529570978731,0,0,1,0,2625230.0,0,2,inf,59.4264,inf,18861.0,inf,92.4643,inf,0.696919,inf,5006.12,inf,0.715121,1
,3456,0.0005758876059355749,6001171,0.19540852943533854,1,0.2460953037332214,0.19540852943533854,0.048117609046634396,0.2460953037332214,0.048117609046634396,0,0,1,0,288762.0,0,1,inf,50.3753,inf,952.882,inf,67.0754,inf,0.423221,inf,0.526185,inf,0.556533,1
,24127,0.004020382022108685,6001171,0.8042330405182588,1,0.36020636639082604,0.8042330405182588,0.2896901288098606,0.36020636639082604,0.2896901288098606,0,0,1,0,1738480.0,0,2,inf,56.4071,inf,13677.4,inf,77.2853,inf,0.834294,inf,3606.96,inf,0.858759,1
,23701,0.003949395876238155,6001171,0.7900341450027003,1,0.2229981448620611,0.7900341450027003,0.17617561639220078,0.2229981448620611,0.17617561639220078,0,0,1,0,1057260.0,0,2,inf,54.0706,inf,5098.05,inf,60.0067,inf,0.82662,inf,0.795005,inf,0.833446,1
,15042,0.0025065108126397333,6001171,0.8505040099673881,1,0.48598848458075933,0.8505040099673881,0.4133809884770822,0.48598848458075933,0.4133809884770822,0,0,1,0,2480770.0,0,2,inf,58.6553,inf,15548.6,inf,87.0401,inf,0.712841,inf,4136.03,inf,0.728758,1
,13161,0.0021930719854508394,6001171,0.7441481004290662,1,1.0,0.7441481004290662,0.7441481004290662,1.0,0.7441481004290662,0,0,1,0,4465760.0,0,0,inf,65.9749,inf,56910.1,inf,126.497,inf,0.66158,inf,14819.2,inf,0.708136,1
,14369,0.002394366032895913,6001171,0.8124497702198454,1,1.0,0.8124497702198454,0.8124497702198454,1.0,0.8124497702198454,0,0,1,0,4875650.0,0,0,inf,66.8459,inf,62073.8,inf,127.058,inf,0.67822,inf,16124.1,inf,0.729455,1
,23335,0.0038884077790817826,6001171,0.7778331928885213,1,0.4136226079876744,0.7778331928885213,0.3217305422558364,0.4136226079876744,0.3217305422558364,0,0,1,0,1930760.0,0,2,inf,57.1514,inf,17363.9,inf,81.3082,inf,0.824333,inf,4562.53,inf,0.855695,1
,2493,0.0004154189240733184,6001171,0.14095898950388183,1,0.511685136117601,0.14095898950388183,0.07213525493607831,0.511685136117601,0.07213525493607831,0,0,1,0,432896.0,0,1,inf,50.5971,inf,3154.21,inf,85.9872,inf,0.410434,inf,1015.77,inf,0.544425,1
,13593,0.0022650579361927865,6001171,0.7685733334377574,1,0.469818307127059,0.7685733334377574,0.36110619077510037,0.469818307127059,0.36110619077510037,0,0,1,0,2167060.0,0,2,inf,57.875,inf,13187.6,inf,85.4533,inf,0.693059,inf,3532.18,inf,0.704373,1
,11491,0.0019147929629067394,6001171,0.6497231956896412,1,1.0,0.6497231956896412,0.6497231956896412,1.0,0.6497231956896412,0,0,1,0,3899100.0,0,0,inf,64.771,inf,49771.5,inf,125.721,inf,0.638577,inf,13015.2,inf,0.678732,1
,18729,0.0031208909061248213,6001171,0.6242998241509865,1,1.0,0.6242998241509865,0.6242998241509865,1.0,0.6242998241509865,0,0,1,0,3746530.0,0,0,inf,64.5697,inf,80707.7,inf,125.648,inf,0.738277,inf,20833.8,inf,0.806692,1
,17819,0.0029692538339600723,6001171,0.5939674106936796,1,1.0,0.5939674106936796,0.5939674106936796,1.0,0.5939674106936796,0,0,1,0,3564500.0,0,0,inf,64.177,inf,76818.0,inf,125.392,inf,0.725742,inf,19850.8,inf,0.790537,1
,24757,0.004125361533607357,6001171,0.8252339418423504,1,0.3261146866169953,0.8252339418423504,0.2691208099219302,0.3261146866169953,0.2691208099219302,0,0,1,0,1615040.0,0,1,inf,55.9321,inf,11477.5,inf,74.7272,inf,0.842274,inf,3035.73,inf,0.862482,1
,8033,0.0013385720886806925,6001171,0.4542013550355422,1,0.10909337527625858,0.4542013550355422,0.04958798874419676,0.10909337527625858,0.04958798874419676,0,0,1,0,297586.0,0,1,inf,51.5197,inf,463.577,inf,54.4116,inf,0.615971,inf,0.58696,inf,0.617335,1
,21501,0.00358280075671898,6001171,0.7167001240257943,1,0.9023755530378987,0.7167001240257943,0.6467321127826553,0.9023755530378987,0.6467321127826553,0,0,1,0,3881150.0,0,1,inf,64.4337,inf,75404.5,inf,118.967,inf,0.805723,inf,19449.7,inf,0.876799,1
,26222,0.00436948055637808,6001171,0.8740660781037568,1,1.0,0.8740660781037568,0.8740660781037568,1.0,0.8740660781037568,0,0,1,0,5245420.0,0,0,inf,67.8036,inf,112736.0,inf,127.757,inf,0.841488,inf,28927.8,inf,0.940269,1
,19609,0.0032675289539324907,6001171,0.6536340990783299,1,0.9627704326372303,0.6536340990783299,0.6292988485080662,0.9627704326372303,0.6292988485080662,0,0,1,0,3776530.0,0,1,inf,64.5886,inf,78273.7,inf,123.185,inf,0.780289,inf,20201.9,inf,0.849255,1
,16410,0.002734466323322565,6001171,0.927852247503029,1,1.0,0.927852247503029,0.927852247503029,1.0,0.927852247503029,0,0,1,0,5568200.0,0,0,inf,68.3173,inf,70798.3,inf,128.006,inf,0.706334,inf,18328.8,inf,0.765558,1
,1914,0.0003189377539816812,6001171,0.10822121216009342,1,0.1323248412684791,0.10822121216009342,0.014331036392730685,0.1323248412684791,0.014331036392730685,0,0,1,0,86003.0,0,1,inf,50.0581,inf,201.802,inf,54.9282,inf,0.402745,inf,0.50571,inf,0.535164,1
,13908,0.0023175476919421226,6001171,0.7863848572220322,1,1.0,0.7863848572220322,0.7863848572220322,1.0,0.7863848572220322,0,0,1,0,4719230.0,0,0,inf,66.5135,inf,60103.2,inf,126.844,inf,0.67187,inf,15626.1,inf,0.721314,1
,17313,0.002884936956470662,6001171,0.9789106159447881,1,0.8179853565245849,0.9789106159447881,0.8007537195657314,0.8179853565245849,0.8007537195657314,0,0,1,0,4805460.0,0,1,inf,65.7266,inf,50088.8,inf,113.995,inf,0.747033,inf,13013.5,inf,0.797493,1
,470,7.831804826091441e-05,6001171,0.026574646848090147,1,1.0,0.026574646848090147,0.026574646848090147,1.0,0.026574646848090147,0,0,1,0,159479.0,0,0,inf,49.977,inf,2660.95,inf,120.603,inf,0.383558,inf,1110.23,inf,0.487762,1
,5273,0.0008786618478293653,6001171,0.29814514533913467,1,0.06488300366711763,0.29814514533913467,0.01936855323735984,0.06488300366711763,0.01936855323735984,0,0,1,0,116234.0,0,2,inf,50.1362,inf,152.465,inf,52.4983,inf,0.447349,inf,0.550312,inf,0.579886,1
,16592,0.002764793737755515,6001171,0.9381435723128037,1,0.045935035012333425,0.9381435723128037,0.04315124498202101,0.045935035012333425,0.04315124498202101,0,0,1,0,258958.0,0,1,inf,51.1357,inf,204.45,inf,52.1542,inf,0.729544,inf,0.70061,inf,0.730785,1
,21634,0.003604963098035367,6001171,0.7211325922890716,1,1.0,0.7211325922890716,0.7211325922890716,1.0,0.7211325922890716,0,0,1,0,4327640.0,0,0,inf,65.8235,inf,93124.9,inf,126.466,inf,0.778291,inf,23971.8,inf,0.858368,1
,24793,0.004131360362835853,6001171,0.8264337076880496,1,1.0,0.8264337076880496,0.8264337076880496,1.0,0.8264337076880496,0,0,1,0,4959570.0,0,0,inf,67.1868,inf,106628.0,inf,127.355,inf,0.821805,inf,27384.2,inf,0.914725,1
,28740,0.004789065334082299,6001171,0.9579996970591239,1,0.25046611736276136,0.9579996970591239,0.23994650377401344,0.25046611736276136,0.23994650377401344,0,0,1,0,1439960.0,0,2,inf,55.1193,inf,7750.68,inf,69.2506,inf,0.894647,inf,0.861915,inf,0.90983,1
,12580,0.0020962575470687304,6001171,0.7112978450372436,1,0.32844089928448966,0.7112978450372436,0.23372438479090163,0.32844089928448966,0.23372438479090163,0,0,1,0,1402620.0,0,2,inf,55.3334,inf,6039.81,inf,74.4312,inf,0.678267,inf,1662.56,inf,0.68319,1
,2776,0.000462576387175103,6001171,0.15696036656845805,1,1.0,0.15696036656845805,0.15696036656845805,1.0,0.15696036656845805,0,0,1,0,941946.0,0,0,inf,51.2116,inf,12518.2,inf,121.668,inf,0.414118,inf,3601.2,inf,0.521916,1
,6357,0.0010592932612651764,6001171,0.3594365166398358,1,0.04639011286297291,0.3594365166398358,0.016697074620936482,0.04639011286297291,0.016697074620936482,0,0,1,0,100202.0,0,2,inf,50.6717,inf,115.844,inf,51.8247,inf,0.593374,inf,0.564706,inf,0.594207,1
,624,0.00010397970662725657,6001171,0.035282114107396706,1,0.319570963733578,0.035282114107396706,0.011280265134921169,0.319570963733578,0.011280265134921169,0,0,1,0,67694.8,0,2,inf,50.0396,inf,377.47,inf,71.8844,inf,0.385616,inf,0.488581,inf,0.517961,1
,10904,0.0018169787196532143,6001171,0.6165330066415371,1,0.005905580760821513,0.6165330066415371,0.003662885126919396,0.005905580760821513,0.003662885126919396,0,0,1,0,21981.6,0,2,inf,50.1102,inf,56.9316,inf,50.4004,inf,0.520632,inf,6.32316,inf,0.654275,1
,5662,0.0009434825303261646,6001171,0.32014085251028507,1,0.58079164882987,0.32014085251028507,0.1859403773030297,0.58079164882987,0.1859403773030297,0,0,1,0,1115860.0,0,1,inf,56.3097,inf,8560.6,inf,91.866,inf,0.585914,inf,2412.9,inf,0.589873,1
,24452,0.004074538119310381,6001171,0.8150659263000505,1,0.2521924471074062,0.8150659263000505,0.2055532161973055,0.2521924471074062,0.2055532161973055,0,0,1,0,1233560.0,0,2,inf,54.642,inf,6693.83,inf,69.0365,inf,0.837103,inf,0.804977,inf,0.847322,1
,9988,0.0016643418426170492,6001171,0.5647397816192873,1,0.061572316469569024,0.5647397816192873,0.03481387215928358,0.061572316469569024,0.03481387215928358,0,0,1,0,208924.0,0,2,inf,51.047,inf,218.194,inf,52.563,inf,0.641775,inf,0.612919,inf,0.642889,1
,16584,0.002763460664593627,6001171,0.9376903274377617,1,0.01646302030053801,0.9376903274377617,0.0154957090874431,0.01646302030053801,0.0154957090874431,0,0,1,0,92992.4,0,1,inf,50.5949,inf,77.3011,inf,50.9121,inf,0.729154,inf,0.700503,inf,0.729962,1
,27693,0.004614599384020219,6001171,0.9230998416808986,1,0.7940533605857923,0.9230998416808986,0.7329902780640645,0.7940533605857923,0.7329902780640645,0,0,1,0,4398800.0,0,2,inf,64.8834,inf,75166.8,inf,111.905,inf,0.889471,inf,19340.9,inf,0.970988,1
,14982,0.002496512763925574,6001171,0.8471113387703834,1,1.0,0.8471113387703834,0.8471113387703834,1.0,0.8471113387703834,0,0,1,0,5083660.0,0,0,inf,67.2878,inf,64694.1,inf,127.343,inf,0.686664,inf,16786.3,inf,0.740288,1
,18177,0.003028908857954556,6001171,0.6059000818340288,1,0.9711238023379104,0.6059000818340288,0.58840349658425,0.9711238023379104,0.58840349658425,0,0,1,0,3531110.0,0,1,inf,64.1114,inf,73836.6,inf,123.443,inf,0.760548,inf,19084.3,inf,0.824612,1
,21759,0.0036257923661898654,6001171,0.7253001122614237,1,0.10748052338451945,0.7253001122614237,0.07795561899502614,0.10748052338451945,0.07795561899502614,0,0,1,0,467825.0,0,2,inf,52.0491,inf,1121.66,inf,54.7601,inf,0.799081,inf,0.769219,inf,0.80195,1
,6274,0.0010454626272105895,6001171,0.3547440991099904,1,1.0,0.3547440991099904,0.3547440991099904,1.0,0.3547440991099904,0,0,1,0,2128880.0,0,0,inf,61.0098,inf,27470.8,inf,123.287,inf,0.566716,inf,7379.77,inf,0.577465,1
,14628,0.002437524276512034,6001171,0.8270952452446364,1,1.0,0.8270952452446364,0.8270952452446364,1.0,0.8270952452446364,0,0,1,0,4963540.0,0,0,inf,67.0326,inf,63180.9,inf,127.178,inf,0.681788,inf,16403.9,inf,0.734031,1
,6005,0.0010006380421421087,6001171,0.3395337343328494,1,1.0,0.3395337343328494,0.3395337343328494,1.0,0.3395337343328494,0,0,1,0,2037600.0,0,0,inf,60.8158,inf,26320.9,inf,123.162,inf,0.563011,inf,7089.2,inf,0.5726,1
,9754,0.001625349452631828,6001171,0.5515090304875498,1,0.25720480219610475,0.5515090304875498,0.14191896881458635,0.25720480219610475,0.14191896881458635,0,0,1,0,851680.0,0,2,inf,53.6763,inf,2811.61,inf,68.6775,inf,0.639787,inf,0.609812,inf,0.642867,1
,18162,0.003026409345776016,6001171,0.6054001793983208,1,0.27392153964617905,0.6054001793983208,0.16583163519253158,0.27392153964617905,0.16583163519253158,0,0,1,0,995184.0,0,2,inf,54.2034,inf,5888.7,inf,70.15,inf,0.75289,inf,0.721457,inf,0.758819,1
,14677,0.0024456893496285974,6001171,0.8298647047384585,1,0.15100902807135475,0.8298647047384585,0.12539969282661667,0.15100902807135475,0.12539969282661667,0,0,1,0,752545.0,0,2,inf,52.8337,inf,1486.07,inf,56.6913,inf,0.704983,inf,0.675182,inf,0.707741,1
,4653,0.0007753486777830527,6001171,0.26308865386438746,1,0.5465633290569457,0.26308865386438746,0.14379760216797688,0.5465633290569457,0.14379760216797688,0,0,1,0,862954.0,0,1,inf,51.2287,inf,6310.59,inf,89.0721,inf,0.439116,inf,1828.99,inf,0.575194,1
,28272,0.004711080554111856,6001171,0.9423994083821308,1,0.05763825093469258,0.9423994083821308,0.054318232225010754,0.05763825093469258,0.054318232225010754,0,0,1,0,325973.0,0,2,inf,51.5097,inf,453.213,inf,52.8192,inf,0.885142,inf,0.855701,inf,0.887245,1
,23239,0.0038724109011391275,6001171,0.7746338172999903,1,1.0,0.7746338172999903,0.7746338172999903,1.0,0.7746338172999903,0,0,1,0,4648710.0,0,0,inf,66.5162,inf,99985.4,inf,126.918,inf,0.800399,inf,25705.6,inf,0.886982,1
,22572,0.0037612659262667237,6001171,0.7523998233011524,1,0.24626693690281445,0.7523998233011524,0.18529050413660933,0.24626693690281445,0.18529050413660933,0,0,1,0,1111960.0,0,1,inf,54.3236,inf,5904.4,inf,68.4357,inf,0.811785,inf,0.780014,inf,0.819577,1
,29871,0.004977528552344201,6001171,0.9957006724187663,1,0.5954021306841615,0.9957006724187663,0.5928426302133367,0.5954021306841615,0.5928426302133367,0,0,1,0,3557750.0,0,1,inf,61.8416,inf,45715.2,inf,96.5203,inf,0.915923,inf,11808.7,inf,0.980647,1
,18931,0.003154551003462491,6001171,0.6310335099599728,1,0.3338248485170644,0.6310335099599728,0.21065555372443145,0.3338248485170644,0.21065555372443145,0,0,1,0,1264180.0,0,1,inf,55.1718,inf,9260.38,inf,74.7193,inf,0.763887,inf,2478.96,inf,0.774806,1
,16364,0.0027268011526417092,6001171,0.9252510884958952,1,0.8685171610673983,0.9252510884958952,0.803618160522338,0.8685171610673983,0.803618160522338,0,0,1,0,4822650.0,0,1,inf,66.0834,inf,53288.9,inf,117.661,inf,0.734449,inf,13844.9,inf,0.785024,1
,24535,0.004088368753364968,6001171,0.8178337194524202,1,0.1613898354171211,0.8178337194524202,0.1319900732707,0.1613898354171211,0.1319900732707,0,0,1,0,792095.0,0,2,inf,53.1202,inf,2778.22,inf,57.2755,inf,0.836901,inf,0.80608,inf,0.84161,1
,7705,0.0012839160890432883,6001171,0.43565497467077674,1,1.0,0.43565497467077674,0.43565497467077674,1.0,0.43565497467077674,0,0,1,0,2614440.0,0,0,inf,62.0415,inf,33587.8,inf,123.954,inf,0.586427,inf,8925.56,inf,0.604529,1
,9145,0.0015238692581831114,6001171,0.5170757507159852,1,0.007981425625098836,0.5170757507159852,0.0041522729480629695,0.007981425625098836,0.0041522729480629695,0,0,1,0,24918.5,0,2,inf,50.1132,inf,59.0042,inf,50.4462,inf,0.514313,inf,7.77601,inf,0.63093,1
,2196,0.00036592858293822987,6001171,0.12416593361528942,1,0.26382517678633055,0.12416593361528942,0.032772270611852256,0.26382517678633055,0.032772270611852256,0,0,1,0,196672.0,0,1,inf,50.2327,inf,711.559,inf,68.173,inf,0.40649,inf,0.509454,inf,0.539386,1
,5241,0.0008733295551818137,6001171,0.2963354985218718,1,1.0,0.2963354985218718,0.2963354985218718,1.0,0.2963354985218718,0,0,1,0,1778360.0,0,0,inf,52.4081,inf,23055.1,inf,122.807,inf,0.446784,inf,6263.92,inf,0.559162,1
,10956,0.0018256436952054857,6001171,0.6194724329635,1,1.0,0.6194724329635,0.6194724329635,1.0,0.6194724329635,0,0,1,0,3717560.0,0,0,inf,64.3853,inf,47484.5,inf,125.472,inf,0.631208,inf,12437.3,inf,0.66933,1
,24858,0.0041421915822761925,6001171,0.8285999515761174,1,0.3012578711721429,0.8285999515761174,0.24962294858786727,0.3012578711721429,0.24962294858786727,0,0,1,0,1498030.0,0,2,inf,55.5246,inf,9716.64,inf,72.8265,inf,0.843287,inf,0.810369,inf,0.860201,1
,9501,0.001583191013887123,6001171,0.5372051554604926,1,0.3407285011541914,0.5372051554604926,0.1831159285412797,0.3407285011541914,0.1831159285412797,0,0,1,0,1098910.0,0,2,inf,54.7402,inf,4971.07,inf,74.8525,inf,0.63686,inf,1398.07,inf,0.640762,1
,21732,0.0036212932442684937,6001171,0.7244002878771493,1,1.0,0.7244002878771493,0.7244002878771493,1.0,0.7244002878771493,0,0,1,0,4347250.0,0,0,inf,65.8658,inf,93543.8,inf,126.493,inf,0.779641,inf,24077.7,inf,0.860114,1
,16958,0.0028257818349118865,6001171,0.958837866809661,1,0.1741026876254651,0.958837866809661,0.16704739791617337,0.1741026876254651,0.16704739791617337,0,0,1,0,1002480.0,0,1,inf,53.5377,inf,2234.24,inf,57.9396,inf,0.735691,inf,0.705469,inf,0.739236,1
,27785,0.0046299297253819295,6001171,0.9261659099532408,1,1.0,0.9261659099532408,0.9261659099532408,1.0,0.9261659099532408,0,0,1,0,5558080.0,0,0,inf,68.4781,inf,119417.0,inf,128.197,inf,0.863018,inf,30616.2,inf,0.968241,1
,6568,0.00109445306590997,6001171,0.37136752143873253,1,0.0008408492275924148,0.37136752143873253,0.00032106067299198773,0.0008408492275924148,0.00032106067299198773,0,0,1,0,1926.74,0,1,inf,50.0443,inf,52.4574,inf,50.1559,inf,0.504296,inf,2.92556,inf,0.59665,1
