left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
329844,0.412305,800000,0.58515375,0,1,776132,0.2925775,138725.1000000015,142663.1000000015,238922.33999999985,5482974397.49,197907.75,314312.12000000104,0
7878,0.0098475,800000,0.6448475,0,1,20428,0.32242375,55793.799999999814,57321.12999999989,38578.41000000015,91469417.11,28056.87999999989,153944.8900000006,4
395088,0.49386,800000,0.57800125,0,1,918289,0.289,155834.5099999979,160058.63999999687,270565.6799999997,6486984495.32,232446.66000000015,347716.91999999806,0
395713,0.49464125,800000,0.63205,0,1,1005747,0.316025,161355.37999999896,163402.87000000104,282740.19999999925,7104897434.9,236245.91000000015,360051.19999999925,0
370649,0.46331125,800000,0.10594375,0,1,157905,0.0529725,102885.81000000238,126146.42000000179,247593.30000000075,1115801703.82,189744.69000000134,226241.30000000075,0
230132,0.287665,800000,0.84144125,0,1,778678,0.42072,135174.51999999955,128777.6799999997,197465.98000000045,5500712176.82,158509.33999999985,315593.5300000012,1
49812,0.062265,800000,0.34096375,0,1,68297,0.1704825,41468.000000003725,55252.490000002086,101612.46000000462,482485586.71,29133.85000000149,88023.80000000447,4
221608,0.27701,800000,0.0008325,0,1,742,0.00041625,29971.009999997914,51766.23000000045,179779.6400000006,2235698.990000006,108704.5399999991,130531.0,0
183562,0.2294525,800000,0.3894875,0,1,287497,0.19474375,81073.96999999881,92899.16000000015,167975.5700000003,2031114315.6699998,109122.30000000075,173305.4200000018,0
381568,0.47696,800000,0.57462,0,1,881677,0.28731,151812.1400000006,156174.61000000313,264008.48000000045,6228531044.160001,224976.90000000224,339719.75,0
312011,0.39001375,800000,0.79507375,0,1,997549,0.3975375,153941.45000000298,149414.72000000253,239633.66000000387,7047073695.879999,200774.95000000298,350465.6400000043,1
125604,0.157005,800000,0.3850975,0,1,194505,0.19254875,65313.92000000179,77318.57000000402,139865.94000000134,1374157423.88,54419.85000000149,118055.54000000283,4
320291,0.40036375,800000,0.942325,0,1,1213675,0.4711625,170413.7899999991,159946.6499999985,253506.58999999985,8573867175.549999,214097.76999999955,387333.84999999776,1
190373,0.23796625,800000,0.457605,0,1,350310,0.2288025,89058.87999999896,98140.46999999881,171278.90999999642,2474736580.19,116004.83999999985,187024.33999999985,0
71558,0.0894475,800000,0.5534725,0,1,159262,0.27673625,65474.60000000149,70688.12000000104,113653.62999999896,1125111467.8,45343.85000000149,157372.94000000134,4
134633,0.16829125,800000,0.24498125,0,1,132630,0.12249,55297.69000000134,72952.8599999994,140206.01999999955,937043418.54,50536.08999999985,100315.26999999955,4
96592,0.12074,800000,0.69072,0,1,268287,0.34536,84220.57999999821,83901.72999999672,128692.87999999896,1895322373.3200002,59556.75,193754.47999999672,4
247402,0.3092525,800000,0.77645875,0,1,772465,0.38823,134023.8900000006,130244.76000000164,206360.0300000012,5456852543.92,164405.0,311122.40000000224,1
113184,0.14148,800000,0.77007125,0,1,350488,0.385035,95779.62000000104,92257.91000000015,137237.76000000164,2475912669.4600005,68613.00000000373,215781.12000000104,4
20738,0.0259225,800000,0.563935,0,1,47028,0.2819675,52540.12999999896,57332.1799999997,70978.64999999851,332255991.23,30050.199999999255,143294.51999999955,4
192426,0.2405325,800000,0.20083375,0,1,155402,0.1004175,66279.18999999762,85711.39999999851,166501.8299999982,1097819234.7900002,104215.77999999747,149876.4699999988,0
80164,0.100205,800000,0.53824375,0,1,173506,0.2691225,66495.12999999896,72324.83999999613,117827.5399999991,1225730165.19,47346.77999999747,157032.11999999732,4
47884,0.059855,800000,0.9403675,0,1,181069,0.47018375,91950.30000000075,81561.56000000238,105044.78000000119,1279126462.1799998,55078.41000000015,228779.4600000009,4
325505,0.40688125,800000,0.5676275,0,1,742982,0.28381375,135853.80000000075,140497.1499999985,236817.9299999997,5248643813.91,194532.66000000015,308171.1899999976,0
271926,0.3399075,800000,0.0863975,0,1,94473,0.04319875,75992.37999999896,100041.61999999732,202674.3299999982,667543500.81,138634.68999999762,173375.68999999762,0
27258,0.0340725,800000,0.2484575,0,1,27233,0.12422875,27740.289999999106,45253.800000000745,82546.3900000006,192428358.32999998,18345.170000001788,68185.3599999994,4
12373,0.01546625,800000,0.26392125,0,1,13131,0.13196,25169.319999996573,42059.349999997765,51001.71999999881,92789130.36000001,14666.539999999106,65946.89999999851,4
373511,0.46688875,800000,0.3225025,0,1,484388,0.16125125,124870.84000000358,139396.7800000012,248895.50000000373,3422147173.3300004,204521.59000000358,261405.06000000238,0
62080,0.0776,800000,0.58262375,0,1,145444,0.2913125,65393.659999996424,69432.07999999821,109056.79999999702,1027482815.05,43684.30999999866,160256.8599999994,4
271541,0.33942625,800000,0.30888375,0,1,337278,0.1544425,96822.5,111898.08000000194,202499.16000000015,2382693175.08,150995.87999999896,206561.5700000003,0
9360,0.0117,800000,0.980695,0,1,36912,0.4903475,84247.67000000179,72234.37000000104,43442.83999999985,260783564.79000002,44407.5,223960.7400000021,2
175332,0.219165,800000,0.41807375,0,1,294762,0.2090375,81468.33999999985,92140.33999999985,163984.01999999955,2082426377.97,106317.60000000149,173360.9699999988,0
146200,0.18275,800000,0.22704,0,1,133477,0.11352,56700.57999999821,75077.91999999806,145469.0,942941971.08,82192.69999999925,130293.27999999747,0
299382,0.3742275,800000,0.493995,0,1,594710,0.2469975,121731.6799999997,129344.83999999985,224148.26999999955,4201238172.07,176282.63000000268,278356.6099999994,0
270897,0.33862125,800000,0.5986125,0,1,652089,0.29930625,123894.1400000006,127287.73000000045,210333.05000000075,4606456140.18,167136.1499999985,285655.6400000006,0
211114,0.2638925,800000,0.46057125,0,1,390995,0.230285,94890.86999999732,103850.93999999762,181338.2899999991,2762213426.6099997,127877.98999999836,198274.63999999687,0
220256,0.27532,800000,0.749115,0,1,663488,0.3745575,123888.24999999627,121210.90999999642,192379.83999999613,4687160416.51,148150.35999999568,290519.0099999979,1
93791,0.11723875,800000,0.8019675,0,1,302465,0.40098375,93114.57999999821,88306.34999999776,127250.3599999994,2136739128.4399998,63788.07999999821,215851.4699999988,4
233139,0.29142375,800000,0.0685275,0,1,64245,0.03426375,64527.51000000164,89003.91999999806,185026.23999999836,454025954.93,118129.26999999955,150995.41000000015,0
124835,0.15604375,800000,0.6847975,0,1,343760,0.34239875,91528.28000000119,91447.33999999985,143238.01999999955,2428390486.5400004,68368.87999999896,201890.37999999896,4
81758,0.1021975,800000,0.544795,0,1,179110,0.2723975,67496.58000000194,73059.5700000003,118600.62999999896,1265359587.9099998,48147.050000000745,158887.30000000075,4
99939,0.12492375,800000,0.57612375,0,1,231530,0.2880625,75162.80999999866,79462.21999999881,127418.41000000015,1635678837.6599998,55321.640000000596,171209.0799999982,4
328654,0.4108175,800000,0.10214875,0,1,134998,0.051075,91862.83999999985,115275.5700000003,228485.5700000003,953710992.68,168223.4200000018,204374.05000000075,0
387456,0.48432,800000,0.87616,0,1,1365095,0.43808,183186.30999999866,175386.42999999598,290111.5199999958,9643390680.839998,247339.61999999732,409973.3299999982,1
259979,0.32497375,800000,0.93253875,0,1,974905,0.46627,152159.72000000253,142089.5700000003,220636.55000000075,6886994006.31,179999.1700000018,351665.23000000045,1
340923,0.42615375,800000,0.33269,0,1,456093,0.166345,117302.26999999955,131419.58999999985,234067.9600000009,3222186937.8199997,188289.02999999747,246161.0399999991,0
251580,0.314475,800000,0.8206225,0,1,830188,0.41031125,139315.26999999955,133754.87999999896,208511.69999999925,5864728804.85,169129.66999999806,322890.76999999955,1
268666,0.3358325,800000,0.69158,0,1,747157,0.34579,132019.0,131664.1099999994,217310.9900000021,5278230413.52,171200.1400000006,304432.1799999997,1
336804,0.421005,800000,0.06061875,0,1,82100,0.03031,89915.61000000313,114077.04000000283,232193.82000000402,580146367.24,169830.62000000104,201370.04000000283,0
260220,0.325275,800000,0.51536625,0,1,539279,0.2576825,113183.45000000298,119934.43000000343,205154.70000000298,3809752158.63,156766.28000000492,262193.1400000043,0
383571,0.47946375,800000,0.45856625,0,1,707302,0.2292825,140922.08999999613,149961.22999999672,264979.929999996,4996729243.08,218643.99999999627,288840.3699999973,0
314084,0.392605,800000,0.9306075,0,1,1175356,0.46530375,167503.69000000134,157510.58000000194,250123.7800000012,8302931026.58,209941.98000000045,381295.3800000027,1
248371,0.31046375,800000,0.81653875,0,1,815520,0.40827,138027.35999999568,132632.12999999896,206859.05999999866,5761110011.59,167143.56999999657,320253.5099999979,1
293930,0.3674125,800000,0.2278775,0,1,269341,0.11393875,94994.52999999747,113337.1400000006,212686.1499999985,1902792669.65,157791.37999999896,205605.76999999955,0
80578,0.1007225,800000,0.67512,0,1,218753,0.33756,78431.94000000134,78740.48000000045,120445.67000000179,1545389229.56,53713.460000000894,185228.41000000015,4
36951,0.04618875,800000,0.0630625,0,1,9370,0.03153125,14566.990000002086,38826.699999999255,95760.69999999925,66233892.18000001,13085.519999999553,45127.03000000119,4
340841,0.42605125,800000,0.43142625,0,1,591310,0.2157125,126842.87000000104,136977.94999999925,244255.8900000006,4177414896.5699997,194442.9200000018,261964.83999999985,0
341073,0.42634125,800000,0.50669,0,1,694939,0.253345,134191.04999999702,141292.48999999836,244368.40999999642,4909187743.82,199146.1499999985,303208.09999999776,0
332983,0.41622875,800000,0.59755625,0,1,800125,0.2987775,140781.37000000104,144216.7400000021,240444.75,5652306941.64,200342.4299999997,318696.7800000012,0
351015,0.43876875,800000,0.17621625,0,1,248730,0.0881075,104736.41999999806,125164.25,238659.8200000003,1757417837.3600001,184090.05000000075,227049.0700000003,0
374315,0.46789375,800000,0.4675525,0,1,703760,0.23377625,139321.20999999717,148000.5399999991,260490.76999999955,4971541809.55,214353.08999999985,285438.9299999997,0
378041,0.47255125,800000,0.44062375,0,1,669829,0.2203125,137672.30000000075,147437.62000000104,262297.8900000006,4731772928.14,214562.5300000012,282988.55000000075,0
354793,0.44349125,800000,0.49603875,0,1,707697,0.24802,136860.3599999994,144388.91000000015,251022.6099999994,4999581674.83,205779.7899999991,308175.05999999866,0
352894,0.4411175,800000,0.60169375,0,1,853840,0.3008475,146631.69000000134,149900.1400000006,250101.58999999985,6031807682.929999,211284.81000000238,330292.72000000253,0
8287,0.01035875,800000,0.17821125,0,1,5939,0.089105,16954.700000000186,37299.59999999963,39370.580000000075,26610517.450000003,8192.679999999702,51332.84999999963,4
104300,0.130375,800000,0.4521575,0,1,189640,0.22607875,65522.98999999836,74823.84999999776,129533.5,1339750472.32,50933.95999999717,121188.59999999776,4
259953,0.32494125,800000,0.34897875,0,1,364797,0.17449,97538.0700000003,110997.3599999994,197226.62000000104,2577135992.9500003,147301.47000000253,206753.0,0
13641,0.01705125,800000,0.25157,0,1,13799,0.125785,24467.33999999985,41855.28000000119,54278.66000000015,97518088.58000001,14504.740000002086,64608.03000000119,4
3913,0.00489125,800000,0.00145125,0,1,23,0.000725,613.8099999995902,22502.389999999665,24144.419999999925,90030.70000000019,322.1100000003353,22201.099999999627,4
21753,0.02719125,800000,0.0925125,0,1,8092,0.04625625,13212.26000000164,37012.890000000596,72393.62000000104,57197872.980000004,9997.769999999553,45336.53000000119,4
7998,0.0099975,800000,0.7023625,0,1,22589,0.35118125,60627.080000000075,59836.24000000022,38960.22000000067,101142375.97,30520.930000000633,165536.0700000003,4
237508,0.296885,800000,0.08053625,0,1,76918,0.0402675,66739.71999999881,91026.00999999791,187014.1400000006,543549322.0500001,120973.64999999851,155194.41999999806,0
316413,0.39551625,800000,0.64595125,0,1,821885,0.322975,140885.7599999979,142370.6400000006,241900.69999999925,5806022281.299999,194327.0799999982,320328.2599999979,0
330618,0.4132725,800000,0.65256125,0,1,867570,0.32628,145440.6700000018,146657.01000000164,249216.27000000328,6128937716.35,202389.37000000104,329438.3800000027,0
103244,0.129055,800000,0.5405825,0,1,224431,0.27029125,72960.16000000015,78692.12999999896,129021.33999999985,1585442453.7299998,54716.73000000045,164960.5399999991,4
92310,0.1153875,800000,0.13293625,0,1,49346,0.0664675,34587.33000000194,56761.060000002384,120949.05000000075,348612059.72,32502.550000000745,71685.74000000209,4
114714,0.1433925,800000,0.5026175,0,1,231852,0.25130875,72740.01999999955,80005.46999999881,134584.2899999991,1637962070.97,56556.25,160857.6799999997,4
148413,0.18551625,800000,0.46118625,0,1,275236,0.2305925,78138.0399999991,87074.5,150928.30999999866,1944422053.43,94618.46999999881,165999.1499999985,0
13430,0.0167875,800000,0.9903375,0,1,53483,0.49516875,86228.3200000003,73827.0399999991,54956.609999999404,377842953.16999996,46109.26999999955,227283.66000000015,4
276052,0.345065,800000,0.3785,0,1,420159,0.18925,104563.67000000179,116831.6799999997,212833.22000000253,2968139402.0,157355.26000000164,219682.19000000134,0
115617,0.14452125,800000,0.824155,0,1,383167,0.4120775,101208.87999999896,95509.0399999991,138490.76000000164,2706838206.93,71943.21999999881,227898.2100000009,4
300540,0.375675,800000,0.2675225,0,1,323310,0.13376125,100479.2899999991,117223.89999999851,215693.69999999925,2284213221.85,163438.3599999994,215031.5,0
120954,0.1511925,800000,0.6999575,0,1,340446,0.34997875,91789.1799999997,91095.01000000164,141239.30999999866,2405016590.37,67833.80999999866,203790.08999999985,4
262614,0.3282675,800000,0.1537275,0,1,162340,0.07686375,79945.16000000015,101278.82999999821,198437.36999999732,1147054894.67,137719.1499999985,178587.72999999672,0
74254,0.0928175,800000,0.78697875,0,1,234985,0.39349,86317.14999999851,82113.73999999836,117188.80999999866,1660032604.18,56767.69000000134,206153.08999999985,4
165561,0.20695125,800000,0.4171825,0,1,277742,0.20859125,78785.45000000298,89493.9299999997,159245.08999999985,1962123242.9599998,101269.77000000328,168222.9900000021,0
104490,0.1306125,800000,0.15462875,0,1,64971,0.077315,39588.70999999717,60885.759999997914,126490.94999999925,459004877.3,37152.67999999598,78362.82999999821,4
344272,0.43034,800000,0.26587875,0,1,368080,0.13294,111701.01999999955,128513.64999999851,235591.7599999979,2600502117.0,185803.30999999866,237240.79999999702,0
381095,0.47636875,800000,0.92674,0,1,1420195,0.46337,186355.50000000373,176516.54000000283,286644.7700000033,10032690633.08,247017.47000000253,417752.2500000037,1
183646,0.2295575,800000,0.597165,0,1,440994,0.2985825,99892.5,103344.35000000149,168016.30999999866,3115395806.41,119482.32999999821,238972.9299999997,0
239479,0.29934875,800000,0.02351875,0,1,22648,0.01176,34046.33000000194,56738.990000002086,187910.94000000134,67610656.12,118844.66000000015,142873.1400000006,0
385241,0.48155125,800000,0.94552,0,1,1464739,0.47276,189396.55000000075,178800.6799999997,288904.3500000015,10347309908.880001,250522.6700000018,424268.40000000224,1
319513,0.39939125,800000,0.9236,0,1,1186669,0.4618,168391.33999999985,158679.33999999985,253082.58999999985,8382836358.799999,212548.91000000015,382777.3599999994,1
306131,0.38266375,800000,0.5282325,0,1,650264,0.26411625,126816.44999999925,133050.30999999866,227421.5300000012,4593766095.950001,181866.08999999985,289313.7199999988,0
122628,0.153285,800000,0.97483125,0,1,480702,0.487415,116460.60000000149,104684.39999999851,145780.26000000164,3395841000.96,81362.5,261764.5799999982,4
394957,0.49369625,800000,0.82626875,0,1,1312285,0.413135,180379.86999999732,174593.42999999598,282350.8599999994,9270153805.87,248297.38999999687,402956.87999999896,1
143652,0.179565,800000,0.725245,0,1,418941,0.3626225,100339.62000000104,98627.44999999925,152928.7800000012,2959538876.3700004,104875.72000000253,244900.22000000253,1
373759,0.46719875,800000,0.64108125,0,1,963522,0.32054,156205.6400000006,157887.69000000134,271433.87999999896,6806544628.19,224965.23000000045,350196.12999999896,0
151238,0.1890475,800000,0.10672125,0,1,64904,0.05336,47270.710000000894,70499.4299999997,147761.2899999991,458529193.33000004,78911.30000000075,115688.44999999925,0
215596,0.269495,800000,0.3308725,0,1,286852,0.16543625,84184.43999999762,98375.19999999925,177044.1799999997,2026516336.87,123314.61999999732,181009.95999999717,0
351244,0.439055,800000,0.847,0,1,1196325,0.4235,170039.91000000015,163415.25,259838.66000000015,8451311119.0,225485.0399999991,383459.19000000134,1
33931,0.04241375,800000,0.6386,0,1,87133,0.3193,62440.62999999896,64221.4299999997,95254.50999999791,615577875.4,37358.75,162551.7100000009,4
290796,0.363495,800000,0.7685775,0,1,898738,0.38428875,145455.91000000015,141997.1099999994,228707.93999999762,6348957790.44,187621.0799999982,333088.1099999994,1
147070,0.1838375,800000,0.68411,0,1,404582,0.342055,97630.51999999955,97576.19999999925,154689.05000000075,2858087281.62,104684.8200000003,238096.81000000238,1
361072,0.45134,800000,0.01881375,0,1,27317,0.0094075,50424.86999999732,72929.26999999955,243235.7599999979,81540729.61000001,179477.04999999702,203025.79999999702,0
74499,0.09312375,800000,0.51114875,0,1,153128,0.255575,62628.22999999672,69548.25,115080.00999999791,1081812525.01,44345.859999999404,149690.7899999991,4
348116,0.435145,800000,0.68348125,0,1,956770,0.34174,153264.8299999982,153238.3200000003,258227.73999999836,6758970837.860001,213728.33999999985,345677.0799999982,1
174744,0.21843,800000,0.17575125,0,1,123497,0.087875,59459.01000000164,79906.35000000149,158456.51999999955,872527305.66,94055.58000000194,137322.19000000134,0
291989,0.36498625,800000,0.914075,0,1,1073261,0.4570375,159597.52999999747,150269.8599999994,238082.0099999979,7581786544.25,196706.6400000006,365410.9399999976,1
38430,0.0480375,800000,0.5733975,0,1,88610,0.28669875,58157.57999999821,62567.16000000015,97586.55000000075,626006118.89,35902.390000000596,150797.8599999994,4
338468,0.423085,800000,0.5898775,0,1,802854,0.29493875,141539.7100000009,145284.58000000194,243104.98000000045,5671577916.8,202821.30000000075,319964.26999999955,0
322954,0.4036925,800000,0.583875,0,1,758259,0.2919375,136723.91000000015,140710.8200000003,235580.69000000134,5356705229.75,194145.6000000015,310345.6000000015,0
176426,0.2205325,800000,0.33420125,0,1,237098,0.1671,74186.86999999732,88244.02999999747,159221.8299999982,1674913444.19,102730.73000000045,161415.68999999762,0
41691,0.05211375,800000,0.32521875,0,1,54522,0.16261,37997.89999999851,52414.79999999702,97917.39999999851,385195706.31,25994.449999999255,83307.77999999747,4
247584,0.30948,800000,0.6201425,0,1,617406,0.31007125,119520.62000000104,122047.81000000238,199026.2400000021,4361644309.93,155861.33000000194,277786.9600000009,0
388491,0.48561375,800000,0.43296875,0,1,676386,0.216485,139709.95999999717,149784.43999999762,267366.12999999896,4778322022.81,219551.0399999991,287225.38999999687,0
82120,0.10265,800000,0.368405,0,1,121655,0.1842025,52350.12000000477,65024.45000000298,116312.60000000149,859484701.01,40215.86000000313,101961.68000000343,4
43350,0.0541875,800000,0.31863,0,1,55543,0.159315,37873.01999999955,52557.16000000015,98672.25,392413304.26,26201.050000000745,82879.66000000015,4
201817,0.25227125,800000,0.13095125,0,1,106273,0.065475,62321.300000000745,84572.80999999866,170774.73999999836,750870796.9599999,105510.1099999994,144469.73999999836,0
194793,0.24349125,800000,0.63947125,0,1,500900,0.319735,106791.66999999806,108537.25999999791,179266.3999999985,3538571254.3599997,127409.41999999806,253666.1499999985,0
378625,0.47328125,800000,0.3956175,0,1,602340,0.19780875,133401.8599999994,144982.23000000045,262581.12999999896,4255171318.49,211935.91000000015,275940.62000000104,0
204998,0.2562475,800000,0.7653125,0,1,630878,0.38265625,121097.96999999881,117769.87999999896,184521.9699999988,4456634342.12,140089.44999999925,285670.7199999988,1
63414,0.0792675,800000,0.99545375,0,1,253842,0.4977275,101133.01999999955,88522.1099999994,113508.62999999896,1793215429.13,62628.359999999404,245498.8200000003,4
295049,0.36881125,800000,0.399545,0,1,474042,0.1997725,111592.91000000015,123013.30000000075,222046.76999999955,3348993816.5499997,168496.56000000238,232886.48000000045,0
321746,0.4021825,800000,0.210425,0,1,272250,0.1052125,100514.69999999925,119559.6400000006,225342.4299999997,1923457724.4499998,171053.12000000104,217217.1799999997,0
112932,0.141165,800000,0.5418675,0,1,246075,0.27093375,75699.4299999997,81383.41000000015,133720.01999999955,1738437202.86,57833.539999999106,168373.58999999985,4
331100,0.413875,800000,0.60119375,0,1,800443,0.3005975,140617.2899999991,143905.73999999836,239531.5,5654662150.89,199549.43999999762,318479.7199999988,0
6005,0.00750625,800000,0.58690375,0,1,14172,0.2934525,50442.43000000063,54309.94000000041,32209.04000000097,63465907.28,25395.920000000857,142112.09000000078,4
372913,0.46614125,800000,0.16717375,0,1,250687,0.0835875,109471.57999999821,130261.00999999791,248623.41999999806,1771023409.96,194747.7100000009,236859.23000000045,0
217412,0.271765,800000,0.7904775,0,1,691083,0.39523875,126888.38000000268,122546.99000000209,190915.18000000343,4881956880.72,148814.34000000358,297768.30000000447,1
57853,0.07231625,800000,0.7157025,0,1,166500,0.35785125,75611.08999999985,74283.5,108742.30000000075,1176205339.2,48299.960000000894,186042.8200000003,4
284447,0.35555875,800000,0.49298875,0,1,563891,0.246495,117614.44999999925,125267.69999999925,216904.7899999991,3983670361.6299996,168320.12000000104,270239.5399999991,0
52514,0.0656425,800000,0.57927625,0,1,122326,0.2896375,62498.76999999955,66670.04999999702,104417.2899999991,864163111.4599999,40543.79999999702,156494.44999999925,4
119006,0.1487575,800000,0.07181125,0,1,34365,0.035905,36019.88999999687,60657.32999999821,133095.72999999672,242887394.02999997,37611.96999999881,71204.48999999836,0
133635,0.16704375,800000,0.896425,0,1,481716,0.4482125,112699.75,104084.1799999997,151779.0700000003,3402924337.3500004,81307.39999999851,248975.19000000134,4
156557,0.19569625,800000,0.2315175,0,1,145752,0.11575875,59782.92999999598,77978.58999999613,150181.43999999762,1029736270.0100001,87632.67999999598,136184.40999999642,0
93808,0.11726,800000,0.53478875,0,1,201734,0.267395,69896.48999999836,75863.5700000003,124444.87999999896,1425109559.3,51476.210000000894,160721.5099999979,4
360872,0.45109,800000,0.94288625,0,1,1368263,0.4714425,182132.29999999702,171643.29999999702,275623.23999999836,9665854228.49,236755.81999999657,410081.2499999963,1
196556,0.245695,800000,0.36834875,0,1,291140,0.184175,82592.51999999583,95272.63999999687,168380.97999999672,2056826624.56,114711.52999999747,176788.83999999613,0
388511,0.48563875,800000,0.5302525,0,1,828406,0.26512625,149324.63000000268,155474.2100000009,267375.83000000194,5852181449.829999,225870.64000000432,333631.72000000253,0
121543,0.15192875,800000,0.0395875,0,1,19348,0.01979375,33822.89999999851,57153.390000000596,134250.05999999866,136766965.13,36846.16000000015,64977.46999999881,0
233747,0.29218375,800000,0.50344,0,1,473207,0.25172,104923.55999999866,112155.5,192315.2899999991,3342909844.04,142099.80999999866,245653.8900000006,0
284716,0.355895,800000,0.4644825,0,1,531788,0.23224125,114991.94999999925,123792.25999999791,217035.2599999979,3756796299.6099997,166824.16999999806,237604.84999999776,0
164274,0.2053425,800000,0.07291875,0,1,48169,0.03646,47548.28000000119,72138.2100000009,153692.6700000018,340407521.67999995,83765.81000000238,117454.73000000045,0
88158,0.1101975,800000,0.60436875,0,1,214250,0.302185,74398.69999999925,77558.7100000009,121704.62999999896,1513562760.8799999,52893.23000000045,173174.3500000015,4
346611,0.43326375,800000,0.77924375,0,1,1086107,0.3896225,162147.37000000104,158256.25000000373,257452.66000000387,7672584199.659999,218781.12000000104,365944.5900000036,1
341980,0.427475,800000,0.5167425,0,1,710611,0.25837125,135409.59999999776,142105.30999999866,244808.29999999702,5019922216.29,200238.38999999687,305877.3699999973,0
278508,0.348135,800000,0.58614,0,1,656441,0.29307,124802.32999999821,128697.52999999747,214024.37999999896,4637376298.72,170497.3299999982,287052.8699999973,0
63419,0.07927375,800000,0.22069375,0,1,56282,0.1103475,34746.410000003874,53379.590000003576,107803.64000000432,397622304.56,27863.11000000313,75156.29000000283,4
352215,0.44026875,800000,0.16135875,0,1,228537,0.08068,103600.41999999806,124625.25,239205.8200000003,1614688849.2900002,183805.02999999747,225378.76999999955,0
71787,0.08973375,800000,0.0114975,0,1,3319,0.00574875,10400.70000000298,32615.75,111611.08000000194,9927161.989999995,20911.310000002384,43754.91000000015,0
90719,0.11339875,800000,0.71406125,0,1,260490,0.35703,84620.59000000358,83356.97000000253,125668.28000000119,1840239843.59,58748.04000000283,196622.34000000358,4
334453,0.41806625,800000,0.305695,0,1,411131,0.1528475,112994.26000000164,128198.48000000045,231124.12000000104,2904531718.4100003,183247.7400000021,238506.88000000268,0
25908,0.032385,800000,0.7920225,0,1,82514,0.39601125,73148.33999999985,68742.32999999821,81739.05000000075,582940212.21,41522.939999997616,191073.16999999806,4
140217,0.17527125,800000,0.119905,0,1,67608,0.0599525,45644.539999999106,68340.69999999925,142746.73999999836,477727469.43,74042.48000000045,112043.78000000119,0
248559,0.31069875,800000,0.20559875,0,1,205498,0.1028,81182.62999999896,100424.12999999896,192042.33999999985,1451907054.61,133452.66000000015,179164.44000000134,0
237729,0.29716125,800000,0.68589125,0,1,655684,0.342945,122912.58000000194,122785.33000000194,201378.44000000134,4631868241.44,154182.12000000104,286505.62000000104,1
397897,0.49737125,800000,0.333825,0,1,534129,0.1669125,132394.5799999982,146464.0099999979,259991.1400000006,3773245669.95,217920.36999999732,275898.1400000006,0
156760,0.19595,800000,0.06581125,0,1,41485,0.032905,45012.08000000194,69381.22000000253,150273.80000000075,293126821.93,79672.8200000003,112213.97000000253,0
359739,0.44967375,800000,0.7401975,0,1,1070760,0.37009875,162020.51000000164,159705.01000000164,264213.5799999982,7564034338.82,223546.37000000104,364494.26000000164,1
300153,0.37519125,800000,0.39786125,0,1,480210,0.19893,112785.60000000149,124275.56000000238,224522.2100000009,3392458093.98,171068.88000000268,235294.15000000224,0
322488,0.40311,800000,0.29451875,0,1,381930,0.14726,108783.7899999991,124440.47999999672,225680.0399999991,2698035297.8399997,176376.37999999896,230558.1099999994,0
