left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
6739,0.00842375,800000,0.51536625,0,0,277900,0.51536625,49041.69,55792.659999999996,62535679.49,62542430.46,124768.59999999999,131519.58000000002,0
2788,0.003485,800000,0.9306075,0,0,207604,0.9306075,80862.3,70869.19000000002,46739113.010000005,46729119.900000006,224015.43,214022.33,1
2611,0.00326375,800000,0.81653875,0,0,170593,0.81653875,70922.34999999999,65527.12999999999,38408598.29,38403203.059999995,195781.54,190386.31,1
7205,0.00900625,800000,0.2278775,0,0,131375,0.2278775,23911.75,42254.37,29562559.31,29580901.919999998,41393.090000000004,59735.70999999999,0
4183,0.00522875,800000,0.22789625,0,0,76278,0.22789625,21832.870000000003,40175.219999999994,17168377.06,17186719.41,40523.45,58865.81,0
308,0.000385,800000,0.43142625,0,0,10632,0.43142625,31753.159999999996,41888.24,2409229.98,2419365.05,75827.84,85962.92,0
5303,0.00662875,800000,0.60273375,0,0,255755,0.60273375,55357.479999999996,58585.369999999995,57557607.45,57560835.35,145581.24000000002,148809.13,0
6951,0.00868875,800000,0.17621625,0,0,98010,0.17621625,19154.600000000002,39582.44,22054868.419999998,22075296.25,31807.65,52235.490000000005,0
5295,0.00661875,800000,0.4675525,0,0,198095,0.4675525,43536.67,52216.01,44581237.49,44589916.82,85473.31,94152.65,0
1209,0.00151125,800000,0.4396325,0,0,42530,0.4396325,37596.25,47400.44,9585007.18,9594811.38,77839.86000000002,87644.05000000002,0
8830,0.0110375,800000,0.49603875,0,0,350472,0.49603875,49219.619999999995,56748.169999999984,124448640.48,124456169.03000002,123104.93,130633.47999999998,0
8287,0.01035875,800000,0.17821125,0,0,118171,0.17821125,20197.740000000005,40542.65,41960780.05,41981124.95999999,34451.18,54796.09,0
5996,0.007495,800000,0.4521575,0,0,216934,0.4521575,42800.09,52100.94,48818634.85,48827935.7,82890.67,92191.53,0
2345,0.00293125,800000,0.34897875,0,0,65482,0.34897875,30865.050000000003,44324.33,14744451.31,14757910.59,61885.420000000006,75344.71,0
3092,0.003865,800000,0.933365,0,0,230923,0.933365,81480.76,71376.05,51984977.23,51974872.519999996,225060.64,214955.93000000002,1
3913,0.00489125,800000,0.1175675,0,0,36811,0.1175675,12131.82,34921.700000000004,8285461.28,8308251.16,20527.97,43317.85,0
6595,0.00824375,800000,0.0925125,0,0,48819,0.0925125,11523.599999999997,35324.23,10985833.299999999,11009633.93,16533.689999999995,40334.32,0
8373,0.01046625,800000,0.892435,0,0,597908,0.892435,84415.68999999999,75961.96999999999,212303544.64999998,212295090.92999998,221830.57,213376.86000000002,1
7149,0.00893625,800000,0.7023625,0,0,401776,0.7023625,66035.42000000001,65244.58000000001,90409671.57,90408880.74,171385.47,170594.63999999998,1
3855,0.00481875,800000,0.960975,0,0,296424,0.960975,84815.74999999999,73596.52999999998,66720776.93,66709557.7,232798.84999999998,221579.62,1
8132,0.010165,800000,0.14131,0,0,91949,0.14131,16788.760000000002,38622.26,32653693.16,32675526.66,27594.6,49428.100000000006,0
5117,0.00639625,800000,0.64595125,0,0,264479,0.64595125,58943.32,60428.200000000004,59521990.779999994,59523475.66,156141.83000000002,157626.71000000002,0
2938,0.0036725,800000,0.65256125,0,0,153409,0.65256125,57283.74,58500.09,34536344.42,34537560.760000005,155932.81,157149.15,0
4940,0.006175,800000,0.5405825,0,0,213681,0.5405825,49587.29,55319.259999999995,48090355.53,48096087.5,130046.29000000001,135778.26,0
3225,0.00403125,800000,0.13293625,0,0,34304,0.13293625,13032.900000000001,35206.619999999995,7722284.34,7744458.06,23114.33,45288.06,0
1135,0.00141875,800000,0.53768875,0,0,48832,0.53768875,45773.270000000004,51624.740000000005,11006659.340000002,11012510.82,126634.62,132486.09999999998,0
9681,0.01210125,800000,0.42622625,0,0,330170,0.42622625,43637.95999999999,53984.830000000016,117232835.49,117243182.36999999,81870.03000000001,92216.91,0
1914,0.0023925,800000,0.258635,0,0,39610,0.258635,22874.2,39979.23,8920909.840000002,8938014.88,45291.55,62396.58,0
9662,0.0120775,800000,0.08507125,0,0,65770,0.08507125,12623.48,36726.280000000006,23355261.35,23379364.16,17956.760000000002,42059.560000000005,0
2722,0.0034025,800000,0.932165,0,0,203029,0.932165,80917.57999999999,70858.66999999998,45709929.03,45699870.120000005,224327.11,214268.19999999998,1
929,0.00116125,800000,0.29457625,0,0,21897,0.29457625,25187.42,40842.31,4937780.890000001,4953435.7700000005,51382.63,67037.51,0
5628,0.007035,800000,0.2675225,0,0,120473,0.2675225,26301.670000000006,43046.280000000006,27111839.45,27128584.060000002,48298.450000000004,65043.07,0
6266,0.0078325,800000,0.6999575,0,0,350945,0.6999575,64880.77999999999,64186.60999999999,78974979.01,78974284.85,170221.56,169527.38999999998,1
470,0.0005875,800000,0.1537275,0,0,5781,0.1537275,13087.739999999998,34421.4,1306737.29,1328070.9500000002,26157.28,47490.94,0
8718,0.0108975,800000,0.78697875,0,0,548980,0.78697875,75334.76000000001,71131.35,194930703.28,194926499.87,195681.81,191478.4,1
1721,0.00215125,800000,0.4171825,0,0,57449,0.4171825,36139.450000000004,46847.93,12940294.79,12951003.27,74031.48999999999,84739.97,0
592,0.00074,800000,0.15462875,0,0,7325,0.15462875,13237.789999999999,34534.840000000004,1653961.99,1675259.04,26342.230000000003,47639.270000000004,0
2323,0.00290375,800000,0.47828125,0,0,88902,0.47828125,41836.3,50081.44,20018124.82,20026369.96,113081.39,121326.53,0
208,0.00026,800000,0.26587875,0,0,4425,0.26587875,16890.43,33703.06,1006176.33,1022988.96,45959.369999999995,62772.0,0
4263,0.00532875,800000,0.92674,0,0,316119,0.92674,82374.53,72535.57,71149804.49,71139965.53,224805.97999999998,214967.02,1
3422,0.0042775,800000,0.597165,0,0,163513,0.597165,53021.78999999999,56473.64,36807030.27,36810482.120000005,142781.47,146233.32,0
8409,0.01051125,800000,0.02351875,0,0,15825,0.02351875,4460.419999999998,27153.07,2374232.71,2396925.3699999996,5146.519999999997,27839.18,0
8217,0.01027125,800000,0.9236,0,0,607259,0.9236,87021.62,77309.61000000002,215621955.61,215612243.6,229502.82,219790.82,1
5104,0.00638,800000,0.5282325,0,0,215731,0.5282325,48660.88,54894.74,48551032.34,48557266.2,127127.68000000001,133361.54,0
2283,0.00285375,800000,0.38712,0,0,70718,0.38712,34058.909999999996,45979.24,15923907.120000001,15935827.450000001,68834.31,80754.65,0
6119,0.00764875,800000,0.33614125,0,0,164581,0.33614125,32696.6,46672.6,37036773.36,37050749.36,61197.229999999996,75173.23,0
5847,0.00730875,800000,0.2825125,0,0,132174,0.2825125,27774.18,43913.939999999995,29744653.34,29760793.099999998,51134.71,67274.48,0
3782,0.0047275,800000,0.442775,0,0,133993,0.442775,40074.09,49751.28999999999,30160176.87,30169854.08,79946.0,89623.2,0
2604,0.003255,800000,0.3308725,0,0,68941,0.3308725,29524.6,43715.36,15521980.020000001,15536170.780000001,58698.409999999996,72889.17,0
7180,0.008975,800000,0.847,0,0,486614,0.847,78925.43000000001,72300.77,109500373.86,109493749.2,207514.37999999998,200889.71999999997,1
1163,0.00145375,800000,0.6386,0,0,59427,0.6386,54285.34,56066.13,13394200.979999999,13395981.77,151049.36,152830.16,0
624,0.00078,800000,0.7685775,0,0,38375,0.7685775,64605.42000000001,61146.62000000001,8663656.04,8660197.239999998,182067.38999999998,178608.59,1
8963,0.01120375,800000,0.51114875,0,0,366587,0.51114875,50703.44,57623.46000000001,130171439.22999999,130178359.25,126955.69,133875.71,0
4052,0.005065,800000,0.68348125,0,0,221602,0.68348125,61094.52000000001,61068.01,49877915.449999996,49877888.93,164476.56,164450.05,1
9014,0.0112675,800000,0.17575125,0,0,126763,0.17575125,20444.710000000003,40892.06,45014482.37,45034929.72,34328.75,54776.100000000006,0
2998,0.0037475,800000,0.914075,0,0,219276,0.914075,79711.68,70384.02,49363981.98,49354654.31999999,220191.05000000002,210863.39,1
808,0.00101,800000,0.8103,0,0,52388,0.8103,68308.72,63165.83,11817679.01,11812536.12,192383.08,187240.19,1
2122,0.0026525,800000,0.69616125,0,0,118204,0.69616125,60142.159999999996,59603.13999999999,26618633.9,26618094.879999995,165859.87,165320.84999999998,1
8068,0.010085,800000,0.1191225,0,0,76902,0.1191225,14761.210000000003,37490.32000000001,27310954.09,27333683.2,23515.24,46244.350000000006,0
8923,0.01115375,800000,0.32521875,0,0,232201,0.32521875,33880.64,48297.55,82450025.4,82464442.31,62240.119999999995,76657.03,0
1824,0.00228,800000,0.6201425,0,0,90509,0.6201425,53392.92999999999,55920.119999999995,20385514.14,20388041.32,147108.98,149636.16,0
200,0.00025,800000,0.43296875,0,0,6929,0.43296875,27063.620000000003,37138.1,1576152.0199999998,1586226.5,76043.89,86118.38,0
5209,0.00651125,800000,0.31863,0,0,132806,0.31863,30462.030000000002,45146.18,29888190.82,29902874.97,57632.17,72316.32,0
4864,0.00608,800000,0.63947125,0,0,248881,0.63947125,58122.53,59868.12,56012733.64,56014479.24,154337.62,156083.21,0
1793,0.00224125,800000,0.3956175,0,0,56759,0.3956175,34373.56,45953.93,12784101.89,12795682.270000001,70124.48,81704.86,0
8390,0.0104875,800000,0.7653125,0,0,513781,0.7653125,73013.84,69685.75,182428902.22,182425574.13,189937.27000000002,186609.17,1
5375,0.00671875,800000,0.99545375,0,0,428131,0.99545375,89769.78,77158.87999999999,96350248.47,96337637.56,243145.63,230534.72999999998,1
137,0.00017125,800000,0.10462,0,0,1147,0.10462,4553.91,27868.04,262218.41000000003,285532.55,17520.26,40834.4,0
6274,0.0078425,800000,0.210425,0,0,105638,0.210425,21734.22,40779.159999999996,23772149.42,23791194.36,37940.36,56985.3,0
9585,0.01198125,800000,0.70298625,0,0,539158,0.70298625,68691.48,67876.91,191440630.02,191439815.45,175392.42,174577.85,1
3420,0.004275,800000,0.43555625,0,0,119192,0.43555625,39141.35,49109.61,26830381.29,26840349.55,78389.96,88358.22,0
6005,0.00750625,800000,0.58690375,0,0,282005,0.58690375,54656.93,58524.42999999999,63462039.78,63465907.29,142055.89,145923.4,0
9754,0.0121925,800000,0.16717375,0,0,130475,0.16717375,20144.850000000002,40934.28,46329661.02,46350450.440000005,33076.67999999999,53866.09999999999,0
8701,0.01087625,800000,0.7157025,0,0,498286,0.7157025,68890.97,67563.38,176925371.42,176924043.83999997,177792.19,176464.6,1
5919,0.00739875,800000,0.49298875,0,0,233487,0.49298875,46323.14,53976.39,52543835.97,52551489.21,118861.21,126514.45,0
3362,0.0042025,800000,0.57927625,0,0,155833,0.57927625,51428.55,55599.83,35078817.64,35082988.92,138361.71000000002,142533.00000000003,0
4318,0.0053975,800000,0.07181125,0,0,24811,0.07181125,8412.05,33049.490000000005,5584317.9799999995,5608955.419999999,12491.54,37128.979999999996,0
2563,0.00320375,800000,0.896425,0,0,183840,0.896425,77670.33,69054.76,41391801.89,41383186.32,215342.65,206727.07,1
9101,0.01137625,800000,0.2315175,0,0,168597,0.2315175,25546.48,43742.14,59868996.589999996,59887192.24999999,44746.54000000001,62942.2,0
6236,0.007795,800000,0.53478875,0,0,266849,0.53478875,50291.83,56258.899999999994,60050479.169999994,60056446.25,129309.88,135276.96,0
424,0.00053,800000,0.94288625,0,0,31989,0.94288625,78933.1,68444.1,7234133.619999999,7223644.619999999,224228.53,213739.53,1
6855,0.00856875,800000,0.36834875,0,0,202043,0.36834875,36118.58,48798.7,45465344.599999994,45478024.70999999,67486.23999999999,80166.35999999999,0
4371,0.00546375,800000,0.50344,0,0,176078,0.50344,45834.05,53065.99,39629917.68,39637149.61,120543.57,127775.51,0
6188,0.007735,800000,0.4644825,0,0,229983,0.4644825,44057.17,52857.479999999996,51754597.59,51763397.900000006,85299.45999999999,94099.77000000002,0
434,0.0005425,800000,0.07291875,0,0,2532,0.07291875,6263.159999999999,30853.09,572588.01,597177.94,12107.060000000001,36696.99,0
6238,0.0077975,800000,0.60436875,0,0,301665,0.60436875,56427.59,59587.60000000001,67885259.34,67888419.35,146509.78,149669.78,0
2547,0.00318375,800000,0.77924375,0,0,158810,0.77924375,67671.87,63780.75,35756615.61000001,35752724.49000001,186571.44,182680.32,1
330,0.0004125,800000,0.5167425,0,0,13645,0.5167425,39071.86,45767.57,3090292.44,3096988.15,121040.52999999998,127736.24,0
8402,0.0105025,800000,0.92031,0,0,618719,0.92031,86958.48000000001,77377.53000000001,219690096.01000002,219680515.06,228872.93,219291.97999999998,1
3969,0.00496125,800000,0.065075,0,0,20667,0.065075,7632.250000000001,31973.800000000003,4651679.72,4676589.46,11255.16,35596.700000000004,0
1041,0.00130125,800000,0.54906875,0,0,45736,0.54906875,46642.75,52034.92,10310588.66,10315980.83,129314.84,134707.0,0
8357,0.01044625,800000,0.63911625,0,0,427373,0.63911625,61642.97,63403.54000000001,151751694.68000004,151753455.25000003,158359.31999999998,160119.88999999998,0
7705,0.00963125,800000,0.5458625,0,0,336537,0.5458625,52650.159999999996,58172.21,119499537.42000002,119505059.48000002,134641.59999999998,140163.65,0
5312,0.00664,800000,0.63649125,0,0,270537,0.63649125,58316.77,60184.07999999999,60884367.92,60886235.24,153920.27000000002,155787.59,0
9524,0.011905,800000,0.7920225,0,0,603578,0.7920225,76708.99,72302.98000000001,214316578.54,214312172.52,197718.36,193312.35,1
9145,0.01143125,800000,0.119905,0,0,87740,0.119905,15481.510000000002,38177.67,31160819.36,31183515.509999998,24105.61,46801.76000000001,0
6012,0.007515,800000,0.20559875,0,0,98905,0.20559875,21131.449999999997,40372.96000000001,22257313.700000003,22276555.21,36988.64,56230.15000000001,0
8353,0.01044125,800000,0.68589125,0,0,458432,0.68589125,65841.65,65714.4,162776344.37,162776217.12,170034.77,169907.52,1
4681,0.00585125,800000,0.333825,0,0,125036,0.333825,31380.299999999996,45449.729999999996,28140851.61,28154921.04,60208.47,74277.90000000001,0
9304,0.01163,800000,0.06581125,0,0,48994,0.06581125,10675.469999999998,35044.61,17398808.630000003,17423177.770000003,14345.470000000001,38714.6,0
5714,0.0071425,800000,0.7401975,0,0,338427,0.7401975,67819.79000000001,65504.29000000001,76160592.64,76158277.13,179850.08,177534.58,1
733,0.00091625,800000,0.8122375,0,0,47639,0.8122375,68384.07,63164.05999999999,10749415.25,10744195.24,192777.4,187557.39,1
8474,0.0105925,800000,0.07393875,0,0,50135,0.07393875,10943.879999999997,35494.53,17809257.84,17833808.490000002,15497.929999999997,40048.58,0
7595,0.00949375,800000,0.7740175,0,0,470387,0.7740175,72902.65000000001,69223.7,167025627.93999997,167021948.98,191377.06000000003,187698.11000000002,1
9501,0.01187625,800000,0.24019625,0,0,182605,0.24019625,26608.34,44454.509999999995,64838871.089999996,64856717.24999999,46569.42,64415.59,0
5348,0.006685,800000,0.73845625,0,0,316004,0.73845625,67266.80999999998,65021.68,71116485.10000001,71114239.97000001,179178.21000000002,176933.09000000003,1
596,0.000745,800000,0.22735125,0,0,10842,0.22735125,19320.72,37684.71,2448195.27,2466559.25,39221.23,57585.21,0
574,0.0007175,800000,0.834275,0,0,38318,0.834275,70046.11,63934.59000000001,8653376.079999998,8647264.559999999,197973.69,191862.16999999998,1
5638,0.0070475,800000,0.47538125,0,0,214459,0.47538125,44525.67,52890.41,48262710.65,48271075.39,114400.78,122765.52,0
5260,0.006575,800000,0.713585,0,0,300337,0.713585,64999.79,63755.840000000004,67590960.13999999,67589716.19999999,172960.18,171716.24,1
6568,0.00821,800000,0.4636,0,0,243643,0.4636,44309.71,53145.380000000005,54827286.05,54836121.72,85301.15,94136.81999999999,0
2990,0.0037375,800000,0.15891875,0,0,38021,0.15891875,15112.970000000001,36238.96,8559392.23,8580518.22,27700.109999999993,48826.1,0
587,0.00073375,800000,0.03074,0,0,1444,0.03074,2879.130000000001,25857.04,217842.13999999998,240820.05,3208.91,26186.82,0
7602,0.0095025,800000,0.0735075,0,0,44713,0.0735075,10410.759999999998,34978.45,15876780.51,15901348.200000001,15089.05,39656.73999999999,0
740,0.000925,800000,0.8608525,0,0,50973,0.8608525,72463.72,65282.130000000005,11501270.49,11494088.899999999,204613.56000000003,197431.97,1
5411,0.00676375,800000,0.23857875,0,0,103297,0.23857875,23611.25,41525.06,23246666.169999998,23264579.98,42897.48,60811.280000000006,0
438,0.0005475,800000,0.75910875,0,0,26604,0.75910875,63609.880000000005,60529.64,6015430.25,6012350.0,179597.0,176516.75999999998,1
1848,0.00231,800000,0.650675,0,0,96215,0.650675,56001.590000000004,57297.35,21670279.959999997,21671575.72,154547.80000000002,155843.55000000002,0
1021,0.00127625,800000,0.95258375,0,0,77823,0.95258375,80498.32,69619.56,17544993.709999997,17534114.95,227303.72999999998,216424.96999999997,1
942,0.0011775,800000,0.88418,0,0,66645,0.88418,74661.76000000001,66540.61000000002,15027808.81,15019687.66,210519.81,202398.66,1
8642,0.0108025,800000,0.86290625,0,0,596698,0.86290625,82084.12,74821.78,211876794.9,211869532.57,214681.41,207419.08,1
5611,0.00701375,800000,0.28725875,0,0,128971,0.28725875,28016.030000000002,43966.35,29024093.8,29040044.12,51941.28,67891.59999999999,0
2108,0.002635,800000,0.84183625,0,0,141996,0.84183625,72484.01999999999,66070.65,31976567.96,31970154.59,201448.05000000002,195034.68000000002,1
9883,0.01235375,800000,0.92873,0,0,734438,0.92873,89560.84999999999,79643.03,260770250.35999998,260760332.54,232557.75,222639.92,1
4260,0.005325,800000,0.52085375,0,0,177542,0.52085375,47241.670000000006,53771.83,39960033.79,39966563.949999996,124730.60999999997,131260.77,0
946,0.0011825,800000,0.2860875,0,0,21655,0.2860875,24490.540000000005,40485.26,4883034.77,4899029.489999999,49865.409999999996,65860.13,0
8394,0.0104925,800000,0.03167125,0,0,21272,0.03167125,7097.899999999998,30113.230000000003,7556410.19,7579425.5200000005,7959.249999999996,30974.58,0
1806,0.0022575,800000,0.7185975,0,0,103844,0.7185975,61705.490000000005,60259.380000000005,23389136.580000002,23387690.47,171042.26,169596.15,1
1863,0.00232875,800000,0.7624475,0,0,113658,0.7624475,65477.020000000004,62263.03,25598650.819999997,25595436.83,181785.77,178571.78,1
3752,0.00469,800000,0.46611,0,0,139936,0.46611,42058.48,50795.01,31497971.91,31506708.44,84266.46,93002.99,0
2041,0.00255125,800000,0.35039875,0,0,57225,0.35039875,30745.45,44147.850000000006,12887067.46,12900469.86,61996.51999999999,75398.93,0
8697,0.01087125,800000,0.6655825,0,0,463178,0.6655825,64371.56999999999,65065.619999999995,164462270.14,164462964.2,165250.98,165945.04,0
5897,0.00737125,800000,0.93041375,0,0,439020,0.93041375,84735.25,74747.86,98797167.33,98787179.94,227347.94,217360.55000000002,1
7943,0.00992875,800000,0.94099125,0,0,598063,0.94099125,88236.99,77824.52,212363334.43,212352921.96,233587.51,223175.04000000004,1
9672,0.01209,800000,0.88175125,0,0,682400,0.88175125,85031.20999999999,77007.06,242301729.73,242293705.57999998,220477.24000000002,212453.08000000002,1
5594,0.0069925,800000,0.35355625,0,0,158255,0.35355625,33814.7,47089.9,35614495.78,35627770.98,64260.48999999999,77535.7,0
3129,0.00391125,800000,0.5880075,0,0,147219,0.5880075,51949.03,55769.09,33141448.080000002,33145268.130000003,140312.51,144132.57,0
3822,0.0047775,800000,0.47431375,0,0,145055,0.47431375,42825.369999999995,51232.05,32649984.84,32658391.529999997,113071.69,121478.37,0
8473,0.01059125,800000,0.57478375,0,0,389689,0.57478375,55978.96999999999,60332.149999999994,138374912.95999998,138379266.13,142424.00000000003,146777.18000000002,0
2661,0.00332625,800000,0.01156125,0,0,2462,0.01156125,1591.6100000000006,23809.86,369670.41000000003,391888.66000000003,1318.29,23536.54,4
2354,0.0029425,800000,0.68646125,0,0,129300,0.68646125,59563.88,59414.65,29114402.77,29114253.54,163703.13,163553.9,1
7735,0.00966875,800000,0.56079375,0,0,347089,0.56079375,54013.079999999994,58932.1,123246354.42999999,123251273.46,138370.38999999998,143289.41999999998,0
7522,0.0094025,800000,0.858135,0,0,516495,0.858135,80320.58,73249.04,183397264.45999998,183390192.91,212356.95,205285.40999999997,1
1054,0.0013175,800000,0.865285,0,0,72975,0.865285,73212.9,65852.26,16451078.110000001,16443717.48,206038.51,198677.87,1
5492,0.006865,800000,0.904975,0,0,397689,0.904975,82002.08,73040.81,89498655.95,89489694.68,220677.1,211715.83,1
