left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
7099,0.00887375,800000,0.41807375,0,0,237480,0.41807375,40720.29,51392.3,53439097.93,53449769.94,76940.91,87612.91,0
2958,0.0036975,800000,0.269855,0,0,63871,0.269855,24574.06,41225.02,14379020.07,14395671.04,47723.27,64374.229999999996,0
8753,0.01094125,800000,0.815785,0,0,571360,0.815785,77951.79,72588.12,202871481.5,202866117.82999998,202913.36000000002,197549.69,1
5796,0.007245,800000,0.46057125,0,0,213600,0.46057125,43355.91,52315.98,48069000.339999996,48077960.41,84387.05,93347.12,0
7264,0.00908,800000,0.749115,0,0,435413,0.749115,70304.20999999999,67626.88,97978430.17,97975752.84,183117.09000000003,180439.75,1
8449,0.01056125,800000,0.8019675,0,0,542174,0.8019675,76362.22000000002,71553.98000000001,192515776.06000003,192510967.82000002,199160.93,194352.69999999998,1
3763,0.00470375,800000,0.0685275,0,0,20634,0.0685275,7809.820000000001,32286.229999999996,4644376.65,4669145.0600000005,11832.36,36308.77,0
9009,0.01126125,800000,0.6847975,0,0,493646,0.6847975,66414.44,66333.5,175277194.66,175277113.72,170295.24,170214.30000000002,1
2436,0.003045,800000,0.5885,0,0,114710,0.5885,51312.22,55113.38,25828263.49,25832064.64,139904.08,143705.24,0
974,0.0012175,800000,0.50015625,0,0,38980,0.50015625,42472.619999999995,49835.53,8788907.729999999,8796270.639999999,117485.58,124848.48999999999,0
2419,0.00302375,800000,0.87616,0,0,169588,0.87616,75766.36,67966.48,38185075.41,38177275.529999994,210206.56,202406.68,1
3456,0.00432,800000,0.281245,0,0,77774,0.281245,25910.09,42101.59,17507003.9,17523195.4,49998.34,66189.85,0
6522,0.0081525,800000,0.69158,0,0,360911,0.69158,64399.78999999999,64044.899999999994,81216556.35000001,81216201.46000001,168304.07,167949.18,1
9124,0.011405,800000,0.06061875,0,0,44256,0.06061875,10088.1,34249.52,15717981.81,15742143.24,13316.18,37477.6,0
6739,0.00842375,800000,0.51536625,0,0,277900,0.51536625,49029.689999999995,55780.67,62535679.49,62542430.47,124768.61,131519.59,0
2788,0.003485,800000,0.9306075,0,0,207604,0.9306075,80856.3,70863.19,46739113.010000005,46729119.900000006,224015.43,214022.33,1
2611,0.00326375,800000,0.81653875,0,0,170593,0.81653875,70916.34,65521.119999999995,38408598.28,38403203.06,195781.53,190386.31,1
7205,0.00900625,800000,0.2278775,0,0,131375,0.2278775,23897.75,42240.37,29562559.31,29580901.92,41393.1,59735.71,0
4183,0.00522875,800000,0.22789625,0,0,76278,0.22789625,21824.87,40167.229999999996,17168377.07,17186719.42,40523.45999999999,58865.81,0
308,0.000385,800000,0.43142625,0,0,10632,0.43142625,31753.16,41888.24,2409229.97,2419365.05,75827.83,85962.90999999999,0
5303,0.00662875,800000,0.60273375,0,0,255755,0.60273375,55347.48,58575.37,57557607.449999996,57560835.349999994,145581.24,148809.12999999998,0
6951,0.00868875,800000,0.17621625,0,0,98010,0.17621625,19140.61,39568.450000000004,22054868.419999998,22075296.259999998,31807.650000000005,52235.49,0
5295,0.00661875,800000,0.4675525,0,0,198095,0.4675525,43526.67,52206.009999999995,44581237.49,44589916.830000006,85473.31000000001,94152.65000000001,0
1209,0.00151125,800000,0.4396325,0,0,42530,0.4396325,37594.25,47398.45,9585007.18,9594811.38,77839.86,87644.06000000001,0
8830,0.0110375,800000,0.49603875,0,0,350472,0.49603875,49201.62,56730.170000000006,124448640.48000002,124456169.03000002,123073.41999999998,130601.96999999999,0
8287,0.01035875,800000,0.17821125,0,0,118171,0.17821125,20181.75,40526.66,41960780.059999995,41981124.97,34423.18,54768.090000000004,0
5996,0.007495,800000,0.4521575,0,0,216934,0.4521575,42790.08,52090.94,48818634.839999996,48827935.699999996,82890.66,92191.52,0
2345,0.00293125,800000,0.34897875,0,0,65482,0.34897875,30861.039999999997,44320.33,14744451.299999999,14757910.589999998,61885.42,75344.7,0
3092,0.003865,800000,0.933365,0,0,230923,0.933365,81474.76000000001,71370.05,51984977.21999999,51974872.519999996,225060.63999999998,214955.93,1
3913,0.00489125,800000,0.1175675,0,0,36811,0.1175675,12123.82,34913.7,8285461.28,8308251.16,20527.97,43317.85,0
6595,0.00824375,800000,0.0925125,0,0,48819,0.0925125,11511.59,35312.219999999994,10985833.3,11009633.93,16533.69,40334.31999999999,0
8373,0.01046625,800000,0.892435,0,0,597908,0.892435,84399.68999999999,75945.96999999999,212303544.65,212295090.93,221802.57,213348.85,1
7149,0.00893625,800000,0.7023625,0,0,401776,0.7023625,66021.41,65230.58000000001,90409671.57,90408880.72999999,171385.46999999997,170594.62999999998,1
3855,0.00481875,800000,0.960975,0,0,296424,0.960975,84807.75,73588.52,66720776.93,66709557.7,232798.84999999998,221579.62,1
8132,0.010165,800000,0.14131,0,0,91949,0.14131,16772.76,38606.26,32653693.16,32675526.66,27566.6,49400.1,0
5117,0.00639625,800000,0.64595125,0,0,264479,0.64595125,58933.310000000005,60418.19,59521990.779999994,59523475.66,156141.83000000002,157626.71000000002,0
2938,0.0036725,800000,0.65256125,0,0,153409,0.65256125,57277.74,58494.090000000004,34536344.42,34537560.76,155932.81,157149.15,0
4940,0.006175,800000,0.5405825,0,0,213681,0.5405825,49577.299999999996,55309.259999999995,48090355.54000001,48096087.5,130046.29000000002,135778.26000000004,0
3225,0.00403125,800000,0.13293625,0,0,34304,0.13293625,13026.89,35200.62,7722284.33,7744458.06,23114.33,45288.06,0
1135,0.00141875,800000,0.53768875,0,0,48832,0.53768875,45771.26,51622.74,11006659.340000002,11012510.81,126634.62000000001,132486.09999999998,0
9681,0.01210125,800000,0.42622625,0,0,330170,0.42622625,43619.96,53966.83,117232835.49,117243182.36999999,81838.53000000001,92185.40000000001,0
1914,0.0023925,800000,0.258635,0,0,39610,0.258635,22870.21,39975.24,8920909.85,8938014.88,45291.56,62396.59,0
9662,0.0120775,800000,0.08507125,0,0,65770,0.08507125,12605.470000000001,36708.28,23355261.35,23379364.150000002,17925.26,42028.06,0
2722,0.0034025,800000,0.932165,0,0,203029,0.932165,80911.58,70852.68,45709929.03,45699870.120000005,224327.11000000002,214268.2,1
929,0.00116125,800000,0.29457625,0,0,21897,0.29457625,25185.42,40840.299999999996,4937780.88,4953435.76,51382.619999999995,67037.5,0
5628,0.007035,800000,0.2675225,0,0,120473,0.2675225,26291.66,43036.280000000006,27111839.44,27128584.06,48298.450000000004,65043.060000000005,0
6266,0.0078325,800000,0.6999575,0,0,350945,0.6999575,64868.779999999984,64174.61,78974979.02000001,78974284.85000001,170221.57,169527.4,1
470,0.0005875,800000,0.1537275,0,0,5781,0.1537275,13085.73,34419.4,1306737.29,1328070.9500000002,26157.269999999997,47490.939999999995,0
8718,0.0108975,800000,0.78697875,0,0,548980,0.78697875,75318.76000000001,71115.35,194930703.26999998,194926499.86999997,195653.80000000002,191450.40000000002,1
1721,0.00215125,800000,0.4171825,0,0,57449,0.4171825,36135.46,46843.94,12940294.8,12951003.28,74031.49,84739.98,0
592,0.00074,800000,0.15462875,0,0,7325,0.15462875,13235.789999999999,34532.840000000004,1653962.0,1675259.04,26342.23,47639.270000000004,0
2323,0.00290375,800000,0.47828125,0,0,88902,0.47828125,41832.29,50077.43,20018124.810000002,20026369.95,113081.38,121326.52,0
208,0.00026,800000,0.26587875,0,0,4425,0.26587875,16890.44,33703.06,1006176.34,1022988.96,45959.369999999995,62771.99999999999,0
4263,0.00532875,800000,0.92674,0,0,316119,0.92674,82366.53000000001,72527.57,71149804.49,71139965.52999999,224805.97999999998,214967.02,1
3422,0.0042775,800000,0.597165,0,0,163513,0.597165,53015.79,56467.64,36807030.26,36810482.12,142781.46,146233.32,0
8409,0.01051125,800000,0.02351875,0,0,15825,0.02351875,4460.42,27153.07,2374232.7099999995,2396925.3699999996,5118.5199999999995,27811.17,0
8217,0.01027125,800000,0.9236,0,0,607259,0.9236,87005.61000000002,77293.61000000002,215621955.6,215612243.6,229474.82,219762.81,1
5104,0.00638,800000,0.5282325,0,0,215731,0.5282325,48650.869999999995,54884.729999999996,48551032.34,48557266.2,127127.68000000001,133361.54,0
2283,0.00285375,800000,0.38712,0,0,70718,0.38712,34052.909999999996,45973.24,15923907.120000001,15935827.450000001,68834.31,80754.65000000001,0
6119,0.00764875,800000,0.33614125,0,0,164581,0.33614125,32684.61,46660.61,37036773.37,37050749.37,61197.240000000005,75173.24,0
5847,0.00730875,800000,0.2825125,0,0,132174,0.2825125,27762.18,43901.95,29744653.34,29760793.11,51134.72,67274.48,0
3782,0.0047275,800000,0.442775,0,0,133993,0.442775,40066.090000000004,49743.29,30160176.88,30169854.080000002,79946.0,89623.2,0
2604,0.003255,800000,0.3308725,0,0,68941,0.3308725,29518.6,43709.36,15521980.02,15536170.78,58698.41,72889.16,0
7180,0.008975,800000,0.847,0,0,486614,0.847,78911.42,72286.76,109500373.86,109493749.2,207514.38,200889.72,1
1163,0.00145375,800000,0.6386,0,0,59427,0.6386,54283.33,56064.130000000005,13394200.98,13395981.77,151049.36,152830.15,0
624,0.00078,800000,0.7685775,0,0,38375,0.7685775,64605.42999999999,61146.63,8663656.04,8660197.24,182067.39,178608.59,1
8963,0.01120375,800000,0.51114875,0,0,366587,0.51114875,50685.45,57605.469999999994,130171439.24,130178359.25999999,126924.20000000001,133844.21999999997,0
4052,0.005065,800000,0.68348125,0,0,221602,0.68348125,61088.520000000004,61062.01,49877915.44,49877888.93,164476.56,164450.05,1
9014,0.0112675,800000,0.17575125,0,0,126763,0.17575125,20426.71,40874.060000000005,45014482.37,45034929.70999999,34297.25,54744.600000000006,0
2998,0.0037475,800000,0.914075,0,0,219276,0.914075,79707.69,70380.03,49363981.99,49354654.32,220191.05,210863.38999999998,1
808,0.00101,800000,0.8103,0,0,52388,0.8103,68306.72,63163.829999999994,11817679.01,11812536.120000001,192383.08000000002,187240.19,1
2122,0.0026525,800000,0.69616125,0,0,118204,0.69616125,60136.159999999996,59597.13999999999,26618633.9,26618094.88,165859.87,165320.85,1
8068,0.010085,800000,0.1191225,0,0,76902,0.1191225,14745.21,37474.32,27310954.090000004,27333683.200000003,23487.23,46216.340000000004,0
8923,0.01115375,800000,0.32521875,0,0,232201,0.32521875,33864.65,48281.56,82450025.41000001,82464442.32000001,62212.13,76629.04,0
1824,0.00228,800000,0.6201425,0,0,90509,0.6201425,53388.94,55916.12,20385514.14,20388041.32,147108.97999999998,149636.15999999997,0
200,0.00025,800000,0.43296875,0,0,6929,0.43296875,27063.620000000003,37138.11,1576152.02,1586226.5,76043.89,86118.38,0
5209,0.00651125,800000,0.31863,0,0,132806,0.31863,30450.03,45134.17999999999,29888190.82,29902874.97,57632.17,72316.32,0
4864,0.00608,800000,0.63947125,0,0,248881,0.63947125,58112.520000000004,59858.12,56012733.63999999,56014479.239999995,154337.62,156083.21,0
1793,0.00224125,800000,0.3956175,0,0,56759,0.3956175,34369.56,45949.93,12784101.89,12795682.27,70124.48,81704.86,0
8390,0.0104875,800000,0.7653125,0,0,513781,0.7653125,72997.84,69669.75,182428902.21999997,182425574.12999997,189909.26000000004,186581.17,1
5375,0.00671875,800000,0.99545375,0,0,428131,0.99545375,89759.79,77148.87999999999,96350248.47000001,96337637.57000001,243145.63999999998,230534.72999999998,1
137,0.00017125,800000,0.10462,0,0,1147,0.10462,4553.910000000001,27868.049999999996,262218.42000000004,285532.55000000005,17520.269999999997,40834.4,0
6274,0.0078425,800000,0.210425,0,0,105638,0.210425,21722.23,40767.17,23772149.419999998,23791194.36,37940.369999999995,56985.31,0
9585,0.01198125,800000,0.70298625,0,0,539158,0.70298625,68671.48,67856.91,191440630.02,191439815.45000002,175357.41999999998,174542.84999999998,1
3420,0.004275,800000,0.43555625,0,0,119192,0.43555625,39135.35,49103.61,26830381.290000003,26840349.55,78389.95000000001,88358.21,0
6005,0.00750625,800000,0.58690375,0,0,282005,0.58690375,54644.93,58512.43,63462039.78,63465907.29,142055.89,145923.4,0
9754,0.0121925,800000,0.16717375,0,0,130475,0.16717375,20126.85,40916.28,46329661.01,46350450.44,33045.17,53834.6,0
8701,0.01087625,800000,0.7157025,0,0,498286,0.7157025,68874.95999999999,67547.37999999999,176925371.42000002,176924043.83,177764.19,176436.6,1
5919,0.00739875,800000,0.49298875,0,0,233487,0.49298875,46311.15,53964.39,52543835.97,52551489.22,118861.21,126514.46,0
3362,0.0042025,800000,0.57927625,0,0,155833,0.57927625,51422.549999999996,55593.83,35078817.64,35082988.93,138361.71,142533.0,0
4318,0.0053975,800000,0.07181125,0,0,24811,0.07181125,8402.05,33039.49,5584317.98,5608955.42,12491.55,37128.98,0
2563,0.00320375,800000,0.896425,0,0,183840,0.896425,77664.33,69048.75000000001,41391801.89,41383186.32,215342.65,206727.07,1
9101,0.01137625,800000,0.2315175,0,0,168597,0.2315175,25528.48,43724.14000000001,59868996.58,59887192.239999995,44715.04,62910.700000000004,0
6236,0.007795,800000,0.53478875,0,0,266849,0.53478875,50279.81999999999,56246.899999999994,60050479.17,60056446.25000001,129309.88,135276.96,0
424,0.00053,800000,0.94288625,0,0,31989,0.94288625,78933.09999999999,68444.09999999999,7234133.619999999,7223644.619999999,224228.53,213739.53,1
6855,0.00856875,800000,0.36834875,0,0,202043,0.36834875,36104.58,48784.700000000004,45465344.599999994,45478024.72,67486.23999999999,80166.35999999999,0
4371,0.00546375,800000,0.50344,0,0,176078,0.50344,45826.05,53057.99,39629917.68,39637149.61,120543.58,127775.51,0
6188,0.007735,800000,0.4644825,0,0,229983,0.4644825,44043.159999999996,52843.479999999996,51754597.580000006,51763397.900000006,85299.45000000001,94099.76000000001,0
434,0.0005425,800000,0.07291875,0,0,2532,0.07291875,6263.16,30853.09,572588.0099999999,597177.94,12107.06,36696.99,0
6238,0.0077975,800000,0.60436875,0,0,301665,0.60436875,56415.59,59575.59999999999,67885259.33999999,67888419.35,146509.77999999997,149669.77999999997,0
2547,0.00318375,800000,0.77924375,0,0,158810,0.77924375,67665.85999999999,63774.74,35756615.61,35752724.49,186571.44,182680.31999999998,1
330,0.0004125,800000,0.5167425,0,0,13645,0.5167425,39071.85,45767.560000000005,3090292.44,3096988.15,121040.53,127736.23999999999,0
8402,0.0105025,800000,0.92031,0,0,618719,0.92031,86942.48000000001,77361.53000000001,219690096.01000002,219680515.06000003,228844.91999999998,219263.96999999997,1
3969,0.00496125,800000,0.065075,0,0,20667,0.065075,7624.250000000002,31965.800000000003,4651679.72,4676589.46,11255.160000000002,35596.700000000004,0
1041,0.00130125,800000,0.54906875,0,0,45736,0.54906875,46640.75,52032.92,10310588.66,10315980.83,129314.84,134706.99999999997,0
8357,0.01044625,800000,0.63911625,0,0,427373,0.63911625,61626.97,63387.53,151751694.68,151753455.25,158331.31999999998,160091.88999999998,0
7705,0.00963125,800000,0.5458625,0,0,336537,0.5458625,52636.16,58158.21,119499537.42,119505059.47,134617.1,140139.15,0
5312,0.00664,800000,0.63649125,0,0,270537,0.63649125,58304.76,60172.08,60884367.919999994,60886235.239999995,153920.27,155787.58,0
9524,0.011905,800000,0.7920225,0,0,603578,0.7920225,76688.99,72282.98000000001,214316578.53000003,214312172.52,197683.36,193277.33999999997,1
9145,0.01143125,800000,0.119905,0,0,87740,0.119905,15463.509999999998,38159.67,31160819.35,31183515.51,24074.1,46770.26,0
6012,0.007515,800000,0.20559875,0,0,98905,0.20559875,21121.46,40362.96000000001,22257313.7,22276555.21,36988.64000000001,56230.15,0
8353,0.01044125,800000,0.68589125,0,0,458432,0.68589125,65823.65,65696.4,162776344.36999997,162776217.11999997,170003.27000000002,169876.01,1
4681,0.00585125,800000,0.333825,0,0,125036,0.333825,31372.3,45441.729999999996,28140851.62,28154921.04,60208.479999999996,74277.90000000001,0
9304,0.01163,800000,0.06581125,0,0,48994,0.06581125,10655.470000000001,35024.6,17398808.630000003,17423177.76,14310.460000000001,38679.6,0
5714,0.0071425,800000,0.7401975,0,0,338427,0.7401975,67809.78,65494.28,76160592.63,76158277.13,179850.08,177534.58,1
733,0.00091625,800000,0.8122375,0,0,47639,0.8122375,68382.06,63162.049999999996,10749415.25,10744195.239999998,192777.38999999998,187557.38,1
8474,0.0105925,800000,0.07393875,0,0,50135,0.07393875,10927.880000000001,35478.53,17809257.84,17833808.49,15469.920000000002,40020.57,0
7595,0.00949375,800000,0.7740175,0,0,470387,0.7740175,72886.66,69207.70000000001,105847076.42999999,105843397.47999999,189557.07,185878.11000000002,1
9501,0.01187625,800000,0.24019625,0,0,182605,0.24019625,26590.34,44436.50000000001,64838871.08,64856717.24999999,46537.920000000006,64384.08000000001,0
5348,0.006685,800000,0.73845625,0,0,316004,0.73845625,67256.8,65011.66999999999,71116485.09,71114239.97,179178.2,176933.08,1
596,0.000745,800000,0.22735125,0,0,10842,0.22735125,19320.72,37684.71000000001,2448195.27,2466559.25,39221.23,57585.21000000001,0
574,0.0007175,800000,0.834275,0,0,38318,0.834275,70044.11000000002,63932.59,8653376.08,8647264.56,197973.69,191862.16999999998,1
5638,0.0070475,800000,0.47538125,0,0,214459,0.47538125,44513.67999999999,52878.42,48262710.660000004,48271075.400000006,114400.79000000001,122765.53000000001,0
5260,0.006575,800000,0.713585,0,0,300337,0.713585,64989.79,63745.840000000004,67590960.13999999,67589716.19999999,172960.18,171716.22999999998,1
6568,0.00821,800000,0.4636,0,0,243643,0.4636,44297.71,53133.380000000005,54827286.05,54836121.72,85301.15000000001,94136.82,0
2990,0.0037375,800000,0.15891875,0,0,38021,0.15891875,15106.970000000001,36232.96,8559392.24,8580518.23,27700.12,48826.11,0
587,0.00073375,800000,0.03074,0,0,1444,0.03074,2877.13,25855.029999999995,217842.14,240820.04,3208.9100000000003,26186.819999999996,0
7602,0.0095025,800000,0.0735075,0,0,44713,0.0735075,10396.76,34964.44,15876780.51,15901348.200000001,15064.55,39632.23,0
740,0.000925,800000,0.8608525,0,0,50973,0.8608525,72461.70999999999,65280.130000000005,11501270.479999999,11494088.899999999,204613.55,197431.97,1
5411,0.00676375,800000,0.23857875,0,0,103297,0.23857875,23601.26,41515.06999999999,23246666.18,23264579.990000002,42897.49,60811.28999999999,0
438,0.0005475,800000,0.75910875,0,0,26604,0.75910875,63609.89,60529.64,6015430.25,6012350.01,179597.01,176516.76,1
1848,0.00231,800000,0.650675,0,0,96215,0.650675,55997.6,57293.35,21670279.97,21671575.72,154547.80000000002,155843.55000000002,0
1021,0.00127625,800000,0.95258375,0,0,77823,0.95258375,80496.32,69617.56000000001,17544993.709999997,17534114.95,227303.72999999998,216424.97,1
942,0.0011775,800000,0.88418,0,0,66645,0.88418,74659.77,66538.62,15027808.82,15019687.66,210519.81000000003,202398.66,1
8642,0.0108025,800000,0.86290625,0,0,596698,0.86290625,82068.12,74805.78,211876794.89999998,211869532.55999997,214653.41,207391.07,1
5611,0.00701375,800000,0.28725875,0,0,128971,0.28725875,28006.039999999997,43956.35999999999,29024093.8,29040044.130000003,51941.28,67891.59999999999,0
2108,0.002635,800000,0.84183625,0,0,141996,0.84183625,72480.01999999999,66066.65,31976567.959999997,31970154.59,201448.05,195034.68,1
9883,0.01235375,800000,0.92873,0,0,734438,0.92873,89540.86,79623.04,260770250.37,260760332.54,232522.75,222604.93,1
4260,0.005325,800000,0.52085375,0,0,177542,0.52085375,47233.68,53763.83,39960033.8,39966563.95,124730.62000000001,131260.77999999997,0
946,0.0011825,800000,0.2860875,0,0,21655,0.2860875,24488.54,40483.26,4883034.77,4899029.489999999,49865.42,65860.13,0
8394,0.0104925,800000,0.03167125,0,0,21272,0.03167125,7081.9,30097.23,7556410.19,7579425.52,7931.250000000001,30946.58,0
1806,0.0022575,800000,0.7185975,0,0,103844,0.7185975,61701.49999999999,60255.38,23389136.589999996,23387690.47,171042.27,169596.15,1
1863,0.00232875,800000,0.7624475,0,0,113658,0.7624475,65473.020000000004,62259.03,25598650.82,25595436.830000002,181785.77,178571.78,1
3752,0.00469,800000,0.46611,0,0,139936,0.46611,42050.479999999996,50787.009999999995,31497971.91,31506708.44,84266.47,93003.0,0
2041,0.00255125,800000,0.35039875,0,0,57225,0.35039875,30741.45,44143.85,12887067.46,12900469.86,61996.52,75398.93,0
8697,0.01087125,800000,0.6655825,0,0,463178,0.6655825,64355.57,65049.62,164462270.14000002,164462964.19,165222.97999999998,165917.03999999998,0
5897,0.00737125,800000,0.93041375,0,0,439020,0.93041375,84723.25,74735.84999999999,98797167.33000001,98787179.94000001,227347.94,217360.55,1
7943,0.00992875,800000,0.94099125,0,0,598063,0.94099125,88223.0,77810.53,212363334.43999997,212352921.96999997,233563.02000000002,223150.55000000002,1
9672,0.01209,800000,0.88175125,0,0,682400,0.88175125,85011.20999999999,76987.06,242301729.73000002,242293705.58,220442.22999999998,212418.08,1
5594,0.0069925,800000,0.35355625,0,0,158255,0.35355625,33802.7,47077.9,35614495.78,35627770.99,64260.5,77535.7,0
3129,0.00391125,800000,0.5880075,0,0,147219,0.5880075,51943.03,55763.079999999994,33141448.070000004,33145268.120000005,140312.51,144132.56000000003,0
3822,0.0047775,800000,0.47431375,0,0,145055,0.47431375,42817.37,51224.05,32649984.84,32658391.53,113071.69,121478.37,0
8473,0.01059125,800000,0.57478375,0,0,389689,0.57478375,55960.97,60314.14,138374912.96,138379266.13,142392.5,146745.67,0
2661,0.00332625,800000,0.01156125,0,0,2462,0.01156125,1591.6100000000001,23809.859999999997,369670.42000000004,391888.66000000003,1318.2900000000004,23536.539999999997,4
2354,0.0029425,800000,0.68646125,0,0,129300,0.68646125,59559.88,59410.65,29114402.78,29114253.540000003,163703.14,163553.91000000003,1
7735,0.00966875,800000,0.56079375,0,0,347089,0.56079375,53999.090000000004,58918.11,123246354.44,123251273.47,138345.9,143264.91999999998,0
7522,0.0094025,800000,0.858135,0,0,516495,0.858135,80304.58,73233.04,116222583.78,116215512.24000001,210554.44999999998,203482.9,1
1054,0.0013175,800000,0.865285,0,0,72975,0.865285,73210.9,65850.26,16451078.11,16443717.479999999,206038.51,198677.87000000002,1
5492,0.006865,800000,0.904975,0,0,397689,0.904975,81992.08,73030.81000000001,89498655.94,89489694.67999999,220677.09,211715.82,1
2680,0.00335,800000,0.81851375,0,0,175524,0.81851375,71163.49999999999,65689.62999999999,39518091.37,39512617.5,196334.47999999998,190860.61,1
