left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
83,0.0415,2000,0.7845,0,1,65,0.0325,92.30999999999767,65.57000000000698,188.69000000000233,2015.3300000000163,92.36999999999534,152.8300000000163,1
897,0.4485,2000,0.954,0,1,856,0.477,126.88000000000466,93.77999999996973,430.85999999998603,25734.909999999974,162.47999999998137,228.54999999998836,1
612,0.306,2000,0.8005,0,1,490,0.4,107.90999999997439,85.20000000001164,346.070000000007,14759.179999999993,126.5800000000163,187.5,1
909,0.4545,2000,0.205,0,1,186,0.1025,32.97000000003027,68.40000000002328,434.429999999993,5649.380000000005,77.54999999998836,128.9199999999837,0
939,0.4695,2000,0.683,0,1,641,0.3415,93.71999999997206,85.0,443.3499999999767,19301.52000000002,135.05999999999767,193.44000000000233,1
204,0.102,2000,0.9575,0,1,195,0.479,125.26999999996042,84.65999999997439,224.69999999995343,5922.689999999944,116.37999999994645,182.76999999996042,1
775,0.3875,2000,0.8375,0,1,649,0.419,111.55999999999767,88.3300000000163,394.5599999999977,19534.059999999998,140.3300000000163,203.63000000000466,1
48,0.024,2000,0.5175,0,1,25,0.0125,64.11999999999534,62.72999999998137,158.28999999997905,805.789999999979,63.80999999999767,116.8399999999674,1
132,0.066,2000,0.68,0,1,90,0.045,81.72999999998137,65.64999999996508,203.26999999996042,2754.1999999999534,83.68999999994412,141.79999999998836,1
869,0.4345,2000,0.5135,0,1,446,0.257,73.36999999999534,78.55999999999767,422.52999999996973,13447.509999999951,112.03999999997905,165.72999999998137,0
847,0.4235,2000,0.3975,0,1,337,0.199,59.34999999997672,74.47999999998137,415.9799999999814,10160.459999999963,97.96999999997206,149.07000000000698,0
661,0.3305,2000,0.416,0,1,275,0.208,59.97000000003027,73.61999999999534,360.64000000001397,8309.359999999986,86.92999999999302,139.53000000002794,0
955,0.4775,2000,0.374,0,1,357,0.187,53.23000000003958,74.50000000005821,448.12000000005355,10774.97000000003,98.85000000003492,153.06000000005588,0
720,0.36,2000,0.604,0,1,435,0.302,81.39999999996508,80.14999999996508,378.19999999995343,13107.419999999925,109.54999999993015,167.9999999999418,1
374,0.187,2000,0.545,0,1,204,0.2725,74.96000000002095,75.07000000000698,275.2700000000186,6175.630000000005,82.96999999997206,138.3399999999674,0
561,0.2805,2000,0.061,0,1,34,0.0305,15.410000000032596,61.97000000003027,330.9000000000233,1084.9300000000512,41.47000000003027,91.59000000002561,0
582,0.291,2000,0.335,0,1,195,0.1675,48.899999999965075,70.5,337.14000000001397,5908.770000000019,72.26000000000931,124.38000000000466,0
676,0.338,2000,0.915,0,1,619,0.4575,122.95000000001164,89.59999999997672,365.10999999998603,18618.780000000028,144.22000000003027,207.6600000000326,1
96,0.048,2000,0.2635,0,1,25,0.0125,36.9199999999837,61.4199999999837,192.55999999999767,818.2000000000116,38.710000000020955,88.34999999997672,0
607,0.3035,2000,0.389,0,1,236,0.1945,57.20999999996275,72.35999999998603,344.5799999999581,7143.630000000005,81.28999999997905,132.69999999995343,0
882,0.441,2000,0.8715,0,1,769,0.436,114.87999999994645,90.77999999996973,426.38999999995576,23122.24999999994,150.38999999995576,215.79999999993015,1
293,0.1465,2000,0.1425,0,1,42,0.071,25.59000000002561,63.0800000000163,251.1700000000419,1311.280000000028,35.86000000004424,84.92999999999302,0
817,0.4085,2000,0.0225,0,1,18,0.011,11.779999999969732,61.809999999939464,407.0699999999488,609.5899999999674,52.96999999997206,103.24999999994179,0
388,0.194,2000,0.057,0,1,22,0.0285,13.709999999962747,61.09999999997672,279.429999999993,721.7599999999511,30.399999999965075,81.29999999998836,0
555,0.2775,2000,0.1825,0,1,101,0.091,30.680000000051223,65.65000000002328,329.11000000004424,3097.5400000000373,54.660000000032596,104.44000000000233,0
369,0.1845,2000,0.513,0,1,189,0.2565,72.01999999996042,74.0899999999674,273.7699999999604,5739.469999999972,80.2599999999511,133.9099999999744,0
202,0.101,2000,0.541,0,1,109,0.2705,74.27000000001863,73.37000000005355,224.10000000003492,3339.1600000000326,72.75000000005821,127.77000000001863,4
513,0.2565,2000,0.808,0,1,415,0.404,108.09999999997672,84.26999999996042,316.60999999998603,12497.159999999974,120.39999999996508,182.0,1
371,0.1855,2000,0.0345,0,1,13,0.017,12.320000000006985,60.39000000001397,274.39000000001397,442.1600000000326,28.479999999981374,78.27000000001863,0
955,0.4775,2000,0.722,0,1,690,0.361,97.11000000004424,86.53000000002794,448.12000000005355,20746.910000000033,139.10000000003492,199.95000000006985,1
24,0.012,2000,0.296,0,1,7,0.0035,38.23000000003958,60.59000000002561,111.15000000002328,272.6000000000349,37.86000000004424,88.96000000002095,4
131,0.0655,2000,0.138,0,1,18,0.009,23.960000000020955,60.84999999997672,202.97999999998137,601.0299999999697,27.239999999990687,76.01000000000931,0
99,0.0495,2000,0.811,0,1,80,0.04,94.78000000002794,66.11999999999534,193.46000000002095,2470.7299999999814,95.28999999997905,157.1699999999837,1
932,0.466,2000,0.2005,0,1,187,0.1,32.75,68.38000000000466,441.2700000000186,5664.979999999981,78.78999999997905,129.8400000000256,0
124,0.062,2000,0.6325,0,1,78,0.039,77.4900000000489,65.07000000006519,200.89000000007218,2414.060000000056,79.29000000003725,135.21000000002095,1
595,0.2975,2000,0.006,0,1,4,0.003,10.200000000011642,60.4199999999837,115.61999999999534,165.13000000000466,38.95000000001164,88.70999999996275,0
740,0.37,2000,0.0165,0,1,12,0.008,11.210000000020955,61.30999999999767,375.2399999999907,424.38000000000466,48.03000000002794,98.09000000002561,0
210,0.105,2000,0.4135,0,1,87,0.207,58.64000000001397,70.0,226.47999999998137,2665.1199999999953,59.839999999967404,112.22999999998137,0
412,0.206,2000,0.7185,0,1,296,0.359,95.47000000003027,80.47000000003027,286.570000000007,8942.250000000058,102.93000000005122,163.46000000002095,1
42,0.021,2000,0.6085,0,1,26,0.013,70.9199999999837,63.34999999997672,148.5,827.75,70.21999999997206,128.04999999998836,1
706,0.353,2000,0.4585,0,1,324,0.229,64.64000000001397,75.35000000003492,374.04000000003725,9771.320000000007,93.79000000003725,147.88000000000466,0
779,0.3895,2000,0.4695,0,1,366,0.235,65.48999999999069,76.32000000000698,395.75,11032.559999999998,99.02000000001863,154.02000000001863,0
44,0.022,2000,0.9565,0,1,42,0.021,108.89999999996508,66.14999999996508,153.09999999997672,1325.359999999986,107.37999999994645,173.67999999999302,1
12,0.006,2000,0.5635,0,1,7,0.0035,66.45000000001164,62.45000000001164,75.5800000000163,263.6800000000512,65.17000000004191,121.11000000004424,1
308,0.154,2000,0.6145,0,1,189,0.307,81.96000000002095,76.4100000000326,255.63000000006286,5739.050000000047,85.02000000001863,143.37000000005355,1
33,0.0165,2000,0.4475,0,1,15,0.0075,53.850000000034925,61.910000000032596,129.8200000000652,503.2600000000675,53.32000000006519,107.50000000005821,4
129,0.0645,2000,0.3965,0,1,51,0.0255,52.24999999994179,63.089999999967404,202.37999999994645,1594.4299999999348,54.809999999939464,105.82999999995809,0
276,0.138,2000,0.5965,0,1,165,0.298,79.78999999997905,75.59999999997672,246.10999999998603,4999.999999999942,81.35999999998603,139.14999999996508,1
555,0.2775,2000,0.4005,0,1,222,0.2,58.76000000000931,72.30999999999767,329.11000000004424,6728.330000000016,79.59000000002561,130.93000000005122,0
185,0.0925,2000,0.302,0,1,56,0.028,40.98999999999069,63.14000000001397,219.04999999998836,1735.609999999986,45.80999999999767,97.38000000000466,0
489,0.2445,2000,0.7775,0,1,380,0.389,105.20999999996275,83.07999999995809,309.47999999992317,11467.819999999949,116.46999999997206,176.29999999993015,1
287,0.1435,2000,0.193,0,1,55,0.0965,30.60999999998603,64.45000000001164,249.38000000000466,1720.6900000000023,39.70000000001164,90.21000000002095,0
638,0.319,2000,0.3475,0,1,222,0.174,49.79999999998836,71.29999999998836,353.79999999998836,6710.880000000005,76.30999999999767,129.4099999999744,0
516,0.258,2000,0.6145,0,1,317,0.307,82.51000000000931,78.47000000003027,317.5100000000093,9573.540000000037,97.86000000004424,156.22000000003027,1
227,0.1135,2000,0.9525,0,1,216,0.476,125.02000000001863,84.82000000000698,231.52999999996973,6549.289999999979,117.55999999999767,183.47999999998137,1
270,0.135,2000,0.05,0,1,14,0.025,12.979999999981374,60.399999999965075,244.3299999999581,463.2499999999418,23.669999999983702,74.20999999996275,0
297,0.1485,2000,0.0475,0,1,14,0.024,12.900000000023283,60.44000000000233,252.36999999999534,481.46000000002095,25.0,75.42000000004191,0
20,0.01,2000,0.3235,0,1,6,0.003,40.339999999967404,60.73999999999069,101.96999999997206,253.71999999997206,39.80999999999767,92.03999999997905,4
841,0.4205,2000,0.696,0,1,585,0.348,94.25,84.40999999997439,414.20000000001164,17621.559999999998,129.02999999996973,188.55999999999767,1
451,0.2255,2000,0.2825,0,1,127,0.141,43.40999999997439,68.01999999996042,298.1699999999837,3881.640000000014,59.97999999998137,110.05999999999767,0
181,0.0905,2000,0.3635,0,1,66,0.033,45.65000000002328,63.65000000002328,217.84999999997672,2033.6300000000047,50.1699999999837,104.53999999997905,0
830,0.415,2000,0.838,0,1,696,0.419,111.7400000000489,89.03000000002794,410.9300000000512,20928.390000000014,144.15000000002328,207.4900000000489,1
865,0.4325,2000,0.0965,0,1,83,0.048,19.330000000016298,64.48000000003958,421.3300000000163,2562.6500000000233,62.48000000003958,113.64000000001397,0
964,0.482,2000,0.3575,0,1,345,0.179,51.26000000000931,74.0,450.78999999997905,10398.690000000002,97.63000000000466,151.52000000001863,0
140,0.07,2000,0.625,0,1,88,0.044,73.46999999997206,65.32000000000698,205.64999999996508,2686.1300000000047,75.84999999997672,135.11999999999534,1
599,0.2995,2000,0.4895,0,1,293,0.245,67.22000000003027,75.42000000004191,342.20000000001164,8856.76000000001,89.42000000004191,145.0900000000256,0
890,0.445,2000,0.257,0,1,229,0.1285,42.03000000002794,70.05000000004657,428.7700000000186,6921.180000000051,84.90000000002328,134.05000000004657,0
844,0.422,2000,0.177,0,1,149,0.0885,30.119999999995343,67.07999999995809,415.0899999999674,4540.52999999997,71.0899999999674,121.48999999999069,0
529,0.2645,2000,0.6515,0,1,345,0.326,89.76000000000931,79.72000000003027,321.38000000000466,10400.570000000007,105.36999999999534,161.96000000002095,1
926,0.463,2000,0.4115,0,1,381,0.206,60.399999999965075,75.56999999994878,439.4899999999907,11491.52999999997,103.80999999999767,156.03999999997905,0
111,0.0555,2000,0.925,0,1,103,0.0515,108.01000000000931,67.35000000003492,197.02000000001863,3142.8700000000536,108.63000000000466,173.0,1
465,0.2325,2000,0.987,0,1,459,0.4935,128.72000000003027,89.01000000000931,302.3400000000256,13831.590000000026,135.28000000002794,203.44000000000233,1
890,0.445,2000,0.5215,0,1,464,0.261,74.90000000002328,79.01000000000931,428.7700000000186,13984.660000000033,114.8300000000163,168.19000000000233,0
118,0.059,2000,0.5565,0,1,66,0.033,68.07000000000698,64.31000000005588,199.11000000004424,2030.7900000000373,69.85000000003492,125.20000000001164,1
596,0.298,2000,0.265,0,1,158,0.1325,41.73999999999069,68.44000000000233,341.3099999999977,4797.520000000019,66.9100000000326,116.6600000000326,0
873,0.4365,2000,0.663,0,1,579,0.3315,91.34999999997672,83.63999999995576,423.71999999997206,17425.28999999998,128.59999999997672,186.19999999995343,1
229,0.1145,2000,0.5355,0,1,123,0.268,74.0099999999511,73.47999999998137,232.13000000000466,3739.5599999999977,74.04999999998836,128.59999999997672,1
764,0.382,2000,0.234,0,1,179,0.117,35.3300000000163,68.51000000000931,391.28999999997905,5422.450000000012,70.84000000002561,123.29999999998836,0
327,0.1635,2000,0.939,0,1,307,0.4695,123.47000000003027,85.77000000001863,261.28000000002794,9274.280000000028,122.20000000006985,187.86000000004424,1
288,0.144,2000,0.765,0,1,220,0.3825,103.92999999999302,80.39999999996508,249.67999999999302,6671.419999999984,103.27999999996973,161.9899999999907,1
840,0.42,2000,0.737,0,1,619,0.3685,98.70000000001164,85.76000000000931,413.9000000000233,18634.080000000016,132.95000000001164,194.13000000000466,1
153,0.0765,2000,0.1395,0,1,21,0.0105,24.330000000016298,61.1699999999837,209.52000000001863,699.0,28.380000000004657,77.25,0
42,0.021,2000,0.704,0,1,30,0.015,82.01999999996042,64.10999999998603,148.5,948.5599999999977,81.07999999995809,140.31999999994878,1
553,0.2765,2000,0.8625,0,1,477,0.431,113.48000000003958,86.4100000000326,328.5200000000186,14371.190000000002,127.50000000005821,192.0900000000256,1
208,0.104,2000,0.2685,0,1,56,0.134,40.94000000000233,66.05000000004657,225.88000000000466,1734.780000000028,44.63000000000466,94.64000000001397,0
167,0.0835,2000,0.61,0,1,102,0.051,73.30999999999767,65.69000000000233,213.69000000000233,3117.149999999965,76.70000000001164,134.6699999999837,1
350,0.175,2000,0.944,0,1,330,0.472,124.8399999999674,86.21999999997206,268.12999999994645,9974.719999999972,124.87999999994645,190.01999999996042,1
736,0.368,2000,0.423,0,1,311,0.2115,60.59000000002561,74.44000000006054,382.96000000002095,9399.950000000012,92.03000000002794,145.20000000001164,0
813,0.4065,2000,0.0445,0,1,36,0.022,14.080000000016298,62.52000000001863,405.86999999999534,1143.570000000007,54.77000000001863,105.03999999997905,0
382,0.191,2000,0.8915,0,1,341,0.446,119.77000000001863,85.13000000000466,277.6500000000233,10279.049999999988,122.64000000001397,184.90000000002328,1
68,0.034,2000,0.9875,0,1,67,0.0335,111.77000000001863,66.93000000005122,184.2400000000489,2077.4400000000023,110.86000000004424,179.07000000000698,1
772,0.386,2000,0.5105,0,1,394,0.255,72.92999999999302,77.60000000003492,393.6700000000419,11883.73000000004,105.52000000001863,158.96000000002095,0
717,0.3585,2000,0.8825,0,1,633,0.441,120.10999999998603,89.07999999995809,377.30999999993946,19044.989999999932,144.4999999999418,205.9299999999348,1
727,0.3635,2000,0.854,0,1,621,0.427,113.43000000005122,88.29000000003725,380.28000000002794,18688.01000000001,138.8400000000256,202.64000000001397,1
702,0.351,2000,0.4885,0,1,343,0.244,67.42999999999302,76.28000000002794,372.8500000000349,10348.26000000001,95.95000000001164,151.54000000003725,0
728,0.364,2000,0.133,0,1,97,0.0665,26.169999999983702,65.03000000002794,380.5900000000256,2963.390000000014,60.820000000006985,109.27000000001863,0
33,0.0165,2000,0.722,0,1,24,0.012,82.61000000004424,64.06000000005588,129.8200000000652,776.3900000000722,81.39000000007218,142.23000000003958,1
617,0.3085,2000,0.482,0,1,297,0.241,65.82000000000698,75.3399999999674,347.5599999999977,8982.229999999981,89.20999999996275,145.25,0
139,0.0695,2000,0.8935,0,1,124,0.062,106.22999999992317,67.67999999993481,205.34999999997672,3788.359999999928,107.89999999996508,170.3399999999674,1
422,0.211,2000,0.1405,0,1,59,0.07,25.820000000006985,63.69000000000233,289.54999999998836,1837.4400000000023,43.0,91.94000000000233,0
669,0.3345,2000,0.169,0,1,113,0.0845,29.179999999993015,65.86999999999534,363.03000000002794,3450.679999999993,59.910000000032596,109.76000000000931,0
489,0.2445,2000,0.688,0,1,336,0.344,92.8399999999674,80.39999999996508,309.47999999992317,10154.399999999965,105.44999999995343,164.2599999999511,1
540,0.27,2000,0.6145,0,1,332,0.307,82.56000000005588,78.70000000001164,324.6500000000233,10015.97000000003,99.38000000006286,157.7400000000489,1
664,0.332,2000,0.379,0,1,252,0.1895,56.76000000000931,72.47999999998137,361.53999999997905,7609.570000000007,84.39999999996508,135.0100000000093,0
308,0.154,2000,0.589,0,1,181,0.2945,79.43000000005122,75.69000000006054,255.63000000006286,5503.310000000056,82.92000000004191,140.06000000005588,1
149,0.0745,2000,0.4005,0,1,60,0.03,52.76000000000931,63.460000000020955,208.3300000000163,1850.2399999999907,56.02000000001863,107.35999999998603,0
542,0.271,2000,0.525,0,1,285,0.2625,74.19999999995343,76.0099999999511,325.25,8597.129999999946,92.44999999995343,146.10999999998603,0
548,0.274,2000,0.198,0,1,109,0.099,31.599999999976717,66.09999999997672,327.02999999996973,3314.109999999928,54.95999999996275,105.82999999995809,0
394,0.197,2000,0.596,0,1,235,0.298,80.07000000000698,76.71999999997206,281.20999999996275,7105.700000000012,88.4199999999837,146.1699999999837,1
298,0.149,2000,0.963,0,1,287,0.4815,125.8399999999674,86.05999999999767,252.65000000002328,8672.02999999997,122.40000000002328,189.30999999999767,1
900,0.45,2000,0.54,0,1,486,0.27,76.03999999997905,79.72999999998137,431.75,14640.700000000012,116.40000000002328,171.3300000000163,0
731,0.3655,2000,0.0805,0,1,59,0.04,17.029999999969732,63.34999999997672,381.4799999999814,1823.7699999999604,52.51999999996042,103.72999999998137,0
877,0.4385,2000,0.0145,0,1,13,0.007,11.450000000011642,61.78000000002794,390.3500000000349,439.5700000000652,56.240000000048894,106.23000000003958,0
800,0.4,2000,0.102,0,1,82,0.051,19.5,64.36999999999534,402.0,2506.5100000000093,58.75,110.23999999999069,0
395,0.1975,2000,0.611,0,1,241,0.3055,81.96999999997206,77.15999999997439,281.5100000000093,7301.399999999965,90.14000000001397,148.19000000000233,1
430,0.215,2000,0.218,0,1,94,0.109,33.490000000048894,66.01000000006752,291.9300000000512,2871.2900000000373,49.90000000002328,101.20000000006985,0
424,0.212,2000,0.9,0,1,382,0.45,120.39000000001397,85.9100000000326,290.14000000001397,11510.5,125.72000000003027,188.77000000001863,1
342,0.171,2000,0.457,0,1,156,0.2285,63.59999999997672,72.26999999996042,265.7499999999418,4749.109999999986,71.21999999997206,125.18999999994412,0
45,0.0225,2000,0.567,0,1,26,0.013,67.20000000001164,63.070000000006985,153.39000000001397,826.2800000000279,66.67999999999302,122.9199999999837,1
931,0.4655,2000,0.5985,0,1,557,0.299,81.64000000001397,82.03000000002794,440.9799999999814,16777.099999999977,123.35999999998603,181.32000000000698,0
34,0.017,2000,0.4435,0,1,15,0.0075,53.710000000020955,61.910000000032596,134.13000000000466,512.5900000000256,53.210000000020955,107.04999999998836,4
233,0.1165,2000,0.677,0,1,158,0.3385,91.51000000000931,77.38000000000466,233.32000000000698,4793.620000000054,89.27000000001863,147.11000000004424,1
37,0.0185,2000,0.616,0,1,23,0.0115,71.15000000002328,63.320000000006985,139.02000000001863,744.8400000000256,70.30000000004657,128.79000000003725,1
460,0.23,2000,0.1035,0,1,48,0.052,18.70000000001164,62.79999999998836,300.85999999998603,1486.820000000007,38.54999999998836,90.13000000000466,0
198,0.099,2000,0.8545,0,1,169,0.0845,100.76000000000931,68.5800000000163,222.9099999999744,5138.010000000009,104.69000000000233,168.54999999998836,1
950,0.475,2000,0.5525,0,1,525,0.276,77.93000000005122,80.63000000000466,446.63000000000466,15807.020000000019,121.37000000005355,176.37000000005355,0
81,0.0405,2000,0.3605,0,1,29,0.0145,43.899999999965075,62.0,188.09999999997672,935.8099999999977,44.95999999996275,99.0899999999674,0
137,0.0685,2000,0.2645,0,1,36,0.018,37.59000000002561,62.05999999999767,204.77000000001863,1146.4199999999837,40.77000000001863,90.48999999999069,0
130,0.065,2000,0.905,0,1,118,0.059,106.55000000004657,67.60000000003492,202.68000000005122,3592.030000000028,107.88000000006286,171.39000000001397,1
369,0.1845,2000,0.895,0,1,330,0.4475,119.94000000000233,85.04999999998836,273.7699999999604,9970.119999999995,121.94999999995343,184.53999999997905,1
377,0.1885,2000,0.854,0,1,322,0.427,112.51000000000931,83.97999999998137,276.1600000000326,9721.01000000001,115.6699999999837,179.47999999998137,1
169,0.0845,2000,0.314,0,1,53,0.0265,42.26999999996042,63.0,214.27999999996973,1651.5499999999884,46.46999999997206,97.95999999996275,0
805,0.4025,2000,0.0455,0,1,37,0.023,14.119999999995343,62.53000000002794,403.5,1157.0599999999977,54.350000000034925,104.6699999999837,0
538,0.269,2000,0.9115,0,1,490,0.456,122.37999999994645,87.69999999995343,324.04999999998836,14774.159999999974,134.72999999998137,197.8399999999674,1
872,0.436,2000,0.838,0,1,731,0.419,111.84999999997672,89.52999999996973,423.4199999999837,21984.26999999996,147.05999999999767,210.39999999996508,1
804,0.402,2000,0.7455,0,1,599,0.373,99.11999999999534,85.64999999996508,403.1899999999441,18043.189999999944,130.9099999999744,192.85999999998603,1
799,0.3995,2000,0.4305,0,1,344,0.215,62.210000000020955,75.20000000001164,401.71000000002095,10379.23999999999,97.46000000002095,150.2399999999907,0
754,0.377,2000,0.473,0,1,357,0.2365,65.63000000000466,76.21999999997206,388.3099999999977,10759.619999999995,97.57000000000698,152.85999999998603,0
147,0.0735,2000,0.343,0,1,50,0.025,44.18999999994412,62.90999999997439,207.72999999998137,1572.3399999999674,47.51999999996042,100.26999999996042,0
222,0.111,2000,0.351,0,1,78,0.1755,48.9199999999837,68.39000000001397,230.04999999998836,2397.4199999999837,51.85999999998603,105.23999999999069,0
510,0.255,2000,0.8295,0,1,423,0.415,110.38000000000466,84.88000000000466,315.72000000003027,12753.48999999999,122.1699999999837,184.72999999998137,1
